"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"61","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.875,1.63086,45.685,11.26776,0.3,0.14826,0.0125,0.037065,0,NA,0,NA,1.3,0.044478,9.425,0.874734,0.0075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.545,0.474432,59.2875,5.11497,0.5,0.14826,0.0985,0.0029652,0.09,0,0,NA,1.8,0.029652,11.69,1.067472,0.0825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.25,1.63086,50.8,6.81996,0.3,0.088956,0.189,0.014826,0.01,0,0,NA,1.09,0.37065,8.6975,1.4826,0.0275,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1567291618101,0.687123310599335,56.34,2.861418,0.365,0.103782,0.07,0.0474432,0,NA,0,NA,2.1225,0.14826,17.55,1.4826,0.085,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Tyler Allgeier","ATL","RB","2567232","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1509036939463,1.4826,55.595,5.63388,0.3,0.118608,0.08,0.0415128,0.01,0,0,NA,1.6,0.163086,12.0175,1.18608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","J.K. Dobbins","BAL","RB","2563548","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.65,0.889559999999999,56.25,6.37518,0.6,0,0.0875,0.037065,0.01,0,0,NA,2.29,0.696822,17.69,2.994852,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Breece Hall","NYJ","RB","2568030","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.87,0.859908,52.8,5.381838,0.4825,0.14826,0.104,0.0118608,0,NA,0,NA,3.25,0.44478,27.375,2.52042,0.15,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,1.63086,44.4975,6.241746,0.3,0,0.0125,0.037065,0.03,0,0,NA,2.55,0.177912,19.1,1.393644,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Clyde Edwards-Helaire","KC","RB","2564271","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,0.444779999999998,53.775,2.37216,0.45,0.14826,0.097,0,0,NA,0,NA,2.8,0.103782,22.225,1.63086,0.2,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5228532843354,0.432049117422919,52.96,3.55824,0.6,0,0.1125,0.037065,0.03,0,0,NA,5.1875,0.37065,42.46,0.37065,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.48,1.838424,41.025,13.93644,0.325,0.22239,0.1125,0.037065,0.04,0,0.03,0,3.8,1.33434,29.3,3.11346,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1040903951896,2.2239,48.665,3.11346,0.32,0.0593040000000001,0.098,0,0,NA,0,NA,1.99,0.14826,15.1075,0.252042,0.05,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","James Conner","ARI","RB","2557978","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8225,0.296520000000002,50.8875,2.74281,0.445,0.103782,0.1,0,0,NA,0,NA,2.7425,0.326172,20.17,0.652343999999997,0.085,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1.18608,37.3,4.74431999999999,0.2,0.014826,0.0875,0.037065,0,NA,0,NA,2.49,0.177912,20.175,1.18608,0.0825,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.518995108594,0.305386592005958,49.25,1.18608,0.3,0.14826,0.097,0,0,NA,0,NA,3.3575,0.44478,26.5,2.994852,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Mike Boone","DEN","RB","2561099","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,2.846592,30.355,13.135836,0.1,0.014826,0.062,0.0563388,0,NA,0,NA,1.2325,0.355824,8.685,1.03782,0.0275,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,1.18608,39.2325,7.56126,0.225,0.088956,0.05,0.07413,0,NA,0,NA,1.7,0.44478,12.2225,2.52042,0.0775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Phillip Lindsay","IND","RB","2559947","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2475,0.59304,36.44,2.07564,0.15,0.14826,0.07,0.0474432,0,NA,0,NA,0.55,0.118608,4.025,0.607866,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Michael Carter","NYJ","RB","2566382","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.66354203282826,0.874734,40.0825,4.788798,0.2,0.118608,0.0125,0.037065,0.01,0,0,NA,2.2,0.29652,18.475,3.11346,0.05,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Travis Etienne","JAC","RB","2566157","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.775,0.444780000000001,38.6375,3.26172,0.2,0.029652,0.07,0.0474432,0,NA,0,NA,2.35,0.59304,20.5325,7.220262,0.07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Chase Edmonds","MIA","RB","2560711","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1.03782,30.35,7.413,0.185,0.044478,0.05,0.07413,0,NA,0,NA,1.95,0.22239,15.08,2.980026,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Mark Ingram","NO","RB","2495466","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.56,0.227940320461324,32.075,5.33736,0.205,0.014826,0.15,0.07413,0.03,0,0,NA,1.4625,0.29652,9.3,0.59304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Isiah Pacheco","KC","RB","2567808","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.01265700451983,0.148259999999999,24.7,1.77912,0.2,0,0.064,0.0533736,0,NA,0,NA,0.3,0.07413,2.35,0.978516,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Deon Jackson","IND","RB","2565603","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.61449748351141,3.869586,20.6,15.71556,0.1,0.059304,0.042,0.0622692,0,NA,0,NA,0.6675,0.29652,5.375,2.876244,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.39530963342994,0.845082,27.555,1.601208,0.2,0.059304,0.066,0.0504084,0,NA,0,NA,1.5,0.14826,11.42,0.444780000000001,0.09,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Caleb Huntley","ATL","RB","2566692","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,1.33434,28.9,11.1195,0.1625,0.07413,0.064,0.0533736,0,NA,0,NA,0.85,0.14826,7.1,2.52042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Brian Robinson","WAS","RB","2568348","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,3.024504,23.1175,15.5673,0.1,0.14826,0.092,0,0,NA,0,NA,0.68,0.7413,5.2,6.22692,0.0225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.163086,20.6375,2.9652,0.135,0.059304,0.092,0,0,NA,0,NA,0.955,0.281694,6.795,2.105292,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Darrel Williams","ARI","RB","2560935","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05691693612858,0.785778,13.85,4.729494,0.1,0.014826,0,0,0,NA,0,NA,0.88,0.14826,6.845,1.467774,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Rachaad White","TB","RB","2568315","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.95,0.148259999999999,22.425,3.55824,0.2,0.07413,0.088,0.0237216,0,NA,0,NA,1.86,0.29652,15.155,4.07715,0.07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Eno Benjamin","ARI","RB","2564889","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62212256956689,1.03782,18.875,0.7413,0.0925,0.014826,0.011,0.014826,0,NA,0,NA,1.15,0.44478,9.9,2.609376,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Kenneth Walker III","SEA","RB","2568282","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1075,0.29652,24.3,3.40998,0.1,0.133434,0.064,0.0533736,0,NA,0,NA,1.37,0.29652,10.63,1.92738,0.0225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Craig Reynolds","DET","RB","2562834","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34662135092056,0.444780000000001,19.755,3.11346,0.1,0.014826,0.011,0.014826,0,NA,0,NA,0.995,0.118608,7.9,0.919212,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5856252506612,1.29171599326059,22.8,4.07715,0.1,0,0.044,0.0652344,0,NA,0,NA,0.84,0.14826,5.23,0.533735999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73625926980641,0.467037324553307,15.055,1.77912,0.1,0,0.0125,0.037065,0.04,0,0,NA,1.91,0.192738,15,0.889559999999999,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,0.400302,14.7,2.07564,0.08,0.029652,0.0125,0.037065,0,NA,0,NA,1.2,0.37065,9.3975,2.37216,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.295,2.37216,21.3025,5.455968,0.1,0,0.0125,0.037065,0,NA,0,NA,2.9,0.29652,20.4,2.2239,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35,1.32480812550544,14.3225,4.017846,0.055,0.044478,0.064,0.0533736,0,NA,0.01,0,2,0,17.465,1.586382,0.11,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Tevin Coleman","SF","RB","2552453","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33864309210526,0.14826,17.2475,0,0.11,0,0,0,0,NA,0,NA,0.3675,0,3.1225,0,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Mike Davis","BAL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,1.067472,14.345,4.129041,0.085,0,0.06,0.0266868,0.03,0,0,NA,0.9,0.363237,5.6,1.793946,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.175,0.859907999999999,16.575,1.764294,0.0925,0,0.0125,0.037065,0,NA,0,NA,3.525,0.029652,27.15,1.63086,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Jordan Mason","SF","RB","2569257","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,1.70499,12.9,7.627977,0.1,0.022239,0.055,0.0281694,0,NA,0,NA,0.7,0.29652,6.135,2.905896,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12619488072327,0.504084,17.69,2.639028,0.2,0.088956,0.066,0.0504084,0.04,0,0,NA,1.5525,0.192738,12.0875,1.40847,0.06,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5225,0.022239,2.1,0.00741300000000017,0.015,0.014826,0,0,0,NA,0,NA,0.8,0.022239,5.7,0.0370649999999999,0.0225,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66218542893084,0.59304,14.92,3.26172,0.1,0,0.088,0.029652,0,NA,0,NA,0.785,0.14826,5.9,2.327682,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1325,0.30205348660622,16.135,1.601208,0.1,0.014826,0.012,0.029652,0,NA,0,NA,0.715,0.266868,5.0425,1.527078,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,1.11678038650092,13,0,0.1,0,0.0025,0,0,NA,0,NA,1,0.0889560000000001,8.455,0.133434,0.04,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","DOnta Foreman","CAR","RB","2557994","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.214977,11.5,2.772462,0.045,0.029652,0.00375,0.00555975,0,NA,0,NA,0.275,0.259455,2.22,1.719816,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","James Cook","BUF","RB","2567328","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,0.8194721750506,13.9,3.40998,0.1,0.044478,0.094,0,0,NA,0,NA,0.8,0.14826,6.8,0.59304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,0,12.705,4.284714,0.1,0,0,0,0,NA,0,NA,0.45,0.252042,3.05,2.66868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3182265625,0.400302,5.3,0.0148259999999997,0.075,0,0.00125,0,0,NA,0,NA,0.7,0.0296519999999999,7.2,0.0444780000000004,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57734096607066,0.707705716296367,9.7,2.66868,0.05,0.07413,0.00125,0,0,NA,0,NA,0.415,0.133434,3.35,1.55673,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73701651763049,0.670037243844169,10.9175,0.489258,0,0,0.075,0.044478,0,NA,0,NA,0.58,0.14826,4.05,1.18608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,0.29580389024473,5.785,0.748713,0.05,0.051891,0,0,0,NA,0,NA,0.775,0.14826,5.25,0.51891,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Kenyan Drake","BAL","RB","2555230","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72905505497939,0.44478,11.6025,2.327682,0.0875,0,0.001,0,0.03,0,0,NA,0.535,0.59304,4.36,4.89258,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Brandon Bolden","LVR","RB","2532797","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67,0.44478,10.55,2.905896,0.0075,0,0,0,0.04,0,0,NA,1.315,0.44478,11.9625,1.92738,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,13.1,0,0.0975,0,0,0,0,NA,0,NA,0.4925,0,3.3,0,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Trey Sermon","PHI","RB","2566544","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03196596652181,0.222390000000001,9.45,2.14977,0.075,0.037065,0.001,0,0,NA,0,NA,0.165,0.022239,1.245,0.118608,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Ronald Jones","KC","RB","2560770","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0,8.7,0,0.1,0,0,0,0,NA,0,NA,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0,8.73,3.40998,0.1,0,0,0,0,NA,0,NA,0.25,0.14826,1.725,1.92738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287033162760453,NA,2.33625,0.252042,0.034811885432806,0.029652,0.1,0,0,NA,0.01,0,8.125,0.296519999999999,101.4725,2.475942,0.8,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,1.20333333333333,0.59304,0.0325,0.029652,0.0875,0.037065,0,NA,0,NA,6.41,0.59304,95.5,3.26172,0.6875,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.676018658714713,NA,4.32583333333333,0.474432,0.0219715431736679,0.014826,0.0875,0.037065,0,NA,0,NA,6.32,0.148260000000001,83.9,3.26172,0.5875,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205,0.014826,0.4325,0.627634,0.002,0,0.0875,0.037065,0,NA,0,NA,7.4275,0.429954,91.675,2.56489799999998,0.775,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0875,0.037065,0,NA,0,NA,7,0.148259999999999,89.425,4.00301999999998,0.7725,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.205,0.138376,0,0,0.0875,0.037065,0,NA,0,NA,5.7,0.37065,84.6,2.550072,0.6875,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
