"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"62","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,0.0741299999999997,54,0,0.2,0,0.1,0,NA,NA,NA,NA,1.05,0.51891,9.4,3.85476,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.95,0.444780000000001,50.94375,0.611572500000002,0.295130894011404,0.0589158730773859,0.233333333333333,0.04942,0,NA,0,NA,2.3,1.03782,20.6,8.74734,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.675,0.667170000000002,46.05,2.44629,0.2,0.111195,0.15,0.037065,0,NA,0,NA,3.4325,0.29652,22.5575,3.091221,0.06,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","LeVeon Bell","NYJ","RB","2540175","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.005,1.4826,47.30125,3.4062735,0.192005203121879,0.0237061717030054,0.116666666666667,0.02471,0,NA,0,NA,3.6,0.14826,25.9,4.15128,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.495,0.148260000000002,47.545,1.77911999999999,0.3,0,0.1,0,0,NA,0,NA,1.22,0.415128,11.35,3.11346,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Mark Ingram","BAL","RB","2495466","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,0.103782,45.11,4.284714,0.559200761624663,0.14826,0.0933333333333333,0.009884,0,NA,0,NA,1.35,0.29652,12,1.03782,0.13,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Gus Edwards","BAL","RB","2561324","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.74,0.741299999999999,39.4175,3.58418550000001,0.127890880738047,0.106908980217772,0.0766666666666667,0.034594,0,NA,0,NA,0.2,0.14826,1.18,0.59304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Latavius Murray","NO","RB","2541161","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,1.4826,40.1675,3.30990449999999,0.280796630373072,0.0717678316177673,0.0666666666666667,0.04942,0,NA,0,NA,1.68,0.177912,11.5,0.607866,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0625,1.55673,37.7475,7.642803,0.21,0.14826,0.1,0,0,NA,0,NA,2.3525,0.585627,15.95,1.18608,0.0925,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Devonta Freeman","FA","RB","2543583","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.79,1.03782,38.745,1.578969,0.187375875109818,0.0374330551243686,0.09,0.014826,0,NA,0,NA,2.4,0.14826,18.08,1.601208,0.12,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Justin Jackson","LAC","RB","2560756","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,0.889560000000002,36.16875,1.19719950000001,0.149178454413587,0.0753480234864166,0.1,0,0,NA,0,NA,2,0.340998,15.38,2.401812,0.025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59,1.18608,26.2675,12.1536135,0.105592963508087,0.0510118723029097,0.0733333333333333,0.039536,0,NA,0,NA,0.9,0.29652,6.51,2.194248,0.02,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Toe",5,2020
"74","Brian Hill","ATL","RB","2558112","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05,1.319514,27.2625,1.371405,0.14,0.0810026136304391,0.0466666666666667,0.009884,0,NA,0,NA,1.41,0.133434,10.755,0.429954000000001,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,0.934038,27.29,3.454458,0.103931336342769,0.0979534007382108,0.08,0.029652,0,NA,0,NA,1.04,0.0889560000000001,7,2.2239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Frank Gore","NYJ","RB","2506404","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,0.934037999999998,32.2875,2.705745,0.168224196184471,0.029652,0.0333333333333333,0.04942,0,NA,0,NA,0.9,0.014826,6.1,1.719816,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6225,1.63086,26.5625,6.412245,0.185,0.088956,0.1,0,0,NA,0,NA,1.4,0.289107,9.875,1.519665,0.04,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,1.319514,23.49,4.166106,0.0936795945801244,0.018741266151015,0.0433333333333333,0.019768,0,NA,0,NA,0.685,0.340998,5.1,3.11346,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.305,2.37216,20.9675,3.0133845,0.135,0.113745248964289,0.0766666666666667,0.034594,0,NA,0,NA,1.92,0.533736,14.15,3.306198,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.285,2.66868,19.9625,7.3574025,0.1,0.00824270709413975,0.0866666666666667,0.019768,0,NA,0,NA,0.5,0.177912,3.22,1.156428,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Duke Johnson","HOU","RB","2552461","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,1.18608,21.5,3.217242,0.0925886182580563,0.0219762291412115,0.0866666666666667,0.019768,0,NA,0,NA,2.6,0.44478,21.95,2.52042,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Jeffery Wilson","SF","RB","2560938","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05,1.4826,24.45,5.11497,0.194832949308756,0.132938661290323,0.0775,0,0,NA,0,NA,1,0.59304,11.1,2.81694,0.065,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47,2.876244,22.89,6.834786,0.113374736423314,0.004819231557589,0.18,0.177912,0,NA,0,NA,2.41,0.934038,16.115,1.215732,0.07,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","J.K. Dobbins","BAL","RB","2563548","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.15,0.148259999999999,24.3825,1.089711,0.14,0.088956,0.0366666666666667,0.039536,0,NA,0,NA,1.5,0.44478,12,5.78214,0.06,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Matt Breida","MIA","RB","2558918","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,0.29652,16.5,2.2239,0.05,0.0734932979010392,0.01,0.014826,0,NA,0,NA,1.015,0.044478,8.28,1.33434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.725,0.7413,19,9.04386,0.102873004107601,0,0.025,0,0,NA,0,NA,1.15,0,5.775,0.889559999999999,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.385,0.252042,20.125,1.519665,0.117071266906632,0.0932981396842277,0.0366666666666667,0.039536,0,NA,0,NA,2.53,0.59304,18.5,2.9652,0.15,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,0.44478,18.89625,1.0489395,0.0966703931869018,0.00987295012219865,0.08,0.029652,0,NA,0,NA,3.185,0.14826,23.66,3.55824,0.09,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Wayne Gallman","NYG","RB","2557952","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1375,1.297275,19.965,1.863134,0.130800817411242,0.0279725279292712,0.0775,0.022239,0,NA,0,NA,0.9125,0.29652,6.41,1.971858,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Devontae Booker","LVR","RB","2555223","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7025,0.541149,14.4975,3.365502,0.0285741265344665,0.0282426666666667,0.025,0.02471,0,NA,0,NA,0.85,0.14826,6.825,1.63086,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Giovani Bernard","CIN","RB","2540156","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.18608,11.41125,1.793946,0.0322702578477026,0.0478438842850038,0.11,0.014826,0,NA,0,NA,2.495,0.59304,19.2,4.74432,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1175,2.52042,15.77,7.70952,0.1175,0.044478,0.05,0.07413,0,NA,0,NA,0.95,0.59304,6.6325,5.1891,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Jalen Richard","LVR","RB","2556885","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.235,1.18608,12,2.37216,0.03,0.044478,0.06,0.029652,0,NA,0,NA,1.95,0.14826,15.7,6.37518,0.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Darrynton Evans","TEN","RB","2564043","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.775,0.429954,15.695,1.690164,0.0957854319527999,0.00416567905785258,0.045,0.034594,0,NA,0,NA,1,0.014826,7.3575,0.303933,0.03,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Trenton Cannon","CAR","RB","2561137","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.035,1.4826,14.925,2.137415,0.143163327677437,0.0327786330763789,0.025,0.02471,0,NA,0,NA,1.2,0.00741300000000001,9.0675,1.03782,0.04,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.315,0.44478,14.075,4.484865,0.0917977778897469,0.014826,0.04,0.029652,0,NA,0,NA,1.095,0,7.65,1.4826,0.065,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Lamical Perine","NYJ","RB","2564808","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,0.585627,14.105,3.765804,0.0849429971855498,0.07413,0.005,0.004942,0,NA,0,NA,0.39,0.37065,1.48,1.438122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Darrel Williams","KC","RB","2560935","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,1.527078,12.3,3.617544,0.1,0.029652,0.0333333333333333,0.04942,0,NA,0,NA,0.97,0.44478,7,2.37216,0.09,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Anthony McFarland","PIT","RB","2564994","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07,0.474432,16.385,0.622691999999999,0.110876755094744,0.0107505847356446,0.075,0.02471,0,NA,0,NA,0.8125,0.22239,6,2.9652,0.03,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Dion Lewis","NYG","RB","2495469","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0.44478,11.5225,3.4581645,0.05,0.0689209551552237,0.0133333333333333,0.019768,0,NA,0,NA,1.925,0.14826,13.65,2.268378,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Peyton Barber","WAS","RB","2556466","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51,0.415127999999999,14.2,1.77912,0.0851911937827431,0.029652,0.0333333333333333,0.04942,0,NA,0,NA,0.4,0.177912,2.5,0.7413,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,0.44478,12.7,0.756126000000002,0.0752984080486498,0.0366225802270718,0.0333333333333333,0.04942,0,NA,0,NA,1.8,0.29652,13.05,1.33434,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Corey Clement","PHI","RB","2559150","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.575,0.422541,9.11,2.391928,0.0146842394288852,0.0145139022515102,0.0175,0.017297,0,NA,0,NA,0.6975,0.585627,4.9175,4.29954,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Chris Thompson","JAC","RB","2540011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,0.29652,9.825,1.890315,0.00774493243243243,0,0.0333333333333333,0.04942,0,NA,0,NA,2.7,0.44478,20.7,4.4478,0.1,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Darwin Thompson","KC","RB","2562832","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,1.92738,7.0925,4.5849405,0.0537341035622972,0.0685938180585382,0.133333333333333,0.04942,0,NA,0,NA,0.6,0.14826,3.9,3.7065,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","T.J. Yeldon","BUF","RB","2552471","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.235,0.474432,10.2575,0.681996000000001,0.0183468104222821,0.0181339874213836,0.01,0.009884,0,NA,0,NA,0.6825,0.214977,5.1625,2.409225,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","JaMycal Hasty","FA","RB","2565108","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,0.22239,9.2,2.66868,0.05,0.07413,0,0,NA,NA,NA,NA,0.25,0.22239,1.7,0.44478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Dontrell Hilliard","FA","RB","2561461","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,0.563388,5.9175,2.164596,0.0361947780027178,0.0283619185778862,0,0,0,NA,0,NA,0.795,0.355824,5.81,3.439632,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Josh Adams","FA","RB","2560949","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.525,1.18608,8.5,2.81694,0.101314831002331,0,0.0075,0,0,NA,0,NA,0.375,0.44478,1.1,1.33434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0,0.855,0.207564,0,0,0.01,0,0,NA,0,NA,6.105,0.296519999999999,80.675,0.889560000000013,0.7525,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.3,0,0,0,0.08,0.0415128,0,NA,0,NA,6.7,0.444780000000001,86.7,3.85475999999999,0.595,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Calvin Ridley","ATL","WR","2560854","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,2.045,0.37065,0.0018697247706422,0,0.0875,0.0185325,0,NA,0,NA,6.4,0.29652,84.25,6.22692,0.8,0.237216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,NA,0.3,0.1838424,0,0,0.07,0.0474432,0,NA,0,NA,7.575,0.59304,89.4,5.1891,0.6425,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.84,0.37065,0,0,0.09625,0.00555975,0,NA,0,NA,7.32,0.222390000000001,85.05,6.89409,0.45,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615,NA,5.3575,0.252042,0.0435808177008177,0.0646129203232323,0.02,0.0415128,0,NA,0,NA,5.46,0.44478,83.875,8.00603999999999,0.8,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1125,0.0185325,0.4125,0.0926625,0,0,0.175,0.07413,0,NA,0,NA,4.9,0.340998,82.45,4.581234,0.8,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,1.804,0.0237216,0,0,0.075,0.044478,0,NA,0,NA,5.7,0.148260000000001,82.525,6.07865999999999,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","JuJu Smith-Schuster","PIT","WR","2558149","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0,0,0,0.0466666666666667,0.009884,0,NA,0,NA,5.3,0.756126,66.1,2.47594199999998,0.6,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","D.J. Chark","JAC","WR","2561018","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1125,0.0185325,0.6,0.29652,0,0,0.0125,0.0185325,0,NA,0,NA,5,0.0963689999999999,68.55,1.54931699999999,0.525,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.761,0.0770952000000001,0.000429885057471264,0,0.04,0.059304,0,NA,0,NA,5.4,0.311346,78.125,4.37366999999998,0.44,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Will Fuller","HOU","WR","2555346","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1485,0.0859908,0.904,0.1897728,0.001,0,0.012,0.029652,0,NA,0,NA,5.0225,0.29652,71.75,5.026014,0.575,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,5.46,0.355823999999999,75.1125,2.2239,0.6,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1775,NA,1.192,0.4566408,0,0,0.098,0,0,NA,0,NA,5.945,0.311346,80.9775,2.2239,0.675,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,2.93875,0.35397075,0.00310909980430528,0.00460955136986301,0.1,0,0,NA,0,NA,5.5,0.29652,71.3,5.9304,0.72,0.266868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,2.65,0.0741300000000004,0.00898305084745763,0.0133182711864407,0.166666666666667,0.04942,0,NA,0,NA,5.1,0.148259999999999,62,4.4478,0.45,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
