"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"127","Kenneth Gainwell","PHI","RB","15255","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23,0.489258,17.04,1.808772,0.13,0.044478,0.044,0.0504084,0.03,0,0,NA,1.4,0.29652,10.6,0.889559999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Cordarrelle Patterson","ATL","RB","11225","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34704956275912,0.59304,11.1925,2.357334,0.085,0,0.001,0,0,NA,0.09,0,0.855,0.118608,6.08,0.652343999999999,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Samaje Perine","DEN","RB","13133","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25284402640549,0.348411,9.83,1.519665,0.0375,0.029652,0.062,0.059304,0,NA,0,NA,2.89,0.281694,22.33,1.33434,0.0775,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Ke'Shawn Vaughn","TB","RB","14810","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4875,NA,10.6,2.37216,0.09078125,0.0273354375,0,0,0,NA,0,NA,0.5,0.14826,3.0775,0.44478,0.00318726937269373,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Boston Scott","PHI","RB","13814","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30312344383057,0.217759182176796,9.61,0.578214,0.1,0.103782,0.001,0,0,NA,0.01,0,0.35,0.07413,2.8,0.7413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Chris Rodriguez","WAS","RB","16174","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05359778352949,1.289862,10.4325,8.406342,0.055,0,0.03125,0.0037065,0,NA,0,NA,0.405,0.14826,2.7375,1.4826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Matt Breida","NYG","RB","13378","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.915,0.192738,13.3975,3.432219,0.085,0,0,0,0,NA,0,NA,0.9,0.14826,6.15,0.96369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Emari Demercado","ARI","RB","16385","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99,1.33434,12.565,3.7065,0.055,0.014826,0.001,0,0,NA,0,NA,0.8125,0.415128,5.84,2.861418,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Toe",2023,12
"135","Patrick Taylor","GB","RB","14817","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.59304,15.4,0.474432,0.085,0,0.00333333333333333,0.004942,0,NA,0,NA,1.07,0.103782,7.435,0.103782,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Zamir White","LVR","RB","15714","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,0.7413,8.775,4.00302,0.05,0.059304,0.076,0.133434,0,NA,0,NA,0.287083333333333,0.044478,2.04666666666667,0.163086,0.00414345900243836,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Trayveon Williams","CIN","RB","14076","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16087218337968,0.44478,12.7,2.07564,0.05,0.044478,0.002,0,0,NA,0,NA,0.4,0.281694,3.155,1.18608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Craig Reynolds","DET","RB","14727","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33427062146893,NA,8.985,4.4804172,0.045,0.0407460608071137,0.00375,0.00555975,0,NA,0,NA,0.345,0.1764294,2.655,1.1727366,0.01,0.00809299780905195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Israel Abanikanda","NYJ","RB","16168","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26,1.275036,8.765,0.489258,0.08,0.014826,0.01375,0.014826,0,NA,0,NA,0.85,0.0741300000000001,6,0.118608,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Darrynton Evans","FA","RB","14808","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,5.95,1.55673,0.04,0.0339406409497277,0.00125,0.00185325,0,NA,0,NA,0.4,0.1067472,2.45,0.51891,0.00439260563380282,0.00350029330985916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Leonard Fournette","BUF","RB","13129","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.085,0.252042,3.92,0.874734,0.03,0.014826,0,0,0,NA,0,NA,0.585,0.252042,3.845,1.245384,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Kenny McIntosh","SEA","RB","16170","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.22239,7.7,2.74281,0.085,0.014826,0,0,0,NA,0,NA,0.7,0.155673,5.6,1.200906,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Lamical Perine","KC","RB","14806","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7415625,0.732960375,7.425,1.70499,0,0,0,0,0,NA,0,NA,0.32,0.14826,2.135,0.993342000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","D'Ernest Johnson","JAC","RB","14331","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9975,1.200906,8.1,4.29954,0.05,0.059304,0,0,0,NA,0.01,0,0.6475,0.29652,4.7925,2.2239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Dare Ogunbowale","HOU","RB","13148","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,1.26021,8.45,3.78063,0.05,0.07413,0,0,NA,NA,NA,NA,0.5,0.29652,2.45,0.81543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Keaontay Ingram","ARI","RB","15734","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09074879191896,0.415128,5.68,2.283204,0.005,0,0.00125,0,0,NA,0,NA,0.23,0.044478,1.28,0.22239,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Mike Boone","HOU","RB","13868","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606512621252205,0.275838449074074,2.275,1.03782,0,0,0,0,0,NA,0,NA,0.4,0.29652,2.9,1.33434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Ty Johnson","BUF","RB","14095","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.192738,4.255,0.459606000000001,0.01,0.014826,0,0,0,NA,0,NA,0.6,0.14826,3.945,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Michael Carter","ARI","RB","15258","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0,5.54,1.18608,0,0,0.00125,0,0,NA,0,NA,0.8,0.578214,5.7,1.92738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Brandon Bolden","LVR","RB","10932","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,7,0,0,0,0,0,NA,NA,NA,NA,0.4,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Trey Sermon","IND","RB","15257","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.44478,3.5,1.85325,0,0,0,0,0,NA,0,NA,0.2,0,1.1,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Zach Evans","LAR","RB","16163","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429130434782609,0.42415252173913,5.02,2.431464,0.0375,0.037065,0,0,0,NA,0,NA,0.1,0,0.7475,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Godwin Igwebuike","FA","RB","14011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.66717,3.95,4.37367,0.05,0.07413,0,0,NA,NA,NA,NA,0.2,0,1.4,0.59304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Godwin Igwebuike","PIT","RB","14011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.66717,3.95,4.37367,0.05,0.07413,0,0,NA,NA,NA,NA,0.2,0,1.4,0.59304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Chris Evans","CIN","RB","15275","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.1,2.275791,0,0,0,0,0,NA,0,NA,0.2,0.14826,2,1.4826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Raheem Blackshear","CAR","RB","15973","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22750556448079,0.7413,4.3,1.40847,0.05,0.037065,0,0,0,NA,0.01,0,0.5,0.214977,4,1.149015,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Chase Brown","CIN","RB","16181","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,3.25125,0.7450065,0.00364236688851914,0,0.00125,0,0,NA,0,NA,0.3175,0.1742055,1.63,0.385476,0.00144736842105263,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",2023,12
"158","Tony Jones","ARI","RB","14828","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1025,0.452193,4.08,1.868076,0.0225,0.022239,0,0,0,NA,0,NA,0.3625,0.185325,2.36,1.03782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Hunter Luepke","DAL","RB","16391","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,1.6,1.4440524,0.05,0.0487239383076923,0,0,0,NA,0,NA,0.3,0.170499,2.72,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Eric Gray","NYG","RB","16173","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.24,0,0.0075,0,0,0,0,NA,0,NA,0.2425,0,1.255,0,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Calf",2023,12
"161","Kyle Juszczyk","SF","RB","11367","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.14826,1.9,0.29652,0,0,0,0,0,NA,0,NA,0.855,0.163086,6.96,0.118608,0.1,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Sean Tucker","TB","RB","16166","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47672948487571,1.26533826855346,3.1175,1.786533,0.0075,0.007413,0,0,0,NA,0,NA,0.1675,0.14826,0.6475,0.585627,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Kene Nwangwu","MIN","RB","15414","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275333333333333,NA,2.64,0.59304,0.00228813559322034,0,0,0,0,NA,0,NA,0.2875,0.1297275,2.125,1.074885,0.00196759259259259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Anthony McFarland","PIT","RB","14804","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118666666666667,0.14826,2.1,0.81543,0,0,0,0,0,NA,0,NA,0.2,0.07413,1.2,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Nick Bawden","NYJ","RB","13838","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.14826,0.775,0.14826,0.1,0.14826,0,0,0,NA,0,NA,0.3,0.29652,2.15,2.2239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Travis Homer","CHI","RB","14083","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102083333333333,NA,1.7125,0.7598325,0.000873724489795918,0,0,0,0,NA,0,NA,0.2,0,2,0.59304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Andrew Beck","HOU","RB","14319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6875,0.0741299999999999,2.12,0.0889560000000001,0.005,0,0,0,0,NA,0,NA,0.1625,0.07413,1.9225,0.014826,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Ameer Abdullah","LVR","RB","12155","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34125,0.14826,1.8,0.29652,0,0,0,0,0,NA,0,NA,0.95,0.14826,7.36,0.533736,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Michael Burton","DEN","RB","12325","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825,0.14826,1.4,0.44478,0,0,0,0,0,NA,0,NA,0.1,0,0.05,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Ty Montgomery","NE","RB","12261","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455,NA,0.91,0.607866,0.00134271978021978,0,0,0,0,NA,0,NA,0.23,0.192738,3.5775,1.4492415,0.000875122309197652,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Keith Smith","ATL","RB","12040","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.029652,0.92,0.415128,0.0025,0,0,0,0,NA,0,NA,0.255,0.014826,2.255,0.0889560000000001,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Patrick Ricard","BAL","RB","13455","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196666666666667,0.00494200000000003,0.4975,0.3076395,0.00333333333333333,0.004942,0,0,0,NA,0,NA,0.325,0.0148259999999999,2.87,1.423296,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Jashaun Corbin","NYG","RB","15729","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.07413,0.89,0.429954,0.005,0.007413,0,0,NA,NA,NA,NA,0.155,0.081543,1.175,0.555975,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Alec Ingold","MIA","RB","14420","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.63,0.340998,0.00192660550458716,0.00285638532110092,0,0,0,NA,0,NA,0.735,0.103782,4.8,0.252042,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","C.J. Ham","MIN","RB","12923","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0.14826,0.1125,0.1667925,0.05,0.07413,0,0,0,NA,0,NA,0.4,0.252042,3.55,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Adam Prentice","FA","RB","15650","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.025,0.037065,0,0,0,0,NA,NA,NA,NA,0.25,0.07413,0.92,0.474432,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Khari Blasingame","CHI","RB","14552","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.1,0.14826,1.6,0.59304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","CeeDee Lamb","DAL","WR","14832","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.118608,3.4,0.244629,0.0175,0.014826,0.05,0.037065,0,NA,0,NA,7.09,0.177912,95.465,5.9304,0.6775,0.155673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Tyreek Hill","MIA","WR","12801","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270833333333333,0.0432425,1.785,0.392889,0,0,0.05,0.037065,0,NA,0,NA,6.925,0.481845,94.69,6.30105,0.65,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Keenan Allen","LAC","WR","11222","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.2,0.29652,0,0,0,0,0,NA,0,NA,7.4975,0.585627,86.16,8.8956,0.5,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","A.J. Brown","PHI","WR","14104","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0185714285714286,0,0,0,0.01875,0.0185325,0,NA,0,NA,6.1775,0.533736,89.7525,3.11345999999999,0.64,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Brandon Aiyuk","SF","WR","14840","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.280714285714286,0.244629,0.00833333333333333,0,0.01875,0.0185325,0,NA,0,NA,4.99,0,79.5,4.4478,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Stefon Diggs","BUF","WR","12186","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.01875,0.0185325,0,NA,0,NA,6.7,0.44478,80.9,6.81995999999999,0.5,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Amon-Ra St. Brown","DET","WR","15287","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280833333333333,0.1025465,2.17,0.88956,0,0,0.05,0.037065,0,NA,0,NA,7,0.133434,84.4,2.2239,0.47,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Puka Nacua","LAR","WR","16211","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.039536,1.3,0.44478,0,0,0,0,0,NA,0.01,0,5.6525,0.59304,74.34,5.05566599999999,0.4,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Mike Evans","TB","WR","11671","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.015,0,0,0,0,0,0,NA,0,NA,5.15,0.392888999999999,71.88,0.948864000000001,0.5,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Ja'Marr Chase","CIN","WR","15281","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195833333333333,0.0432425,1.03,0.978516,0,0,0.01875,0.0185325,0,NA,0,NA,5.675,0.326172,72.25,6.80513400000001,0.355,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Cooper Kupp","LAR","WR","13164","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136,0.0533736,1.58678571428571,0.375945,0.00428571428571429,0,0.01875,0.0185325,0,NA,0,NA,5.185,0.266868,69.19,4.329192,0.3925,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Nico Collins","HOU","WR","15290","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,5.05,0.392889,70.05,1.40847,0.35,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Nathaniel Dell","HOU","WR","16204","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0.37065,4.93,1.949619,0,0,0.01875,0.0185325,0,NA,0.01,0,5,0.118608,72.1,2.07564000000001,0.4975,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Davante Adams","LVR","WR","11675","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,5.225,0.259455,65.85,5.27064300000001,0.305,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","DK Metcalf","SEA","WR","14102","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0157142857142857,0,0,0,0,0,0,NA,0,NA,4.9,0.0889560000000001,67.7,1.03782,0.35,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Garrett Wilson","NYJ","WR","15753","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.331428571428571,0.29652,0,0,0.1,0.07413,0,NA,0,NA,5.5425,0.348411,66.8,4.4478,0.27,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
