"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"62","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,1.3427950175031,61.0475,3.869586,0.6925,0.29652,0.0895,0.0207564,0.09,0,0,NA,1.58,0.51891,10.7,1.92738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Zack Moss","IND","RB","2563617","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7729140699451,1.18608,58.5,5.9304,0.465,0.103782,0.108,0.0237216,0.01,0,0,NA,1.3125,0.29652,9.9,1.63086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.515,0.890228508798854,61.115,1.764294,0.32,0.0593040000000001,0.103,0.00889560000000001,0,NA,0,NA,2.3,0.578214,19.5,4.344018,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9887109283142,0.533736000000002,61.175,1.571556,0.4125,0.163086,0.104,0.0118608,0,NA,0,NA,3.605,0.29652,29.2,6.81996,0.195,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.525,1.22637869551541,57.62,4.49227799999999,0.4825,0.14826,0.158,0.0622692,0.01,0,0,NA,1.7,0.7413,11.43,2.66868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Brian Robinson","WAS","RB","2568348","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,1.363992,56.9,2.81694,0.255,0.088956,0.1,0,0.01,0,0,NA,1,0.029652,7.75,4.062324,0.0425,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","DOnta Foreman","CAR","RB","2557994","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,0.444780000000001,58.2,5.9304,0.345,0.133434,0.0925,0.014826,0.04,0,0,NA,0.9,0.29652,7.465,1.097124,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Joe Mixon","CIN","RB","2557976","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.365,0.237216,58.1,4.788798,0.45,0.14826,0.0895,0.0207564,0,NA,0,NA,3.3,0.118608,24.975,1.4826,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7115751686332,0.7413,54.5525,7.413,0.6,0.118608,0.15,0.07413,0.03,0,0,NA,5.7,0.59304,41.425,2.81694,0.2425,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Cordarrelle Patterson","ATL","RB","2540145","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1025,1.497426,50.6,5.33736,0.2525,0.07413,0.1205,0.0385476,0,NA,0,NA,1.3075,0.44478,10.0575,4.59606,0.0525,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Jeffery Wilson","MIA","RB","2560938","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.32288500569535,2.15604138111215,42.895,8.169126,0.25,0.059304,0.1,0.059304,0,NA,0,NA,1.15,0.266868,9.805,2.653854,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hip",16,2022
"73","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3265241766627,0.7413,54.3,0.7413,0.45,0.133434,0.097,0,0,NA,0,NA,2.0725,0.29652,15.6225,2.81694,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.95,2.2239,35.7,5.48562,0.15,0.059304,0.0125,0.037065,0,NA,0,NA,0.755,0.44478,6,1.4826,0.0075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,0.726474,43.845,2.905896,0.3,0.044478,0.066,0.0504084,0,NA,0,NA,1.7375,0.252042,12.98,0.207564000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Rachaad White","TB","RB","2568315","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2913069007365,0.567263222063982,47.55,1.33434,0.25,0.14826,0.15,0.0859908,0.01,0,0,NA,3.2,0.237216,20.885,2.07564,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9775,1.92738,43.28,7.70951999999999,0.365,0.103782,0.0875,0.037065,0,NA,0,NA,3.485,0.681996,23.9,2.312856,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Deon Jackson","IND","RB","2565603","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,1.77912,29.9,4.74432,0.19,0.118608,0.091,0,0,NA,0,NA,1.885,0.29652,13.3,2.74281,0.095,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Gus Edwards","BAL","RB","2561324","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.625,1.4826,42.85,3.26172,0.245,0.07413,0.088,0.029652,0.03,0,0,NA,0.3,0.088956,2.6925,1.527078,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2.66868,39.095,9.19212,0.25,0.103782,0.066,0.0504084,0,NA,0,NA,1.76,0.207564,15.45,3.33585,0.0325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Michael Carter","NYJ","RB","2566382","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.835,0.148259999999999,30.52,1.230558,0.175,0.14826,0.093,0,0,NA,0,NA,1.95,0.14826,16.885,2.120118,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","James Cook","BUF","RB","2567328","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.43552836153481,0.678862604753956,36.9,1.63086,0.2,0,0.0955,0.00889560000000001,0,NA,0,NA,1.65,0.311346,13.325,2.52042,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.125,0.547252374773745,39.7,2.016336,0.25,0.133434,0.075,0.044478,0.04,0,0,NA,3.3625,0.37065,25.37,2.52042,0.125,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Dare Ogunbowale","HOU","RB","2559362","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.375,2.20474067014947,25.8,12.30558,0.125,0.07413,0.062,0.0563388,0.01,0,0,NA,1.6,0.14826,11.44,1.882902,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.40354859664884,0.283766865855428,32.845,3.85475999999999,0.15,0.103782,0.075,0.044478,0.03,0,0,NA,2.925,0.22239,22.155,2.81694,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,0.7413,26.5,4.4478,0.16,0.118608,0.089,0.014826,0,NA,0,NA,0.9,0.29652,6.2,2.52042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Damien Harris","NE","RB","2562281","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.75320991861986,0.674583,29.44,3.662022,0.23,0.022239,0.07,0.0237216,0,NA,0,NA,0.95,0,7.4,1.415883,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Thigh",16,2022
"88","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4475,1.03782,30.55,5.04084,0.15,0.07413,0.05,0.07413,0.03,0,0,NA,1.5925,0.29652,11.65,3.26172,0.0775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1925,1.33434,6.95,2.416638,0.0175,0.014826,0.0125,0.037065,0,NA,0,NA,1.75,0.22239,13.38,2.37216,0.0725,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Jordan Mason","SF","RB","2569257","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.765,2.37216,26.2,12.15732,0.105,0.14826,0.064,0.0533736,0,NA,0,NA,0.205,0.014826,1.8275,0.340998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",16,2022
"91","Royce Freeman","HOU","RB","2560733","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,0.7413,28.92,6.931155,0.145,0,0.0875,0.0185325,0,NA,0,NA,1.02,0.274281,6.99,1.92738,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Hassan Haskins","TEN","RB","2567649","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73438401469651,0.81543,15.6,0.889559999999999,0.02,0,0.00125,0.00185325,0,NA,0,NA,1.105,0.088956,7.255,1.11195,0.03,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Marlon Mack","DEN","RB","2558123","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.92160063657493,0.44478,23,1.18608,0.14,0.118608,0.011,0.014826,0.07,0,0,NA,1.92,0.14826,15.89,1.156428,0.0925,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,1.03782,29.865,1.77912,0.1925,0.014826,0.1,0,0,NA,0,NA,4.05,0.29652,37.3,1.03782,0.4,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Kyren Williams","LAR","RB","2567862","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92853762549912,0.59304,16.3775,4.74432,0.1,0.014826,0.001,0,0,NA,0,NA,1.05,0.14826,9.025,2.81694,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55,1.4826,22.55,4.74432,0.1,0,0.062,0.0563388,0,NA,0,NA,1.46,0.177912,12.3875,0.444780000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.87041287978297,0.505308271132466,28.325,2.07564,0.1,0,0.05,0.07413,0,NA,0,NA,1.95,0.0889560000000001,14.7,1.03782,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","David Johnson","NO","RB","2553435","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,1.78334779109273,15.7,4.00302,0.055,0.029652,0.0575,0.0533736,0,NA,0,NA,1,0.14826,6.85,0.889559999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.075,0.59304,14.505,3.587892,0.1,0.029652,0.052,0.0711648,0,NA,0,NA,0.7,0.0444779999999999,6.225,1.18608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Tyrion Davis-Price","SF","RB","2568207","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,4.19773054433532e-05,8.1,0.719061,0.055,0.029652,0.001,0,0,NA,0,NA,0.22,0.044478,1.21,0.452193,0.01,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0.44478,12.85,1.03782,0.0275,0,0.1125,0.037065,0,NA,0,NA,1.4,0.29652,13.1,1.33434,0.0925,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18930462969532,0.571897391981717,16.6875,0.593040000000003,0.135,0.07413,0.012,0.029652,0,NA,0,NA,0.9325,0.14826,6.64,0.7413,0.03,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87245622651549,0.0938114685758153,17.3825,0.637518,0.145,0.059304,0.046,0.0681996,0.04,0,0,NA,1.29,0.029652,9.075,0.607866,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Snoop Conner","JAC","RB","2567730","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69722264376997,2.51630229165335,13.4,0.0444780000000017,0.09,0.014826,0.00125,0,0,NA,0,NA,0.27,0.044478,1,0.044478,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Chase Edmonds","DEN","RB","2560711","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,0,20.3,0,0.1,0,0.1,0,0,NA,0,NA,1.275,0.0741300000000001,9.4,0.667170000000002,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ankle",16,2022
"106","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875526785714286,0.37065,11.9,0.0148259999999997,0.085,0,0.00375,0,0,NA,0,NA,0.9,0,5.65,0.0296520000000007,0.02,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",16,2022
"107","Keaontay Ingram","ARI","RB","2568108","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,0.145008460701477,9.9,2.81694,0.0875,0,0.001,0,0,NA,0,NA,0.345,0.088956,2.25,1.33434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","JaMycal Hasty","JAC","RB","2565108","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87069983866564,1.126776,13.2,2.37216,0.0925,0,0.011,0.014826,0,NA,0,NA,0.815,0.504084,5.295,2.905896,0.025,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Ronald Jones","KC","RB","2560770","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92488697007587,1.067472,13,3.7065,0.1,0,0.003,0,0,NA,0,NA,0.25,0.170499,2.185,0.867321,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4875,0.59304,14.9,2.37216,0.0825,0,0.011,0.014826,0,NA,0.01,0,1.07,0.0889560000000001,9.22,1.097124,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Kevin Harris","NE","RB","2567934","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0.378063,8.1,3.120873,0.085,0.029652,0.002,0,0,NA,0,NA,0.2,0.096369,1.1,0.852495,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,0.598444467002096,10.8,2.564898,0.085,0,0.05,0.07413,0,NA,0.01,0,0.8,0.429954,4.975,3.417393,0.015,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",16,2022
"113","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.795,0.29652,15.585,0.889559999999999,0.11,0.029652,0.012,0.029652,0,NA,0,NA,0.3625,0.14826,2.175,1.03782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Kenyan Drake","BAL","RB","2555230","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,0.831749600912185,14.3,4.499691,0.1,0,0.001,0,0,NA,0,NA,0.7,0.644931,5.2,3.461871,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Isaiah Spiller","LAC","RB","2568189","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.774441964285714,0.385476,12.175,0.0741299999999984,0.09,0,0.00125,0,0,NA,0,NA,0.31,0.0296519999999999,1.45,0.029652,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,0.857612667753405,11.645,2.349921,0.1,0,0,0,0,NA,0,NA,0.2,0.126021,1.305,0.259455,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Gary Brightwell","NYG","RB","2566364","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54780410893454,0.451291256187291,11.1,5.9304,0.095,0.014826,0.001,0,0,NA,0,NA,0.725,0.622692,4.8,4.255062,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,0.14826,10.3,0,0,0,0,0,0,NA,0,NA,0.6,0,3.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Kene Nwangwu","MIN","RB","2566313","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.03782,8.39,8.124648,0.065,0.044478,0.0025,0,0,NA,0,NA,0.4,0.14826,3.1,1.675338,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,0.29652,12.25,1.85325,0.095,0,0.002,0,0,NA,0,NA,0.3,0.088956,1.805,0.303933,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5333844963135,0.51891,11.2,4.610886,0.1,0.029652,0.001,0,0,NA,0,NA,0.9,0.392889,8.3,3.135699,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,0.14826,13.565,0.326171999999998,0.09,0,0,0,0.04,0,0,NA,0.8,0,5.5,1.11195,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Eno Benjamin","NO","RB","2564889","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.469242529534399,0.4637993161918,8.2,0.0296519999999994,0.0775,0.029652,0,0,0,NA,0,NA,0.6,0.00741300000000001,2.5,0.00741299999999984,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,0,9.3,5.78214,0,0,0,0,0,NA,0,NA,0.3,0.14826,1.9,1.156428,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0118372782955594,10.1,0.793191,0.005,0,0.005,0,0,NA,0,NA,0.15,0.088956,0.95,0.437367,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84206081510082,0.177912,7.4,1.126776,0.02,0,0,0,0,NA,0,NA,0.625,0.118608,4.5,0.59304,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Darrel Williams","ARI","RB","2560935","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0.29652,12.25,0.667169999999999,0.095,0,0,0,0,NA,0,NA,0.9,0.14826,6.4,1.682751,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Hip",16,2022
