"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"29","Carson Wentz","WAS","QB","2555259","robust",32.675,0.444779999999996,21.15,0.7413,225.03,7.48712999999997,1.575,0.14826,0.75,0.0741300000000001,3.5,0.785778,14.2,4.74432,0.1,0,0.17,0.044478,0.22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Marcus Mariota","ATL","QB","2552466","robust",32.3725,0.889560000000002,19.6475,0.593040000000003,214.8925,20.193012,1.025,0.0741300000000001,0.86,0.14826,4.1,1.897728,22.405,15.71556,0.1,0,0.1025,0.0037065,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Daniel Jones","NYG","QB","2562299","robust",33.5925,0.69919667930584,20.75,0.177912000000001,228.6475,7.39817399999997,1.05,0.118608,1.0025,0.133434,4.85,0.44478,24.64,2.609376,0.1,0,0.29625,0.0111195,0.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Justin Fields","CHI","QB","2565920","robust",31.2104156803169,2.81694,19.4570693254968,1.63086,211.22,27.65049,1,0,0.79,0.192738,6.5675,1.18608,33.755,5.48562,0.15,0.118608,0.2875,0.0370649999999999,0.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Mike White","NYJ","QB","2560929","robust",5.5,0,3.45,0,38.025,0,0.225,0,0.25,0,0.225,0,0.125,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Jimmy Garoppolo","SF","QB","2543801","robust",1.93168693693694,0,1.29073683298683,0.14826,23.62,12.216624,0.1,0,0.1,0,0.1,0,0.15,0.118608,0.00025,0,0,0,0.02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Taylor Heinicke","WAS","QB","2553656","robust",1.91858552170868,0.611409929656863,1.29185755135387,0.38731200375817,14.4575,5.048253,0.1,0.029652,0.0675,0.066717,0.3,0.217582781818182,0.975,0.800604,0,0,0.025,0.02471,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Teddy Bridgewater","MIA","QB","2543465","robust",1.9,0.0205458535124283,1.20262370144908,0.00259326651227421,12.715,0.088956000000002,0.1,0.037065,0.1,0,0.1,0.0704235,0.525,0.429954,0,0,0,0,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Tyler Huntley","BAL","QB","2563560","robust",2.03920056438127,0,1.28357478051839,0,18.835,8.30256,0.1,0,0,0,0.374107142857143,0,2.255,0.756126,0,0,0.02625,0.014826,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Andy Dalton","NO","QB","2495143","robust",2.275,0,1.475,0,17.375,4.00302,0.15,0,0.025,0,0.65,0,3.2,0.7413,0.05,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Desmond Ridder","ATL","QB","2567256","robust",1.17081218274112,0,0.70248730964467,0,23.065,0,0.105,0,0.1125,0,0.122,0,1.83,0,0.0075,0,0.005,0.007413,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.95,2.37216,103.4,16.45686,0.85,0.14826,0.105,0.014826,0.06,0,0,NA,1.7,0.29652,12.67,0.652343999999999,0.05,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.35,2.2239,108,4.4478,1,0,0.142,0.0622692,0,NA,0,NA,2.6,0.14826,21.525,0.7413,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Christian McCaffrey","CAR","RB","2557997","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.075,2.37216,74.125,17.094378,0.54,0.103782,0.1125,0.037065,0.03,0,0,NA,4.915,0.548561999999999,42.5,3.973368,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.63,0.652344000000002,79.06,6.256572,0.6,0.133434,0.0925,0.014826,0,NA,0,NA,1.5225,0.14826,12.355,1.097124,0.0825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0425,1.230558,82.1375,6.37518,0.65,0.14826,0.146,0.0681996,0.13,0,0,NA,2.85,0.355824,21.05,0.904385999999999,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.925,2.07564,58.775,16.53099,0.525,0.14826,0.107,0.0207564,0.01,0,0,NA,4.07,0.59304,29.1,1.33434,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Rashaad Penny","SEA","RB","2560835","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6873820922962,1.03782,77,2.07564000000001,0.64,0.118608,0.097,0.0059304,0.01,0,0,NA,1.4275,0.311346,10.5925,2.66868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Saquon Barkley","NYG","RB","2560968","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1162041736655,2.54293076849433,62.6625,10.52646,0.4,0.252042,0.103,0.00889560000000001,0,NA,0,NA,3.6425,0.103782,26.9,3.513762,0.105,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Javonte Williams","DEN","RB","2566049","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.475,2.07564,63.4,6.434484,0.4675,0.103782,0.107,0.0207564,0.01,0,0,NA,2.9825,0.14826,23.975,2.876244,0.1525,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Joe Mixon","CIN","RB","2557976","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,0.7413,81,7.72434599999999,0.665,0.103782,0.106,0.0177912,0,NA,0,NA,2.85,0.29652,20.775,1.63086,0.115,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Elijah Mitchell","SF","RB","2566538","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.575,2.07564,72.025,6.47896200000001,0.455,0.0296519999999999,0.1,0,0.01,0,0,NA,1.6925,0.14826,12.65,0.593039999999998,0.0775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Dameon Pierce","HOU","RB","2567685","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6847693111012,1.363992,57.5,8.59908,0.445,0.133434,0.106,0.0177912,0.01,0,0,NA,2.4075,0.845082,18.985,4.848102,0.085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Damien Harris","NE","RB","2562281","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6477821950835,1.17292752972316,61.1125,1.18608000000001,0.6225,0.14826,0.099,0,0,NA,0,NA,1.3,0.44478,9.9,4.047498,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9283424836304,1.77412373507824,65.465,5.81179200000001,0.5075,0,0.11,0,0,NA,0,NA,2.2125,0.148259999999999,16.95,3.40998,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Najee Harris","PIT","RB","2566448","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.175,0.540711082699533,64.6,2.37215999999999,0.45,0.14826,0.1,0,0,NA,0,NA,3.855,0.415128,24.675,1.4826,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1898816715686,0.711297132535148,65.415,5.75248800000001,0.55,0.118608,0.1,0,0,NA,0,NA,4.225,0.29652,37.415,3.40998,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Josh Jacobs","LVR","RB","2562377","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8675,0.340998000000001,61.075,2.535246,0.4925,0.059304,0.101,0,0,NA,0,NA,2.615,0.340998,17.515,1.230558,0.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.45,1.77912,57.55,6.52344,0.66,0.14826,0.15,0.07413,0.03,0,0,NA,4.55,0.148259999999999,38.4,0.889560000000002,0.3,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.65,0.355824,57.6,2.93554800000001,0.45,0.088956,0.103,0.00889560000000001,0.03,0,0,NA,3.05,0.29652,22.8325,1.92738,0.05,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,2.64087083498792,61.6225,8.45081999999999,0.6275,0.14826,0.1,0,0,NA,0,NA,4.05,0.29652,28.05,3.92889,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","James Conner","ARI","RB","2557978","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.65,1.868076,57.5675,8.8956,0.7,0.207564,0.0895,0.0207564,0,NA,0,NA,3,0.281694,25.5975,3.143112,0.11,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5773103172772,0.7413,58.155,6.01935599999999,0.43,0.118608,0.208,0.0237216,0.01,0,0,NA,2.0675,0.177912,17.55,2.683506,0.085,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
