"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"256","Jalen Reagor","NE","WR","14839","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2,0.29652,0,0,0,0,0,NA,0,NA,0.7,0.266868,9.4,4.848102,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Zach Pascal","ARI","WR","13488","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.103333333333333,0.059304,0,0,0,0,0,NA,0,NA,0.7025,0.252042,6.585,0.978516,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Personal",2023,13
"258","Samori Toure","GB","WR","15841","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.05,0.07413,0,0,0,0,0,NA,0,NA,0.7,0.44478,9.15,4.67019,0.0435975609756098,0.055145487804878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Chase Claypool","MIA","WR","14841","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2625,0.2038575,2.1,1.63086,0,0,0,0,NA,NA,NA,NA,0.8,0.14826,11.1,1.63086,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Richie James","KC","WR","13724","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0,0,0,0,0,0,NA,0,NA,0.7375,0,9.235,0,0.0125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","Malik Heath","GB","WR","16413","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.87,0.044478,10.6,0.993342,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Ben Skowronek","LAR","WR","15491","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.037065,0.925,0.0741300000000001,0,0,0,0,0,NA,0,NA,0.2375,0.059304,3.4775,1.282449,0.025,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Erik Ezukanma","MIA","WR","15780","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621428571428571,0.03177,2.9,0.14826,0,0,0,0,NA,NA,NA,NA,0.4,0.29652,6.75,5.55975,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neck",2023,13
"264","Ihmir Smith-Marsette","CAR","WR","15434","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.09375,0.0185325,0,0,0,0,0,NA,0,NA,0.4,0.459606,6,1.4826,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","Jamison Crowder","WAS","WR","12184","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.09,0.07413,0,0,0,0,0,NA,0.01,0,0.6,0.096369,5.35,0.911799,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","Brandon Johnson","DEN","WR","15987","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.0125,0.04942,0,0,0,0,0,NA,0,NA,0.64,0.202622,7.22,2.139886,0.0550007957559682,0.0444787865251989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamstring",2023,13
"267","Randall Cobb","NYJ","WR","10308","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.5225,0.311346,5.0725,2.980026,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","Jordan Matthews","FA","WR","11676","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.105,0.007413,0,0,0,0,NA,NA,NA,NA,0.695,0.00741300000000001,8.51,0.0148259999999997,0.08,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","David Moore","TB","WR","13348","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2625,0,0,0,0,0,0,NA,0,NA,0.38,0,5.325,0.148259999999999,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","Ray-Ray McCloud","SF","WR","13641","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157364238410596,NA,1.367,0.378063,0.005,0.00284692987339307,0,0,0,NA,0.01,0,0.55,0.081543,6.535,1.289862,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ribs",2023,13
"271","Matthew Slater","NE","WR","9200","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1275,0,0,0,0,0,0,NA,0,NA,0.255,0,4.975,0,0.0075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","Charlie Jones","CIN","WR","16203","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2125,0.14826,0,0,0,0,0,NA,0.01,0,0.295,0.133434,3.49,2.045988,0.03,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","Tim Jones","JAC","WR","16005","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.045,0.034594,0,0,0.05,0.037065,0,NA,0,NA,0.455,0.212506,3.88,1.732171,0.0059188660801564,0.00585020723362659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Xavier Hutchinson","HOU","WR","16201","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305558350100604,NA,2.055,0.5278056,0.00174471830985915,0.00165748415492958,0,0,0,NA,0,NA,0.2,0.0756126,2.8,0.3143112,0.005,0.00481251187494858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Irvin Charles","NYJ","WR","15984","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.075,0.07413,0,0,0,0,0,NA,0,NA,0.195,0.07413,2.9125,1.63086,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","Elijah Higgins","ARI","WR","16333","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.085,0.022239,0,0,0,0,NA,NA,NA,NA,0.59,0.014826,5.295,0.00741299999999984,0.02,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","Andrei Iosivas","CIN","WR","16207","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00625,0,0,0,0,0,0,NA,0,NA,0.395,0.014826,4,0.785778,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","Parker Washington","JAC","WR","16192","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.25,0.07413,0,0,0,0,NA,NA,NA,NA,0.315,0.170499,3.795,1.919967,0.015,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","Miles Boykin","PIT","WR","14125","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.08,0.029652,0,0,0,0,0,NA,0,NA,0.27,0.207564,3.0625,1.33434,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","Mike Strachan","CAR","WR","15478","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.03,0.044478,0,0,0,0,NA,NA,NA,NA,0.2,0.14826,3.21,0.874734,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Simi Fehoko","LAC","WR","15303","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0175,0,0,0,0,0,0,NA,0,NA,0.27,0.014826,2.8825,0.96369,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Ronnie Bell","SF","WR","16202","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,0,0,0,0,0,0,NA,0,NA,0.11,0.118608,2.82,0.177911999999999,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Andre Baccellia","ARI","WR","16037","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0775,0.014826,0,0,0,0,0,NA,0,NA,0.13,0.088956,2.08,1.319514,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","James Proche","CLE","WR","14848","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.15,0.07413,0,0,0,0,NA,NA,NA,NA,0.26,0.088956,2.095,1.030407,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Cody Thompson","FA","WR","14321","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0,0,0,0,0,NA,NA,NA,NA,0.045,0.066717,1.82,0.919212,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","Robby Anderson","MIA","WR","12930","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.15,0.07413,1.815,0.911799,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Travis Kelce","KC","TE","11244","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.016,0.0237216,0,0,0.05,0.037065,0,NA,0,NA,6.46,0.303933,68.0175,2.66868,0.49,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","George Kittle","SF","TE","13299","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.106,0.1571556,0,0,0,0,0,NA,0,NA,4.5175,0.652344,60.2125,4.4478,0.385,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Trey McBride","ARI","TE","15794","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.0088956,0,0,0,0,0,NA,0,NA,4.925,0.296519999999999,53.8,5.63388,0.25,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Groin",2023,13
"290","David Njoku","CLE","TE","13192","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.003,0.0044478,0,0,0.05,0.037065,0,NA,0,NA,4.81,0.192738,50.3075,5.967465,0.25,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Evan Engram","JAC","TE","13189","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.029,0.0429954,0,0,0.05,0.037065,0,NA,0,NA,4.975,0.0741299999999997,48.7425,2.038575,0.2,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Sam LaPorta","DET","TE","16214","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,4.7225,0.392889,48.1,1.801359,0.32,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Jake Ferguson","DAL","TE","15799","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.0088956,0,0,0,0,0,NA,0,NA,3.675,0.44478,37.885,2.987439,0.3,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Dallas Goedert","PHI","TE","13674","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,2.85,1.40847,32.65,16.82751,0.103436366303884,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Forearm",2023,13
"295","Kyle Pitts","ATL","TE","15329","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.005,0.007413,0,0,0,0,0,NA,0,NA,3.23,0.326172,39.2775,4.062324,0.15,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Jonnu Smith","ATL","TE","13193","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.107,0.1586382,0,0,0.05,0.037065,0,NA,0,NA,2.4,0.437367,26.45,2.52042,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Juwan Johnson","NO","TE","14861","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.406,0.6019356,0.01875,0.0185325,0,0,0,NA,0,NA,2.8,0.44478,32,5.1891,0.2175,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","Pat Freiermuth","PIT","TE","15331","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.0088956,0,0,0,0,0,NA,0,NA,3.6675,0.392889,37.575,2.802114,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","Tucker Kraft","GB","TE","16222","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.015,0,0,0,0,0,0,NA,0,NA,2.125,0.14826,21.3,7.11648,0.125,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","Logan Thomas","WAS","TE","11647","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.059,0.07413,0,0,0.05,0.037065,0,NA,0,NA,3.4175,0.274281,34.3,1.097124,0.2,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Cade Otton","TB","TE","15802","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.0088956,0,0,0.05,0.037065,0,NA,0,NA,3.0225,0.103782,30.6425,3.417393,0.1875,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","Brevin Jordan","HOU","TE","15330","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.012,0,0,0,0.0125,0.037065,0,NA,0,NA,2.2,1.03782,23.5,15.5673,0.1525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Tyler Conklin","NYJ","TE","13675","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.08,0.029652,0,0,0,0,0,NA,0,NA,3.075,0.133434,32.1375,4.937058,0.1,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","Chigoziem Okonkwo","TEN","TE","15889","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.07413,0,0,0,0,0,NA,0,NA,2.865,0.415128,30.3,1.77912,0.15,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Hunter Henry","NE","TE","12676","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.0088956,0,0,0,0,0,NA,0,NA,2.75,0.126021,31.7,0.652343999999999,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","Tyler Higbee","LAR","TE","12678","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.008,0.0118608,0,0,0,0,0,NA,0,NA,2.81,0.177911999999999,27.4,2.038575,0.185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Gerald Everett","LAC","TE","13236","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.063,0.0934038,0.001,0.0014826,0,0,0,NA,0,NA,2.95,0.22239,27.9,3.55824,0.21,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","Taysom Hill","NO","TE","13424","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61375,0.3817695,25.6183333333333,5.1891,0.135,0.103782,0.069,0.044478,0,NA,0,NA,2.85,0.14826,25.2,6.00453,0.15,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Tanner Hudson","CIN","TE","14370","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.004,0,0,0,0,0,0,NA,0,NA,2.6075,0.59304,27.55,0.222389999999998,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Kylen Granson","IND","TE","15419","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01125,0.0333585,0,0,0,0,0,NA,0,NA,1.71,0.29652,17.8075,3.810282,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","Noah Fant","SEA","TE","14137","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0.014826,0,0,0,0,0,NA,0,NA,1.95,0.0741300000000002,21.17,4.15128,0.1,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","Mike Gesicki","NE","TE","13672","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00375,0.0111195,0,0,0,0,0,NA,0,NA,1.85,0.237216,19.2375,2.209074,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","Durham Smythe","MIA","TE","13676","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.001,0.0014826,0,0,0.01875,0.0185325,0,NA,0,NA,1.7,0.29652,15.225,1.490013,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","Jeremy Ruckert","NYJ","TE","15796","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0075,0.022239,0,0,0,0,0,NA,0,NA,1.52,0.237216,14.595,3.26172,0.0675,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Mo Alie-Cox","IND","TE","13246","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0,0,0,0,0,0,NA,0,NA,0.91,0.237216,10.4225,2.52042,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Andrew Ogletree","IND","TE","15916","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.06,0,0,0,0,0,0,NA,0,NA,1.2,0.29652,14.65,3.85476,0.085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","Jack Stoll","PHI","TE","15541","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0,0,0,0,0,0,NA,0,NA,1.3,0.252042,13.2,3.11346,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","Noah Gray","KC","TE","15337","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1825,0.244629,0,0,0,0,0,NA,0,NA,1.6,0.192738,17.175,2.905896,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","Elijah Higgins","ARI","TE","16333","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.85,0.133434,8.425,1.18608,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","Adam Trautman","DEN","TE","14870","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.0088956,0,0,0,0,0,NA,0,NA,1.75,0.126021,16.2425,1.208319,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","Will Mallory","IND","TE","16220","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0.014826,0,0,0,0,0,NA,0,NA,1.1,0.155673,12.56,1.178667,0.085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","Will Dissly","SEA","TE","13763","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00875,0,0,0,0,0,0,NA,0,NA,1.1,0.177912,10.8,0.607866,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","Donald Parham","LAC","TE","14341","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.003,0.0044478,0,0,0,0,0,NA,0,NA,1.5,0.378063,14.975,1.77912,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","Connor Heyward","PIT","TE","15800","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1125,0.333585,0.00125,0.0037065,0,0,0,NA,0,NA,1.05,0.281694,11.33,5.500446,0.07,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","Brock Wright","DET","TE","15626","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.007413,0,0,0,0,0,NA,0,NA,0.745,0.0148259999999999,6.935,0.303933000000001,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
