"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"128","Tyrion Davis-Price","SF","RB","15746","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50672583176397,1.49513043634652,5.8725,4.529343,0.0075,0.007413,0.0025,0.002471,0,NA,0,NA,0.15,0.059304,0.535,0.37065,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Ty Chandler","MIN","RB","15723","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,1.363992,5.41,4.507104,0.025,0.014826,0.00125,0,0,NA,0,NA,0.35,0.14826,3,1.55673,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Emanuel Wilson","GB","RB","16432","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68340009469697,0.252042,5.05,3.11346,0.005,0,0.00125,0,0,NA,0,NA,0.25,0.044478,1.75,0.429954,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Ty Johnson","FA","RB","14095","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5.5075,0,0.01,0,0.0025,0,0,NA,0,NA,0.61,0,3.8925,0,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Myles Gaskin","LAR","RB","14081","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00679967168542,NA,6.065,1.727229,0.02,0.0251311655312606,0.00666666666666667,0.009884,0,NA,0,NA,0.22875,0.029652,1.6275,0.4855515,0.00677687076202777,0.0100473885917824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Khari Blasingame","CHI","RB","14552","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,3.7675,2.063285,0.0183190942611132,0.0156355927676843,0.01,0.007413,0,NA,0,NA,0.3025,0.07413,1.815,0.570801,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Eric Gray","NYG","RB","16173","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36134415584416,0.44478,5.5,1.067472,0.01,0,0.00333333333333333,0.004942,0,NA,0.01,0,0.2325,0,2.01375,0.6338115,0.00834375,0.01237044375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Brandon Bolden","LVR","RB","10932","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422571428571429,NA,3.915,1.749468,0.00583333333333333,0.00576566666666667,0.0025,0.002471,0.05,0,0,NA,0.43,0.133434,3.37,0.570801,0.0294487137203166,0.0241651086411609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Elijah Dotson","LAC","RB","16409","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602540322580645,0.526442564516129,3.17,1.912554,0.035,0.029652,0,0,0,NA,0.01,0,0.2425,0.14826,1.56,1.03782,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Godwin Igwebuike","FA","RB","14011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,0.51891,3.35,3.48411,0.1,0,0,0,NA,NA,NA,NA,0.25,0.07413,1.9,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Godwin Igwebuike","PIT","RB","14011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,0.51891,3.35,3.48411,0.1,0,0,0,NA,NA,NA,NA,0.25,0.07413,1.9,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Ameer Abdullah","LVR","RB","12155","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,2.2,0.4358844,0.0014014440433213,0,0,0,0,NA,0,NA,0.95,0.0889560000000001,7.8,0.919212,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Ty Montgomery","NE","RB","12261","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475,0.22239,2.61,0.66717,0.005,0,0,0,0,NA,0,NA,0.81,0.029652,6,0.252042,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Gary Brightwell","NYG","RB","15462","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.800986472065286,0.595965086967985,3.0625,2.290617,0.0075,0.007413,0,0,0,NA,0,NA,0.3275,0.170499,3.1425,2.157183,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Kyle Juszczyk","SF","RB","11367","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,2.28666666666667,0.7413,0,0,0,0,0,NA,0,NA,1.0425,0.252042,8.0025,0.578213999999999,0.0575,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Michael Burton","DEN","RB","12325","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.635,0.456608651475652,1.9,0.177912,0.005,0,0,0,0.03,0,0,NA,0.1475,0.0704235,0.8,0.0593040000000001,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Dwayne Washington","DEN","RB","12845","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.665,0.837669,0.01,0.014826,0,0,NA,NA,NA,NA,0.27,0.103782,2.74,1.393644,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Patrick Taylor","FA","RB","14817","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.177912,1.645,0.808017,0.01,0.014826,0,0,NA,NA,NA,NA,0.165,0.096369,1.245,0.659757,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Keith Smith","ATL","RB","12040","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155,NA,1.21333333333333,0.0395359999999999,0.00326164874551971,0.00483572043010753,0,0,0,NA,0,NA,0.1775,0.1000755,2.55333333333333,1.917496,0.005,0.00481125925925926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Patrick Ricard","BAL","RB","13455","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236666666666667,0.054362,0.6,0.044478,0.005,0.007413,0,0,0,NA,0,NA,0.32,0.118608,2.5,0.385476,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","James Robinson","GB","RB","14813","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185,0.126021,0.89,0.429954,0.005,0.007413,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","C.J. Ham","MIN","RB","12923","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,0.7,0.22239,0.0661111111111111,0.066717,0,0,0,NA,0,NA,0.765,0.29652,5.4,0.600453,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Alec Ingold","MIA","RB","14420","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.059304,0.7,0.355824,0.00125,0,0,0,0,NA,0,NA,0.595,0.281694,3.8,0.59304,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",2023,7
"151","Kene Nwangwu","MIN","RB","15414","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14475,0.2068227,0.84,0.103782,0.0025,0,0,0,0,NA,0,NA,0.12,0,1.0325,0.44478,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Jakob Johnson","LVR","RB","14359","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.2125,0.088956,0.9225,0.415128,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Tyreek Hill","MIA","WR","12801","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199166666666667,0.0753655,1.56,0.7413,0,0,0,0,0,NA,0,NA,7.3575,0.526322999999999,114.5,1.71981599999998,0.8,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Cooper Kupp","LAR","WR","13164","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.168028,2.3125,1.000755,0.005,0,0.08125,0.0185325,0,NA,0,NA,7,0.44478,92.6,10.82298,0.6,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Stefon Diggs","BUF","WR","12186","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.07413,0,0,0.05,0.037065,0,NA,0,NA,7.275,0.37065,89.675,1.26021,0.565,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","A.J. Brown","PHI","WR","14104","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0185714285714286,0,0,0,0.01875,0.0185325,0,NA,0,NA,5.95,0.029652,91.275,1.4826,0.5,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Keenan Allen","LAC","WR","11222","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.525,0.51891,0,0,0,0,0,NA,0,NA,7.1,0.29652,82.4925,5.9304,0.4025,0.00741299999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","D.J. Moore","CHI","WR","13635","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.468571428571429,0.504084,0,0,0,0,0,NA,0,NA,4.845,0.192737999999999,66.65,5.41149,0.4,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Brandon Aiyuk","SF","WR","14840","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.25,0.088956,0.00833333333333333,0,0.01875,0.0185325,0,NA,0,NA,5.295,0.392889,78.625,3.40998,0.4675,0.0963689999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Amon-Ra St. Brown","DET","WR","15287","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,0.07413,1.55,0.66717,0,0,0.05,0.037065,0,NA,0,NA,6.9,0.44478,79.8425,4.395909,0.4025,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Davante Adams","LVR","WR","11675","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,5.9,0.29652,78.6,3.35808900000001,0.5,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Puka Nacua","LAR","WR","16211","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17125,0.0803075,1,0.348411,0,0,0.01875,0.0185325,0,NA,0.01,0,5.85,0.22239,73.2,5.85627,0.35,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Jaylen Waddle","MIA","WR","15284","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103333333333333,0.07413,0.895,0.29652,0,0,0,0,0,NA,0,NA,5.125,0.111195,70.7,6.6717,0.405,0.00741299999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Chris Olave","NO","WR","15754","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.01875,0.0185325,0,NA,0,NA,5,0,70.75,1.26021,0.33,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Mike Evans","TB","WR","11671","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0171428571428571,0,0,0,0,0,0,NA,0,NA,5.15,0.392888999999999,71.275,3.18759000000001,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Christian Watson","GB","WR","15789","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585242200328407,0.170139913793103,3.475,0.81543,0.015,0.007413,0,0,0,NA,0,NA,4.1,0.29652,59.51,5.900748,0.41,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","DK Metcalf","SEA","WR","14102","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.04,0.029652,0,0,0.01875,0.0185325,0,NA,0,NA,5.05,0.140847,67.925,2.29803,0.45,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ribs",2023,7
"168","Marquise Brown","ARI","WR","14105","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.4975,0.585627,0,0,0,0,0,NA,0,NA,5,0,60.1,3.550827,0.395,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Amari Cooper","CLE","WR","12175","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,4.57,0.340998,68.15,3.773217,0.39,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Christian Kirk","JAC","WR","13633","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105833333333333,0.07413,1,0.29652,0,0,0,0,0,NA,0,NA,5.545,0.518909999999999,64.425,1.77912,0.3225,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","DeVonta Smith","PHI","WR","15282","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.015,0,0,0,0,0,0,NA,0,NA,4.9,0.22239,62.66,6.545679,0.385,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Terry McLaurin","WAS","WR","14109","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.267857142857143,0.245688,0,0,0,0,0,NA,0,NA,4.9,0.148259999999999,67.0025,1.030407,0.275,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Chris Godwin","TB","WR","13163","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.2475,0.295461,0,0,0.05,0.037065,0,NA,0,NA,5.6125,0.415128,60.635,6.73100400000001,0.295,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Calvin Ridley","JAC","WR","13629","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274166666666667,0.106253,1.695,0.785778,0,0,0,0,0,NA,0,NA,5,0.00741299999999984,63.55,0.815429999999996,0.385,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Michael Pittman","IND","WR","14842","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.47,0.480786,0,0,0,0,0,NA,0,NA,5.385,0.622692,60.295,7.027524,0.24,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Tyler Lockett","SEA","WR","12187","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0135714285714286,0,0,0,0,0,0,NA,0,NA,4.9125,0.111194999999999,61.4575,5.240991,0.435,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","George Pickens","PIT","WR","15762","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106666666666667,0.07413,1.335,0.496671,0,0,0,0,0,NA,0,NA,3.9325,0.274281,61.065,2.639028,0.3,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Zay Flowers","BAL","WR","16190","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.705,0.260210981345566,2.97,1.571556,0,0,0.01875,0.0185325,0,NA,0,NA,5.4,0.59304,60.975,3.33585,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Jordan Addison","MIN","WR","16186","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.0264285714285714,0,0,0,0.01875,0.0185325,0,NA,0,NA,4.545,0.44478,59.7,2.624202,0.345,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Jakobi Meyers","LVR","WR","14127","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0983333333333333,0.002471,0.7925,0.29652,0,0,0.01875,0.0185325,0,NA,0,NA,5.1,0.170499,61,2.00151,0.4,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Courtland Sutton","DEN","WR","13630","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0185714285714286,0,0,0,0.075,0.0185325,0,NA,0,NA,4.075,0.266868,52.84,2.401812,0.35,0.0593040000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Jerry Jeudy","DEN","WR","14833","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.515,0.59304,0,0,0,0,0,NA,0,NA,4.05,0.22239,56.005,4.729494,0.26,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Diontae Johnson","PIT","WR","14208","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1225,0.096369,1.06,0.326172,0,0,0.01875,0.0185325,0,NA,0,NA,4.4,0.652344000000001,52.9625,7.524195,0.225,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Drake London","ATL","WR","15751","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.02,0,0,0,0.05,0.037065,0,NA,0,NA,4.6,0.578213999999999,55.9,6.07866,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Gabriel Davis","BUF","WR","14845","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.07413,0.225,0.407715,0,0,0.05,0.037065,0,NA,0,NA,3.48,0.0889560000000001,53.1,4.462626,0.4,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Michael Thomas","NO","WR","12652","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0114285714285714,0,0,0,0,0,0,NA,0,NA,4.7,0.200151,53.95,1.4826,0.2275,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Josh Palmer","LAC","WR","15319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0989285714285714,0.145083,0,0,0.05,0.037065,0,NA,0,NA,4.295,0.237216,52.2375,4.67019,0.245,0.0370649999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Kendrick Bourne","NE","WR","13418","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.044478,0.858571428571429,0.744477,0,0,0,0,0,NA,0,NA,3.965,0.214976999999999,45.35,3.18759,0.2,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","K.J. Osborn","MIN","WR","14977","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.1,0.086838,0,0,0,0,0,NA,0,NA,4.1025,0.363236999999999,51.025,2.172009,0.285,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Rashee Rice","KC","WR","16194","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.239285714285714,0.24357,0.00833333333333333,0,0.01875,0.0185325,0,NA,0,NA,3.6,0.59304,44.5,2.861418,0.28,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Jayden Reed","GB","WR","16184","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155833333333333,0.182854,0.8,0.948864,0,0,0.01875,0.0185325,0,NA,0.01,0,3.05,0.437367,40.825,7.04235,0.25,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Josh Downs","IND","WR","16187","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.103928571428571,0.14826,0,0,0.01875,0.0185325,0,NA,0,NA,3.7775,0.163086,44.965,3.736152,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Rashid Shaheed","NO","WR","16080","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886842320899017,0.167767575035118,4.15,0.222390000000001,0,0,0.01875,0.0185325,0,NA,0.01,0,2.5625,0.541149,40.15,6.52344,0.2,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Elijah Moore","CLE","WR","15288","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845833333333333,0.160615,4.76,3.48411,0,0,0.042,0.0548562,0,NA,0,NA,3.48,0.770952,40.285,7.702107,0.185,0.00741299999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
