"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"11","Ryan Fitzpatrick","MIA","QB","2506581","robust",36.8625,0.593040000000008,23.45,0.444780000000001,275,5.9304,1.73,0.0889560000000001,1,0,3.725,0.148259999999999,16.3,2.500652,0.100767221570507,0.00227496540086783,0.1,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Gardner Minshew","JAC","QB","2562796","robust",35.85,0.7413,22.7,0.444780000000001,265,10.3782,2,0,0.75,0.14826,4.4,0.444780000000001,22.4625,0.593040000000003,0.05,0.0712975218340611,0.333333333333333,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Jared Goff","LAR","QB","2555334","robust",35.5,0.681995999999991,22.84,0.148260000000002,262.6825,9.19211999999998,1.65,0.29652,0.9,0,2.9,0.252042,8.50583333333333,1.77912,0.1,0,0.1875,0.037065,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Philip Rivers","IND","QB","2506121","robust",33,0.822843,22.05,0.985929000000001,256.94,10.82298,1.9,0.00741300000000001,0.905,0.14826,1.45,0.415128,2.649,0.59304,0.00273643031784841,0,0.1,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Tom Brady","TB","QB","2504211","robust",34.875,0.593039999999998,22.8575,0.281694000000002,266.75,1.4826,1.75,0.177912,0.55,0.133434,1.3675,0.14826,2.64833333333333,0.536207,0.0946547491716574,0.0158497377562015,0.1875,0.037065,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Joe Burrow","CIN","QB","2563722","robust",37.3,0.444779999999996,23.67,0.7413,257.6,5.9304,1.6,0.29652,0.81,0,4.275,0.44478,20.86,0.948864000000001,0.141252124720548,0.0870995998893152,0.466666666666667,0.2471,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Justin Herbert","LAC","QB","2565045","robust",33.2,0.444779999999996,20.54,1.008168,244.5,12.00906,1.6,0.340998,1,0,3.45,1.33434,19.525,5.003775,0.175,0.0386332489853251,0.366666666666667,0.09884,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Baker Mayfield","CLE","QB","2560800","robust",33.32,0.963689999999998,20.55,1.11195,246.15,8.18395200000001,1.8,0.103782,0.95,0.0593040000000001,2.05,0.22239,8.176,1.4410872,0.05,0.036581912776512,0.09875,0.00185325,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Daniel Jones","NYG","QB","2562299","robust",36.4,1.868076,23.4,1.986684,236,5.72283600000002,1.4,0.177912,1,0,3.8,0.518910000000001,20.265,1.875489,0.0936626536945076,0.018791499265046,0.533333333333333,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Teddy Bridgewater","CAR","QB","2543465","robust",36.2,0.941451000000002,23.5,1.905141,251.715,5.50785900000001,1.095,0.14826,0.865,0.07413,2.485,0.911799,9.795,2.1512526,0.00709856957087126,0,0.166666666666667,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Josh Allen","BUF","QB","2560955","robust",33.71,0.7413,20,0.148259999999999,237.48,6.30105000000002,1.7,0.126021,0.8,0.088956,7.4,0.29652,39.648,3.2261376,0.4,0.0368386071906172,0.366666666666667,0.02471,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Lamar Jackson","BAL","QB","2560757","robust",30,0.7413,19.7,1.823598,231.745,19.57032,1.96,0.14826,0.5,0.237216,10.94,1.77912,63.97125,1.4826,0.520478381425086,0.0755484966016637,0.266666666666667,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Deshaun Watson","HOU","QB","2558063","robust",33.3,1.638273,21.41,0.459606000000001,245,5.57457600000001,1.15,0.22239,0.895,0.155673,5.85,0.66717,28.635,2.2416912,0.332222648386256,0.051891,0.133333333333333,0.02471,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Kirk Cousins","MIN","QB","2532820","robust",31.4,0.7413,20.75,1.33434,233.335,22.239,1.4,0.266868,0.815,0.252042,2.155,0.29652,7.4575,0.5300295,0.0463368055555555,0.0686989479166667,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Ryan Tannehill","TEN","QB","2532956","robust",28.44,1.85325,19.25,0.815430000000001,238.73,9.97789800000001,1.85,0.185325,0.6,0.14826,3.45,0.44478,14.7,1.008168,0.101498183070697,0.037065,0.166666666666667,0.02471,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Cam Newton","NE","QB","2495455","robust",33.3,1.319514,20.9,0.926625,249.45,3.04674300000001,1.685,0.29652,0.8,0.229803,9.97,2.74281,44.601,2.52042,0.70962616388948,0.155395875291271,0.133333333333333,0.02471,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Derek Carr","LVR","QB","2543499","robust",33.5,0.911798999999998,22.42,0.815430000000001,251.5,2.77246200000001,1.2,0.140847,0.7,0.118608,1.5,0.133434,4.303,0.593040000000001,0.05,0.0582911644426162,0.266666666666667,0.02471,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Mitchell Trubisky","CHI","QB","2558008","robust",34.05,1.55673,21.425,1.33434,235,20.0151,1.495,0.014826,0.84,0.14826,3.935,0.7413,19.63625,1.319514,0.14011951671608,0.0887788045167391,0.13,0.044478,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Nick Mullens","SF","QB","2558979","robust",30.79,2.386986,19.97,1.230558,241.26,11.475324,1.6,0.266868,0.89,0.163086,1.765,0.14826,3.915,2.794701,0.01125,0,0.133333333333333,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Sam Darnold","NYJ","QB","2561036","robust",32.9,2.045988,21.2,0.963689999999998,221.5,22.83204,1.2,0.29652,1.1,0.326172,2.16,0.148259999999999,6.7075,1.0489395,0.0652171744921413,0.0515690170979512,0.166666666666667,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Jeff Driskel","DEN","QB","2555262","robust",31,0.296519999999999,18.25,1.92738,206,38.265906,1.05,0.0593040000000001,0.85,0.0741300000000001,2.55,1.393644,12.8225,8.7139815,0.085,0.0298485756592993,0.0666666666666667,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Dwayne Haskins","WAS","QB","2562660","robust",30.5,1.571556,18.125,1.33434,209.5,9.87411599999999,1.14,0.118608,0.865,0.14826,2.44,0.7413,9.5,2.07564,0.0105027173913043,0,0.233333333333333,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Matt Barkley","BUF","QB","2539308","robust",1.1,0.81543,0.6,0.44478,7.1,5.26323,0,0,0,0,0.2,0.14826,0.15,0.04942,0,0,0.05,0.04942,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Kyle Allen","WAS","QB","2561177","robust",1.2,0.88956,0.7,0.51891,13.525,11.34189,0.1,0.07413,0,0,0.1,0.07413,0.325,0.14826,0,0,0.0125,0.012355,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Mason Rudolph","PIT","QB","2560860","robust",3.85,0,2.5,0,26.95,5.33736,0.175,0,0.075,0,0.45,0,0.75,0.37065,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Jameis Winston","NO","QB","2552033","robust",1.4,1.03782,0.9,0.66717,10.2,7.56126,0.1,0.07413,0,0,0.3,0.22239,0.975,0.32123,0,0,0.0125,0.012355,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Jacoby Brissett","IND","QB","2555261","robust",0.7,0.51891,0.4,0.29652,8.95,7.70952,0,0,0,0,0.1,0.07413,0.275,0.17297,0,0,0.0125,0.012355,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Andy Dalton","DAL","QB","2495143","robust",1.5,1.11195,1,0.7413,12.7,9.41451,0.1,0.07413,0,0,0.3,0.07413,0.975,0.32123,0,0,0.01,0.009884,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Nick Foles","CHI","QB","2532842","robust",2.3,1.70499,1.6,1.18608,16.4,12.15732,0.1,0.07413,0.1,0,0.1,0.07413,0.3,0.09884,0,0,0.0175,0.017297,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Mike Glennon","FA","QB","2539275","robust",1.125,0,0.7,0,13.3,14.23296,0.1,0.14826,0.07,0.014826,0.075,0,0,0,0,0,0.15,0.22239,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6,0.593039999999998,102.976666666667,6.45425199999999,0.817141614596649,0.0508283156019829,0.11,0,0,NA,0,NA,1.465,0.14826,12.3025,1.33434,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.33,0.681996000000001,81.6,5.1891,0.735344481890127,0.014826,0.146666666666667,0.069188,0,NA,0,NA,2.85,0.133434,23.8,2.846592,0.1,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.85,0.7413,86.2595833333333,2.2239,0.7,0.0296519999999999,0.19,0,0,NA,0,NA,4.05,0.148259999999999,32.45,1.77911999999999,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Josh Jacobs","LVR","RB","2562377","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.885,1.378818,78.5533333333333,7.039879,0.6,0.0397374557478147,0.11,0,0,NA,0,NA,2.85,0.44478,22.25,1.4826,0.05,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.355,1.18608,84.7979166666667,4.13892499999999,0.7,0,0.14,0.059304,0,NA,0,NA,1.45,0.29652,11.45,1.03782,0.0625,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.175,0.37065,65.6508333333333,1.92738,0.758409170251186,0.0444779999999999,0.11,0,0,NA,0,NA,3.6,0.59304,30.45,2.07564,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,0.444779999999996,75.9841666666667,2.37215999999999,0.723141099649294,0.0686179886800853,0.131,0.0474432,0,NA,0,NA,3.3,0.14826,27.175,1.63086,0.08,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.55,1.26021,71.375,2.720571,0.3,0.0190668319935888,0.10625,0.00926625000000001,0,NA,0,NA,3.005,0.140847,22.3,2.572311,0.1,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,0.667169999999999,76.365,1.0037202,0.6,0.0629072376936275,0.1875,0.0185325,0,NA,0,NA,3.4,0.14826,34.35,1.03782,0.2,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Chris Carson","SEA","RB","2558865","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2475,0.889560000000002,66.7833333333333,2.2239,0.595,0.0473667108422149,0.11,0,0,NA,0,NA,3.2,0.29652,24,2.757636,0.22,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","James Robinson","JAC","RB","2564223","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.85,0,72.55,2.29803,0.549591221417574,0.0729178897473913,0.1075,0.103782,0,NA,0,NA,2.625,0.148259999999999,24.6,6.81996,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","James Conner","PIT","RB","2557978","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.69,0.548562000000001,69.025,2.50806500000002,0.626235622341411,0.0777938673667526,0.107,0.0207564,0,NA,0,NA,2.65,0.29652,20.4275,2.37216,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.35,0.340998000000001,59,3.3269544,0.44,0.059304,0.09625,0.00555975,0,NA,0,NA,4.17,0.0741299999999997,40.2,1.430709,0.3,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Kenyan Drake","ARI","RB","2555230","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,1.022994,69.9,2.1972132,0.615,0.106862855000717,0.10375,0.00555975,0,NA,0,NA,3.1,0.192738,24.2,3.083808,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Joe Mixon","CIN","RB","2557976","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0.296519999999999,69.1,2.52041999999999,0.555695279599878,0.0825738215347796,0.11125,0.01667925,0,NA,0,NA,2.55,0.126021,21.4,3.343263,0.1,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Mike Davis","CAR","RB","2553439","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.27,1.77912,51,2.9652,0.273161916237576,0.0499282859723389,0.1,0,0,NA,0,NA,4,1.18608,29.62,12.987576,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.695,0.889560000000002,61.7575,6.2899305,0.600509499168799,0.0904667669353222,0.233333333333333,0.09884,0,NA,0,NA,2.71,0.281694,19.1,3.11346,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.13,0.637518000000001,63.964,2.9652,0.700089261796108,0.0370649999999999,0.10125,0.00185325,0,NA,0,NA,6,0.192738,48.01,3.26171999999999,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.475,0.59304,58.415,4.366257,0.54824859509469,0.118608,0.123333333333333,0.034594,0,NA,0,NA,1.7,0.29652,14.8,1.92738,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,2.07564,54.4,1.63086,0.566979950779187,0.247564475025222,0.116666666666667,0.02471,0,NA,0,NA,2.55,0.7413,19,3.7065,0.04,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
