"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"56","Clayton Tune","ARI","QB","16160","robust",1.4,NA,0.9,NA,9.6,3.55824,0,0,0.2,0.14826,0.5,NA,2.05,2.89107,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Kyle Allen","BUF","QB","13879","robust",1.05,0,0.525,0.44478,7.425,1.4826,0.025,0,0.025,0,0.375,0.14826,-0.2,0.44478,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Drew Lock","SEA","QB","14057","robust",0.45,0.29652,0.325,0.29652,4.625,2.07564,0.025,0,0,0,0.05,0,0.35,0.14826,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Brett Rypien","LAR","QB","14065","robust",0.925,0.14826,0.525,0.44478,6.8,2.66868,0.075,0,0.075,0,0.2,0.29652,0.225,0.29652,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Tyrod Taylor","NYG","QB","10413","robust",1.1,1.18608,0.725,0.7413,7.8,0.889559999999999,0.075,0,0.05,0,0.375,0.44478,1.9,1.92738,0,0,0.025,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Malik Willis","TEN","QB","15694","robust",0.85,1.26021,0.4,0.59304,6.35,0.51891,0,0,0,0,0.5,0.7413,2.05,2.89107,0,0,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Kyle Trask","TB","QB","15242","robust",0,NA,0,NA,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","C.J. Beathard","JAC","QB","13125","robust",0.85,1.26021,0.55,0.81543,5.8,0.29652,0,0,0.05,0.07413,0.25,0.37065,-0.15,0.37065,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Tyson Bagent","CHI","QB","16384","robust",0.8,0,0.5,0,4.5,0.7413,0.05,0.07413,0.05,0.07413,0.05,0.07413,0.15,0.22239,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Christian McCaffrey","SF","RB","13130","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.853459213881,1.378818,86.8,3.63236999999999,0.7975,0.140847,0.01875,0.0185325,0,NA,0,NA,4.3,0.29652,34.85,3.432219,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Tony Pollard","DAL","RB","14085","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.625,0.148260000000002,82.8,7.301805,0.65,0.14826,0.01875,0.0185325,0.04,0,0,NA,3.1,0.14826,25.475,1.03782,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Zack Moss","IND","RB","14798","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.65,1.18608,74.775,5.26323,0.465,0.051891,0.117,0.0252042,0.01,0,0,NA,2.005,0.155673,15.535,2.972613,0.0975,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Derrick Henry","TEN","RB","12626","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.225,0.630104999999998,79.825,2.44629,0.61,0.014826,0.108,0.0118608,0.06,0,0,NA,2,0,19.565,1.875489,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Bijan Robinson","ATL","RB","16161","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,0.704234999999999,65,8.8956,0.3825,0.14826,0.086,0.0207564,0.01,0,0,NA,3.81,0.622692,29.555,2.81694,0.16,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","D'Andre Swift","PHI","RB","14797","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8282914034349,1.95956516526746,65.03,5.841444,0.5,0.118608,0.069,0.044478,0.03,0,0,NA,2.3,0.44478,16.625,2.957787,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Josh Jacobs","LVR","RB","14073","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.75,0.956276999999999,72.58,7.620564,0.535,0.059304,0.096,0.0059304,0,NA,0,NA,3.0325,0.244629,23.0275,2.142357,0.055,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Miles Sanders","CAR","RB","14079","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5017585259691,0.533736000000002,66.3575,6.6717,0.4,0.103782,0.14,0.059304,0,NA,0,NA,2.545,0.504083999999999,20.6325,6.6717,0.05,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Groin",2023,4
"73","Travis Etienne","JAC","RB","15253","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9098016428454,1.31151283136505,75.5575,2.80952699999999,0.5,0.066717,0.106,0.00889560000000001,0.03,0,0,NA,2.9175,0.392889,22.8375,3.002265,0.055,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Saquon Barkley","NYG","RB","13604","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,80,0,0.8,0,0,0,NA,NA,NA,NA,4,0,22,0,0.1,1.02876041019329e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Ankle",2023,4
"75","James Cook","BUF","RB","15715","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0940792478761,0.824208107098936,63.6,8.562015,0.3,0.00741299999999996,0.089,0.0163086,0.01,0,0,NA,2.765,0.29652,20.9275,2.9652,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Brian Robinson","WAS","RB","15716","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.425,0.518909999999999,64.2,7.56126,0.35,0.022239,0.01875,0.0185325,0.04,0,0,NA,1.375,0.481845,11.1,2.07564,0.035,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Kenneth Walker III","SEA","RB","15711","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,0.296215598734524,73.62,1.77912,0.73,0.14826,0.01875,0.0185325,0.01,0,0,NA,2.125,0.259455,16.8,1.03782,0.05,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Kyren Williams","LAR","RB","15710","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3580093217912,0.911799,60.885,5.359599,0.5,0.07413,0.066,0.0504084,0.01,0,0.01,0,3.005,0.756126,24.4725,5.55975,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Rachaad White","TB","RB","15721","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7523764825261,0.589516627006786,62.0925,3.617544,0.3,0.014826,0.176,0.1126776,0,NA,0,NA,2.95,0.14826,19.7,3.40998,0.095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Raheem Mostert","MIA","RB","12447","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,1.15255025777239,62.69,7.153545,0.5,0.00741300000000001,0.0795,0.022239,0,NA,0,NA,2.8,0.177912,19.545,2.29803,0.11,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","James Conner","ARI","RB","13146","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,0.711647999999999,62.74,2.9652,0.465,0.051891,0.094,0.00889560000000001,0,NA,0,NA,2.7125,0.318759,18.015,0.889559999999999,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Rhamondre Stevenson","NE","RB","15259","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.355,0.659757,63.55,4.22541,0.4,0.118608,0.093,0.0103782,0.01,0,0,NA,3.185,0.14826,23.55,2.9652,0.085,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Alexander Mattison","MIN","RB","14223","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2046251946568,1.76318262719648,60.64,5.515272,0.4,0,0.144,0.0504084,0.01,0,0,NA,2.5,0.489258,17.6425,3.610131,0.135,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","David Montgomery","DET","RB","14071","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375,0.518909999999999,61.305,4.759146,0.515,0.081543,0.138,0.0563388,0,NA,0,NA,1.4425,0.570801,12.75,3.55824,0.0475,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Najee Harris","PIT","RB","15254","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.95,0.44478,60.3325,2.2239,0.38,0.111195,0.093,0.0103782,0,NA,0,NA,1.895,0.140847,11.6,1.33434,0.095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Joshua Kelley","LAC","RB","14807","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,0.585566880477392,62.805,2.053401,0.5,0.022239,0.117,0.0252042,0.01,0,0,NA,1.595,0.504084,11.3725,2.083053,0.065,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Dameon Pierce","HOU","RB","15717","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8796913291352,0.148260000000001,57.4,2.66868,0.3,0.140847,0.101,0.0014826,0,NA,0,NA,2.15,0.22239,14.725,1.4826,0.085,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Javonte Williams","DEN","RB","15256","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.445,0.193871392143532,63.025,1.534491,0.4,0,0.09,0.014826,0.01,0,0,NA,2.965,0.0963689999999999,20.5825,1.571556,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Gus Edwards","BAL","RB","13850","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,1.33434,47.8575,7.005285,0.3,0.118608,0.097,0.0044478,0,NA,0,NA,0.3,0.207564,2.2,1.074885,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Joe Mixon","CIN","RB","13131","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.15,1.18608,60.375,2.142357,0.4,0.00741299999999996,0.0205,0.022239,0,NA,0,NA,3.225,0.22239,23.8,3.40998,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Aaron Jones","GB","RB","13319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,1.83496843143532,57.5,7.56126,0.35,0.07413,0.093,0.0103782,0,NA,0,NA,3.02,0.177912,27.24,2.194248,0.13,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Jerome Ford","CLE","RB","15713","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3653415660205,1.21471918843613,57.6,3.128286,0.3,0.037065,0.1205,0.022239,0.01,0,0,NA,2,0.44478,16.3,2.2239,0.1,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Isiah Pacheco","KC","RB","15749","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9484825330489,1.47810040699647,58.05,4.4478,0.385,0.081543,0.102,0.0029652,0.01,0,0,NA,1.825,0.22239,14.1,1.03782,0.05,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Khalil Herbert","CHI","RB","15271","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.101471522688,1.18303035907446,52.3775,7.346283,0.27,0.066717,0.05,0.037065,0.04,0,0,NA,1.665,0.474432,14.85,5.581989,0.095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Alvin Kamara","NO","RB","13132","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9025,1.237971,56.4625,3.298785,0.3,0,0.132,0.0474432,0,NA,0,NA,2.7875,0.429954,24.0525,3.921477,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Breece Hall","NYJ","RB","15708","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,0.384125438525558,57.89,1.4826,0.3,0.103782,0.016,0.0177912,0.01,0,0,NA,1.915,0.126021,16.78,2.987439,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Tyler Allgeier","ATL","RB","15712","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,0.7413,49.1,4.15128,0.3,0,0.01875,0.0185325,0,NA,0,NA,1.15,0.0741300000000001,8.9,0.659757,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Devon Achane","MIA","RB","16167","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.925,0.148260000000001,48.03,6.6717,0.3,0.029652,0.068,0.044478,0,NA,0,NA,2,0.407715,15.1675,6.175029,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Jahmyr Gibbs","DET","RB","16162","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.45,1.92738,41.875,8.8956,0.25,0.07413,0.0265,0.0340998,0,NA,0,NA,2.6,0.748713,22,4.67019,0.075,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Matt Breida","NYG","RB","13378","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.425,0.919211999999999,46.95,1.77912,0.31,0.14826,0.096,0.0059304,0,NA,0,NA,1.7,0.44478,13.345,6.656874,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","AJ Dillon","GB","RB","14805","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.537952060302021,40.3675,2.29803,0.285,0.022239,0.003,0.0044478,0,NA,0,NA,1.1,0.133434,9.4025,1.237971,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Roschon Johnson","CHI","RB","16175","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.15,1.289862,41.6525,2.305443,0.25,0.07413,0.016,0.0177912,0,NA,0,NA,1.87,0.14826,14.74,1.304688,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Dalvin Cook","NYJ","RB","13128","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.965,1.92738,36.6475,5.9304,0.2,0.014826,0.13,0.044478,0,NA,0,NA,1.6675,0.44478,12.23,2.112705,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Kenneth Gainwell","PHI","RB","15255","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.99,0.029652,33.75,1.85325,0.215,0.111195,0.004,0.0059304,0,NA,0,NA,1.7,0.177912,12.755,0.904386,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Ezekiel Elliott","NE","RB","12625","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.85,0.615279,35.0275,1.275036,0.2075,0.051891,0.062,0.059304,0,NA,0,NA,1.07,0.133434,6.75,0.96369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Jaylen Warren","PIT","RB","15742","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7824136546221,1.86833203131454,36.5925,6.323289,0.2,0.00741300000000001,0.001,0.0014826,0,NA,0,NA,2.98,0.207564,23,2.74281,0.0525,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Austin Ekeler","LAC","RB","13404","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,NA,43,0,0.5,0,0.2,0,NA,NA,NA,NA,3.6,0,28,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Ankle",2023,4
"108","DOnta Foreman","CHI","RB","13134","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,NA,10.1,10.97124,0.02,0.029652,0,0,0,NA,0,NA,0.2,0.14826,1.65,1.26021,0.00127840909090909,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Kareem Hunt","CLE","RB","13138","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.47,1.92738,25,2.9652,0.2,0.029652,0.0125,0.037065,0.03,0,0,NA,1.7,0.0444779999999997,12.55,1.497426,0.0225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Justice Hill","BAL","RB","14086","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.98,2.00151,27.875,10.111332,0.135,0.103782,0.084,0.0237216,0,NA,0.01,0,1.0125,0.689409,5.82,2.045988,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",2023,4
"111","Elijah Mitchell","SF","RB","15263","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.645,0.804535591025997,25.625,3.78063,0.1725,0.051891,0,0,0,NA,0,NA,0.9,0.0741300000000001,5.55,0.66717,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2023,4
"112","Gary Brightwell","NYG","RB","15462","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7475,1.616034,25.8,6.96822,0.12,0.14826,0.001,0,0,NA,0,NA,0.8675,0.177912,7.66,1.497426,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
