"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"11","Kirk Cousins","MIN","QB","2532820","robust",584.120987623202,33.440043,381.475,10.5963796888619,4382.75,84.5082,33,1.25279699999999,11.3825,1.4826,30.1563778371969,3.23261158226614,120.525,17.190747,1,0.037065,2.703125,0.19459125,2.66,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Kyler Murray","ARI","QB","2562382","robust",572.338943811481,20.9152048101976,389.125,11.19363,4218.5,70.5643470000004,27.3975,1.578969,12.135,1.4826,104.2,11.4427560252269,542.9725,64.411557,5.75,0.481845,1.505,0.2186835,0.53,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Trevor Lawrence","JAC","QB","2566163","robust",600.404247605263,48.612142287199,380.096446516159,32.4742083951431,4013.2,226.696953,22.7625,2.698332,14.2125,0.852494999999999,71.9497116396765,10.4519024769844,329.3,39.73368,2.13,0.192738,3.155,0.1149015,1.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Jared Goff","DET","QB","2555334","robust",579.245027878464,42.3156069280164,375.37539837764,30.3933,3901.75,196.4445,24.925,2.357334,12.1325,1.11195,29.3975,8.754753,94.115,17.316768,1,0,3.93,0.0963690000000002,3.19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Matt Ryan","IND","QB","310","robust",566.374318625036,44.9948895869556,368,22.239,4041.1175,210.025116,25.805,0.785778000000002,11.09,1.18608,37.5355519194926,14.7205814483207,114.715,45.2193,1.2,0.29652,3.67,0.0518909999999999,1.27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Jameis Winston","NO","QB","2552033","robust",503.8125,51.928065,309.325,31.65351,3549.385,437.619042,25.95,1.77912,11.5,1.601208,59.6682372565515,20.1433071131265,273.1,100.0755,1.685,0.770952,2.2825,0.20941725,2.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Tua Tagovailoa","MIA","QB","2564499","robust",584.577792030241,8.01144836859893,387.389974541572,11.037957,4012.55,60.7866,25.6,3.269133,13.275,0.770951999999999,57.35,5.33736,191.89,33.3585,3.445,0.941451,1.8675,0.0722767499999999,1.57,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Mac Jones","NE","QB","2566334","robust",552.422698431878,15.2673676951026,365.713602650953,11.4415285806072,3944.5825,138.867729,24.7425,1.4826,13.2725,1.845837,44.925,6.827373,155.9975,33.647607,0.9,1.33434,2.55125,0.0481845,1.7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Trey Lance","SF","QB","2566532","robust",468.145549913582,35.13762,291.325288356939,30.1259908828535,3601.43,211.559607,22.9925,1.460361,13.31,0.963689999999999,129.1,32.6172,645.7,166.0512,5.15,1.401057,2.2175,0.16123275,1.37,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Jalen Hurts","PHI","QB","2564832","robust",515.674738334421,35.9519866545435,312.525,19.79271,3664.35,172.50051,23.75,4.4478,12.55,2.023749,146.719406764039,4.00302,780.89,48.681171,7.9,0.852495,2.525,0.2779875,3.2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Mitchell Trubisky","PIT","QB","2558008","robust",488.434471891306,143.996134911423,307.132045400506,96.0488061624752,2991.1675,751.181529,17.8125,4.929645,9.85,1.63086,40.0728864105133,14.30709,177.425,90.95751,1.84,1.245384,1.61875,0.3150525,2.38,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Ryan Tannehill","TEN","QB","2532956","robust",525.12838249094,14.662914,347.0875,9.71103000000002,3774.47,58.874046,25.11,1.126776,12.125,0.518910000000001,52.4730311004418,5.9304,257.9,25.50072,4.475,1.55673,2.155,0.044478,2.24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Jimmy Garoppolo","SF","QB","2543801","robust",182.2,14.826,120.85,8.8956,1514.5,124.98318,8.45,1.4826,3.8,0.14826,10.4,2.9652,15.7,4.4478,1,0,0.166666666666667,0.09884,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Davis Mills","HOU","QB","2566136","robust",538.82080553755,23.0419925799443,354.26,18.556290701831,3743.09,240.9225,21.85,1.55673,13.195,0.467019000000001,33.2829249611247,3.26172,105.87,48.473607,0.95,0.733887,1.4025,0.22053675,2.14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Geno Smith","SEA","QB","2539335","robust",365.599855637298,79.6160480642845,231.675,45.8990318226115,2708.65,766.65246,16.475,8.013453,8.75,4.29954,35.505,13.358226,155.3875,64.693251,1.4725,0.726474,2.0875,0.0648637499999999,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Lamar Jackson","BAL","QB","2560757","robust",516.613685748504,36.3343813555052,329.1,27.4999724278403,3665.1125,183.1011,24.125,2.74281,13.1,0.474431999999999,166.195,15.1737184525957,972.5,101.565513,5.3275,1.445535,3.23125,0.1667925,1.59,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Baker Mayfield","CAR","QB","2560800","robust",531.619589837427,43.017639,321.465507159035,29.9523369184301,3604.75,137.80767,21.435,3.684261,13.99,4.15128,45.3905337626704,1.34254435653506,165.9075,30.259866,1.5,0.7413,2.441875,0.0574507500000001,1.42,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Daniel Jones","NYG","QB","2562299","robust",556.742716959813,23.751252,344.45,11.1195,3603.275,278.06163,20,1.4826,13.11,1.40847,83.0339022244871,10.82298,443.1275,45.893883,2.5,0.7413,4.7975,0.0722767500000001,2.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Marcus Mariota","ATL","QB","2552466","robust",449.387033267985,95.4022627702267,279.257735491345,76.4792227210632,3089.25,707.9415,17.175,3.750978,9.7825,2.527833,59.1674327234944,14.1105457558528,311.975,117.64431,2.4375,2.186835,1.77125,0.2483355,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Carson Wentz","WAS","QB","2555259","robust",541.7125,18.421305,343.32,10.1990993379283,3645.435,178.608822,22.8,2.090466,11.0125,1.645686,58,5.203926,236.2,22.239,1.95,0.0741300000000001,3.16,0.548562,3.72,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Jacoby Brissett","CLE","QB","2555261","robust",350.05,48.03624,220.3,49.07406,2518.95,687.9264,15.3375,6.612396,8.6,3.40998,33.5885757181924,10.3782,127.755,41.5128,1.4975,0.7413,2.05,0.51891,1.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Justin Fields","CHI","QB","2565920","robust",499.474788010942,26.5858073032755,307.136069967067,15.819342,3431.25,200.951604,19.055,2.802114,14.5,1.77912,107.225,13.2632465183559,578.5725,76.3539,3.64,1.26021,4.833125,0.16493925,1.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Zach Wilson","NYJ","QB","2566391","robust",451.092957492756,135.771582192532,266.85,89.1528218437057,2906.2725,915.5055,17.0425,6.44931,12.95,2.29803,32.775,9.11799,192.0025,46.346076,2.3875,0.7413,1.405,0.1445535,1.39,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Knee - Meniscus",0,2022
"34","Drew Lock","SEA","QB","2562305","robust",226,247.999725514246,147.5,143.8122,1558,1614.5514,11.25,10.3782,5.1,1.63086,21,16.16034,84.25,65.2344,1,0.88956,1.4,1.03782,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Gardner Minshew","PHI","QB","2562796","robust",86.85,48.9258,50.35,34.0998,435.85,335.0676,1.5,0.88956,1,0.44478,5.65,2.07564,26,11.8608,0.05,0,0.3,0.14826,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Joe Flacco","NYJ","QB","382","robust",127.46949306763,74.13,78.8971899010363,47.4432,876.71,480.3624,5.625,2.9652,2.9625,2.74281,4.325,4.030201,17.4925,12.00906,0.19,0.29652,0.615,0.126021,0.55,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Kenny Pickett","PIT","QB","2568162","robust",163.259774916742,54.5059980665915,116.917021618199,36.7926055482669,1370.5,387.6999,8.225,2.935548,4.895,3.083808,27.8709033839313,23.7216,77.5,88.51122,0.7475,0.578214,0.385,0.229803,0.92,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Deshaun Watson","CLE","QB","2558063","robust",190.855869790939,27.2418559749852,121.17671441147,21.0183967864455,1460.45,298.7439,10.9,2.2239,4.5,1.33434,26.6868321993059,5.63388,138.1,34.8411,1.3,0.7413,1.46666666666667,0.19768,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","Suspension",0,2022
"39","Taylor Heinicke","WAS","QB","2553656","robust",83.5088076292844,54.8562,53.55,34.0998,564.45,412.1628,4,3.85476,2,1.4826,10.5,5.04084,54,30.54156,0,0,0.633333333333333,0.79072,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Sam Darnold","CAR","QB","2561036","robust",93.6804640637686,61.4793183186966,61,37.4612252304209,662.5,342.962445,3,1.504839,1.89,1.4826,10.15,5.32223034402244,44.5,23.084082,0.5,0.44478,0.775,0.852495,0.36,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Ankle",0,2022
"41","Andy Dalton","NO","QB","2495143","robust",105.35,81.292079201951,67.4,56.78358,842.8,609.808206,5.545,4.306953,2.5,1.949619,6.5,2.99275610261364,20,7.553847,0.085,0.07413,0.1525,0.066717,0.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Desmond Ridder","ATL","QB","2567256","robust",102.15,81.46887,57.93,54.796896,852.93,779.99586,4.3375,3.11346,3.4,2.07564,22.4040894086545,18.82902,71.39,82.2843,0.5,0.7413,0.295,0.126021,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Tyler Huntley","BAL","QB","2563560","robust",66.4888252383851,40.3454712207229,46,26.3260121780982,465,294.407295,2.3,1.03782,1.5,0.7413,13,5.27062791507292,72,31.349577,0.24,0.14826,0.71125,0.76539225,0.49,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Teddy Bridgewater","MIA","QB","2543465","robust",67.7791759296884,36.3237,43,24.31464,467,259.30674,2.95,1.4826,1.25,0.7413,5.05,4.4478,19.5,14.38122,0,0,0.1,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Tyrod Taylor","NYG","QB","2495240","robust",82,57.8214,50,35.28588,484,329.1372,2.35,1.18608,2,1.4826,7.9,5.48562,46,31.1346,0.45,0.14826,0.1,0.14826,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Brian Hoyer","NE","QB","81294","robust",21.375,2.43130173374562,13.85,0.7413,164.875,18.16185,1,0,0.95,0.7413,4.25,2.52042,2.425,1.55673,0,0,0.35,0.32123,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.193479039754,24.4629,1643.05,173.4642,13.5738978494624,2.172009,1.511875,0.50593725,1.06,0,0,NA,24.815,2.342508,196.75,21.57183,1.1025,0.640786096774194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.995646357749,5.26322999999997,1667.7,109.41588,15.3190384615385,1.70499,2.165625,0.36138375,0.01,0,0,NA,41.1775,5.226165,340.665,50.126706,2,0.333585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.671264069384,29.5516166653059,1311.0925,121.12842,10.28,1.4826,2.745,0.1890315,2.13,0,0,NA,46.1975,6.37518,344.76,57.0801,1.18593220338983,0.7413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.289000424066,23.476971,1291.7625,153.00432,10.16,3.38969178947368,1.209375,0.30578625,0,NA,0,NA,25.12,3.669435,200,21.601482,1.08,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Joe Mixon","CIN","RB","2557976","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.2425,13.8744827357587,1248.825,94.8345090000002,10.2125,1.423296,1.298125,0.38362275,0,NA,0,NA,47.3875,7.63539,341.075,41.386779,2.215,0.318759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Christian McCaffrey","CAR","RB","2557997","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.635770655436,42.9989091484551,1044.615,135.109338,8,1.282449,1.43333333333333,0,0.53,0,0,NA,87.0725,4.4478,740.495,79.333926,4.3325,1.03782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Najee Harris","PIT","RB","2566448","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.790573431676,23.195277,1189.375,52.26165,8.17393939393939,1.76114909090909,1.66666666666667,0,0.08,0,0,NA,62.6,7.11648,402.55,39.88194,2.45,0.81543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.952637109062,30.452604,986.315,141.543822,6.995,1.423296,3.1875,0.23165625,0.11,0,0,NA,33.125,5.470794,279.4675,60.7866,1.0925,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Rashaad Penny","SEA","RB","2560835","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.9875,27.05745,1015.525,104.37504,7.475,1.12772234042553,1.0225,0.0500377500000001,0.14,0,0,NA,18.48,3.513762,132.1425,31.082709,0.52813829787234,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Saquon Barkley","NYG","RB","2560968","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.065001847995,25.8384344218375,1051.025,103.782,7,2.231313,1.304375,0.20200425,0,NA,0,NA,59.125,4.74432,423.975,11.037957,2.46426174496644,0.59304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Elijah Mitchell","SF","RB","2566538","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.630303133457,31.988070137577,1115.3,120.8319,7.55,0.7413,1.16666666666667,0,0.11,0,0,NA,27.885,4.099389,208.5,42.9954,1.27436567164179,0.302052089552239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.660238597575,24.01812,934.5,104.189715,7.53838235294118,2.18421864705882,1.839375,0.03891825,0.13,0,0,NA,65.075,5.41148999999999,474.2675,29.652,2.44,0.605249647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.392012191104,15.1310604045269,910,40.452741,9,1.26021,2.16666666666667,0,0.53,0,0,NA,75.35,5.54492399999999,660.1675,28.2805950000001,5.53960526315789,1.05147552631579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
