"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"61","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.39,0.774661993133661,66.1,3.13569899999999,0.5,0.096369,0.0875,0.051891,0.03,0,0,NA,2.96,0.66717,23.66,2.905896,0.07,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,0.615279,63.6,6.664287,0.4,0.044478,0.11125,0.01667925,0.09,0,0,NA,1.9,0.118608,13.45,0.81543,0.025,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,2.9652,58.405,12.290754,0.585,0.044478,0.102,0,0.09,0,0,NA,2.62,0.400302,18.8475,3.498936,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.85,1.77912,51.85,7.93191,0.23,0.14826,0.0775,0.029652,0,NA,0,NA,2.01,0.29652,18.155,3.03933,0.1,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,0.148259999999999,61.8125,1.675338,0.5,0.103782,0.0955,0.00889560000000001,0.03,0,0,NA,4.58,0.148260000000001,38.7375,1.77912,0.2,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Saquon Barkley","NYG","RB","2560968","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.65,1.000755,59.195,5.745075,0.4,0.103782,0.1,0,0,NA,0,NA,3.3,0.37065,25.3,1.319514,0.12,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.95,1.19709214347037,55.175,8.828883,0.46,0.088956,0.12375,0.02038575,0,NA,0,NA,3.055,0.400302,20.9,1.890315,0.15,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Devonta Freeman","BAL","RB","2543583","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.965,1.02352540911699,60.65,4.23282300000001,0.42,0.07413,0.085,0.044478,0,NA,0,NA,2.72,0.37065,18.555,2.00151,0.09,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,2.120118,48.5575,18.428718,0.4,0.252042,0.01875,0.0259455,0,NA,0,NA,2.08,0.14826,14.9,1.4826,0.11,0.0660991608585858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Rashaad Penny","SEA","RB","2560835","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.68,1.40847,57.83,6.182442,0.35,0.170499,0.0775,0.0185325,0.01,0,0,NA,1,0.200151,8.16,0.830256,0.03,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Javonte Williams","DEN","RB","2566049","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,1.082298,55.96,6.22692,0.385,0.044478,0.085,0.0266868,0,NA,0,NA,2.575,0.326172,21.58,1.764294,0.13,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1325,1.33434,46.2575,8.050518,0.45,0.118608,0.085,0.0326172,0,NA,0,NA,3.295,0.163086,27.935,2.52042,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Jeffery Wilson","SF","RB","2560938","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7345357793391,2.25217549289618,51.045,12.216624,0.405,0.103782,0.1,0.051891,0.01,0,0,NA,1.15,0.14826,9,0.29652,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Michael Carter","NYJ","RB","2566382","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6779049895921,0.148259999999999,55.745,3.24689400000001,0.425,0.103782,0.106666666666667,0.009884,0.01,0,0,NA,3,0.29652,26.5,5.1891,0.08,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Cordarrelle Patterson","ATL","RB","2540145","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8443601616015,0.237216,56.9325,2.646441,0.4075,0.00741300000000001,0.1,0.07413,0,NA,0,NA,3.45,0.363237,33.3625,2.364747,0.1675,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.595,0.600453,51.15,1.70499,0.265,0.14826,0.09875,0.00185325,0.01,0,0,NA,1.4,0.163086,11.355,1.008168,0.025,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9151512032939,0.354927303985736,53.745,2.44629,0.5,0.14826,0.15,0.07413,0.03,0,0,NA,4.6125,0.37065,39.53,3.7065,0.2925,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,0.450927796243681,46.51,3.721326,0.2,0.037065,0.06,0.044478,0,NA,0,NA,2.305,0.429954,14.435,5.55975,0.075,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4156631325111,3.321024,39.71,15.878646,0.155,0.14826,0.07,0.044478,0.03,0,0,NA,2.93,0.177912,24.15,1.26021,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Godwin Igwebuike","DET","RB","2560749","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.93,1.4826,33.34,15.107694,0.2,0.044478,0.27,0.192738,0,NA,0,NA,1.655,0.756126,12.775,6.263985,0.025,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Jordan Howard","PHI","RB","2555418","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,2.36286720661241,30.4,7.160958,0.2,0.044478,0.0333333333333333,0.02471,0,NA,0,NA,0.255,0.22239,1.9,1.541904,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.05,0.303932999999999,37.4,5.9304,0.2,0.096369,0.0525,0.066717,0,NA,0,NA,1.5,0.422541,13.3,2.861418,0.03,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.89743412584566,1.223145,33.05,5.181687,0.165,0.096369,0.0575,0.051891,0.03,0,0,NA,2,0.29652,14.75,5.1891,0.05,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Royce Freeman","HOU","RB","2560733","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,3.28862267958606,29.17,8.940078,0.105,0.140847,0.0433333333333333,0.009884,0,NA,0,NA,1.5,0.429954,10.2,2.787288,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Justin Jackson","LAC","RB","2560756","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4792233151871,2.07564,24.4,8.1543,0.09,0.029652,0.04,0.014826,0,NA,0,NA,0.995,0.14826,7.73,1.40847,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Mark Ingram","NO","RB","2495466","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.15,0.395908287586659,23.845,1.193493,0.115,0.029652,0.09125,0.01297275,0.03,0,0,NA,1.4,0.14826,11,2.401812,0.02,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Tevin Coleman","NYJ","RB","2552453","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.94,0.562739125031963,24.49,4.432974,0.12,0.014826,0.0366666666666667,0.039536,0,NA,0,NA,1.26,0.237216,10.065,2.07564,0.025,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.21623919181421,1.55673,33.22,5.98970400000001,0.2,0.133434,0.0766666666666667,0.017297,0,NA,0,NA,2.365,0.504084,19.98,4.477452,0.09,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Devontae Booker","NYG","RB","2555223","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.81127300943445,0.51891,32.36,1.682751,0.125,0.07413,0.0366666666666667,0.019768,0,NA,0,NA,1.7,0.44478,12.48,3.03933,0.025,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Jaret Patterson","WAS","RB","2567160","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,1.70499,23.125,5.871096,0.08,0.088956,0.00666666666666667,0.009884,0,NA,0,NA,0.8,0.29652,5.24,3.128286,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8812149069083,1.601208,26.77,7.242501,0.2,0.103782,0.1075,0.0555975,0,NA,0,NA,1.7,0.511497,12.8,2.994852,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Matt Breida","BUF","RB","2558918","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.44478,30.3,4.29954,0.1,0.111195,0.115,0.014826,0,NA,0,NA,1.5,0.29652,11.94,1.70499,0.08,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Latavius Murray","BAL","RB","2541161","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.37,1.823598,20.375,4.4478,0.15,0.07413,0.0333333333333333,0.02471,0,NA,0,NA,0.795,0.252042,5.2,0.630105,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Mike Davis","ATL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.78771600175293,1.77912,28.425,5.937813,0.145,0.07413,0.0725,0.037065,0.03,0,0,NA,3.05,0.437367,19.4,2.616789,0.075,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Darrel Williams","KC","RB","2560935","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,0.748713,25.91,2.14977,0.2,0.088956,0.025,0.022239,0,NA,0,NA,2.92,0.333585,24.4,3.862173,0.125,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Brandon Bolden","NE","RB","2532797","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.94189850215663,2.238726,21.135,8.695449,0.08,0.014826,0.02625,0.01667925,0.04,0,0,NA,2.8,0.644931,24.905,2.9652,0.09,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.495,1.55846973399706,15.42,5.530098,0.11,0.044478,0.0125,0.014826,0,NA,0,NA,0.8,0.44478,4.525,3.11346,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Ameer Abdullah","CAR","RB","2552374","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.405,1.12262866795906,21.59,3.795456,0.08,0.066717,0.0575,0.051891,0,NA,0,NA,2.39,0.44478,19.07,3.40998,0.02,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65,0.949175129562043,25.2625,4.00302,0.08,0.07413,0.005,0.0037065,0,NA,0,NA,1.4225,0.0741300000000002,11.15,0.533736,0.0225,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Ronald Jones","TB","RB","2560770","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.85,1.11195,24.645,4.96671,0.2,0.037065,0.09625,0.00555975,0,NA,0,NA,0.6,0.385476,4.2,2.839179,0.02,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.585,0.44478,23.05,2.157183,0.125,0.07413,0.0366666666666667,0.019768,0,NA,0,NA,0.99,0.281694,9.05,2.81694,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Alex Collins","SEA","RB","2555430","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,1.63086,22.4,8.30256,0.075,0,0.1,0,0,NA,0,NA,0.175,0.14826,1.475,2.07564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Illness",15,2021
"103","Corey Clement","DAL","RB","2559150","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.785,1.88726280061917,15.48,9.666552,0.065,0.059304,0.1,0,0.03,0,0,NA,0.705,0.44478,4.48,4.121628,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,0.37065,18,1.119363,0.09,0.00741300000000001,0.01875,0.02038575,0,NA,0,NA,1.25,0.415128,9.755,3.358089,0.025,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","JaMycal Hasty","SF","RB","2565108","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,0.7413,17.48,5.1891,0.1,0.066717,0.02,0.014826,0,NA,0,NA,1.815,0.274281,12.9,2.513007,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Peyton Barber","LVR","RB","2556466","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.31,1.55673,20.215,4.944471,0.15,0.066717,0.025,0.022239,0.03,0,0,NA,1.025,0.229803,7.51,2.74281,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Jeremy McNichols","TEN","RB","2557977","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05,1.178667,19.25,4.07715,0.05,0.059304,0.0425,0.037065,0,NA,0,NA,1.7,0.59304,13.395,4.759146,0.07,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0.700388728749024,16.365,2.9652,0.09,0,0.13,0.022239,0,NA,0,NA,2.31,0.163086,19.7,0.852495000000002,0.05,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1474417562724,0.7413,13.6,2.44629,0.065,0.00741300000000001,0.055,0.066717,0,NA,0,NA,0.67,0.318759,4.7,0.859908,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95072651570374,1.33003147127056,15.3575,4.403322,0.12,0.029652,0.0875,0,0,NA,0,NA,0.6625,0.51891,5.5875,5.70801,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Duke Johnson","MIA","RB","2552461","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57506643356643,1.63125397762238,15.08,1.33434,0.09,0.044478,0.0425,0.059304,0,NA,0,NA,1.1725,0.14826,9.585,1.18608,0.0175,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Jermar Jefferson","DET","RB","2566058","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48,1.79030950667289,17.95,4.121628,0.1,0.088956,0.00666666666666667,0.009884,0,NA,0,NA,0.8,0.29652,5.7,3.40998,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Qadree Ollison","ATL","RB","2562797","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97,0.978516,15.16,5.159448,0.075,0.088956,0.0466666666666667,0.009884,0,NA,0,NA,0.75,0.118608,4.25,1.082298,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Wayne Gallman","MIN","RB","2557952","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14918358192968,0.14826,11.67,5.515272,0.09,0.014826,0.01,0.014826,0,NA,0,NA,0.7075,0.118608,4.6325,1.33434,0.025,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","J.J. Taylor","NE","RB","2564640","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2225,0.44478,14.11,5.48562,0.11,0,0.2,0,0,NA,0,NA,0.4025,0.29652,2.7775,2.386986,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undisclosed",15,2021
"116","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0.44478,8.895,6.019356,0.1,0.014826,0.00125,0.00185325,0,NA,0,NA,1.155,0.0815430000000001,9.825,1.85325,0.025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Adrian Peterson","SEA","RB","2507164","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5725,0.0148259999999997,12.69,0.0593039999999987,0.0925,0,0.035,0.051891,0,NA,0,NA,0.595,0.029652,4.3725,0.0148259999999997,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Lower Back",15,2021
"118","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.03008110417059,11.96,5.129796,0.11,0.133434,0.0525,0.037065,0.04,0,0,NA,1.6,0.570801,14.4,6.160203,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Dare Ogunbowale","JAC","RB","2559362","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,0.415128,12.75,2.07564,0.075,0.044478,0.0633333333333333,0.039536,0,NA,0,NA,1.05,0.0741300000000001,8.76,2.66868,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Damien Williams","CHI","RB","2550512","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,0.66717,10.645,1.4826,0.1,0,0.0025,0,0,NA,0,NA,0.8,0.237216,5.865,3.26172,0.025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Brian Hill","SF","RB","2558112","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,13.615,0.0222390000000008,0.09,0.014826,0.015,0.022239,NA,NA,NA,NA,0.715,0.022239,7.005,0.00741299999999984,0.015,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Devine Ozigbo","NE","RB","2562409","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64764705882353,1.70847847058823,10.335,4.840689,0.075,0.037065,0.005,0.007413,NA,NA,NA,NA,0.66,0.088956,3.985,0.274281,0.015,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.307297047033093,11.765,1.55673,0.045,0.059304,0.0133333333333333,0.019768,0,NA,0,NA,0.54,0.385476,3.245,1.052646,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9775,0.0148259999999997,10.6425,2.179422,0.0675,0,0,0,0,NA,0,NA,0.3325,0.14826,2.27,1.63086,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
