"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"54","Dorian Thompson-Robinson","CLE","QB","16158","robust",0.4,0.14826,0.2,0.14826,8.3675,10.82298,0.0125,0,0.07,0.014826,0.4,0.14826,0.265,0.192738,0.005,0,0.0025,0,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Easton Stick","LAC","QB","14069","robust",1.3488698630137,0,0.418809931506849,0.14826,8.5125,9.34038,0.07,0.014826,0.09,0.118608,0.55,0.51891,0.255,0.088956,0.005,0,0.0025,0,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Jacoby Brissett","WAS","QB","12616","robust",2.05,0.88956,1.2,0,10.725,2.52042,0.075,0,0,0,0.325,0,0.975,0.44478,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Jarrett Stidham","DEN","QB","14063","robust",1.45,0.14826,0.85,0.29652,8.775,3.55824,0.1,0,0.075,0,0.1,0,0.325,0.44478,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","C.J. Beathard","JAC","QB","13125","robust",2.1,0.44478,1.3,0.14826,9.15,4.67019,0,0,0.1,0,0.45,0.22239,0,0.59304,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Malik Willis","TEN","QB","15694","robust",1.95,0.66717,1.05,0.51891,8.4,5.04084,0,0,0.05,0.07413,0.8,0.59304,2.35,2.44629,0,0,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Blaine Gabbert","KC","QB","10262","robust",1,0.29652,0.575,0.14826,7.925,5.48562,0.075,0,0.025,0,0.65,0.44478,0.4,0.29652,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Kyle Allen","BUF","QB","13879","robust",1.35,1.33434,0.75,0.44478,8.2,1.92738,0.075,0,0.125,0,0.525,0.29652,0.5,0.59304,0,0,0.075,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Drew Lock","SEA","QB","14057","robust",0.725,0.7413,0.45,0.44478,5.425,4.4478,0.075,0,0.025,0,0.1,0.14826,0.45,0.29652,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Jaren Hall","MIN","QB","16154","robust",0.75,0.51891,0.55,0.37065,5.55,4.07715,0.05,0.07413,0.05,0.07413,0.3,0.29652,0.55,0.51891,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Gardner Minshew","IND","QB","14067","robust",1.025,0,0.625,0.14826,6.875,0.593039999999999,0.025,0,0,0,0.275,0.14826,0.425,0.44478,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Sam Ehlinger","IND","QB","15250","robust",0.3,0.44478,0.2,0.29652,1.5,2.2239,0.05,0.07413,0.1,0.14826,0.5,0.59304,1.2,0.29652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Nick Chubb","CLE","RB","13610","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.825,1.20930595653647,89.175,4.68501600000002,0.6425,0.14826,0.085,0.0385476,0.03,0,0,NA,1.785,0.400302,15.4775,4.29954,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Derrick Henry","TEN","RB","12626","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.96,1.44517238291168,87.8,1.63085999999999,0.6,0.103782,0.111,0.014826,0.06,0,0,NA,1.775,0.44478,16.9,2.2239,0.0575,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Bijan Robinson","ATL","RB","16161","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2725,3.098634,75.345,13.313748,0.5325,0.044478,0.0955,0.00889560000000001,0.01,0,0,NA,2.7,0.88956,21.425,2.9652,0.15,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Josh Jacobs","LVR","RB","14073","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.625,1.70747247480107,79.74,7.60573799999999,0.6,0,0.097,0,0,NA,0,NA,2.53,0.59304,19.555,6.81996,0.075,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Tony Pollard","DAL","RB","14085","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.83,3.884412,75.09,10.82298,0.585,0.14826,0.05,0.07413,0.01,0,0,NA,2.8875,0.489258,24.0175,3.26172,0.1425,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Saquon Barkley","NYG","RB","13604","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.075,2.37216,71.045,8.45082,0.5,0.14826,0.066,0.0504084,0,NA,0,NA,3.475,0.44478,24.1375,2.431464,0.1075,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","J.K. Dobbins","BAL","RB","14800","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.75,3.306198,69.0425,6.81996000000001,0.52,0.0593040000000001,0.0125,0.037065,0.01,0,0,NA,1.7825,0.44478,12.415,1.92738,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Cam Akers","LAR","RB","14799","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.69,0.859908,67.675,3.85475999999999,0.4,0.029652,0.162,0.0563388,0,NA,0,NA,1.7,0.44478,14.7025,4.4478,0.0825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Alexander Mattison","MIN","RB","14223","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2931014493938,2.120118,64.395,9.71103,0.525,0,0.098,0,0.01,0,0,NA,2.1,0.14826,15.72,0.444780000000001,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Kenneth Walker III","SEA","RB","15711","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699572176345,1.11068141729817,72.85,6.464136,0.6,0,0.0125,0.037065,0.01,0,0,NA,1.6725,0.29652,11.5375,4.00302,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Jamaal Williams","NO","RB","13139","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7271214859084,2.07564,60.425,2.00151,0.5125,0.14826,0.107,0.0207564,0.06,0,0,NA,1.475,0.44478,9.9325,2.9652,0.0575,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Joe Mixon","CIN","RB","13131","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0761185111893,1.141602,63.575,3.40998,0.5,0,0.066,0.0504084,0,NA,0,NA,3.1,0.7413,22,5.63388,0.1075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Travis Etienne","JAC","RB","15253","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2115944696569,1.11732015714653,68.72,4.240236,0.47,0.133434,0.134,0.0504084,0.04,0,0,NA,2.34,0.29652,18.165,0.889560000000002,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Brian Robinson","WAS","RB","15716","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7314410703256,1.92738,65.3,8.45082,0.3725,0.103782,0.0125,0.037065,0.01,0,0,NA,0.925,0.281694,6.1,2.52042,0.065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Dameon Pierce","HOU","RB","15717","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,0.652344000000002,65.545,5.04084000000001,0.31,0.029652,0.103,0,0.01,0,0,NA,2.5,0.845082,15.6525,1.92738,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Aaron Jones","GB","RB","13319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.855,0.837110372260504,63,5.1891,0.3025,0.14826,0.093,0,0,NA,0,NA,3.3,0.7413,26.05,4.29954,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","James Conner","ARI","RB","13146","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,3.3239444200188,59.76,12.75036,0.45,0.07413,0.094,0,0,NA,0,NA,2.8075,0.88956,20.2675,5.1891,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Najee Harris","PIT","RB","15254","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.59304,60.8325,6.96822,0.4,0.044478,0.093,0,0,NA,0,NA,2.2,0.29652,15.8,1.497426,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Christian McCaffrey","SF","RB","13130","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6175,0.873984466788006,61.425,4.4478,0.4475,0.103782,0.0125,0.037065,0,NA,0,NA,4.475,0.355824,38.78,1.45294800000001,0.25,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Rhamondre Stevenson","NE","RB","15259","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2575,1.03904191074729,65.98,2.56489800000001,0.45,0.103782,0.094,0,0.01,0,0,NA,3.3975,0.37065,23.15,7.917084,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",2023,1
"86","Raheem Mostert","MIA","RB","12447","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5827333591548,1.957032,60.6,10.333722,0.3,0,0.054,0.0681996,0,NA,0,NA,1.95,0.0741300000000001,14.295,2.07564,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Jahmyr Gibbs","DET","RB","16162","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.375,2.52042,41.425,11.71254,0.35,0.044478,0.088,0.0237216,0,NA,0,NA,3.15,0.14826,25.2225,3.11346,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Miles Sanders","CAR","RB","14079","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.432280222669,0.222390000000001,66.3325,1.393644,0.4,0.044478,0.097,0,0.03,0,0,NA,1.8,0.29652,12.97,0.7413,0.055,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Isiah Pacheco","KC","RB","15749","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,1.289862,60.915,4.29954,0.445,0.133434,0.104,0,0.01,0,0,NA,1.5,0.207564,14.65,2.357334,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Khalil Herbert","CHI","RB","15271","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.965,0.785777999999999,58.9825,3.26172,0.35,0.088956,0.0125,0.037065,0.01,0,0,NA,1.4,0.563388,10.5225,5.26323,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Rachaad White","TB","RB","15721","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1675,2.475942,52.065,13.63992,0.3,0.029652,0.188,0,0.01,0,0,NA,3.385,0.252042000000001,24.135,3.26172,0.1075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","James Cook","BUF","RB","15715","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.27,1.07396267799487,51.7,4.00302,0.3,0,0.099,0,0.01,0,0,NA,2.275,0.22239,16.5775,2.9652,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Javonte Williams","DEN","RB","15256","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.89,0.652343999999999,48.2,7.70952,0.3,0,0.101,0,0.01,0,0,NA,2.3,0.44478,16.125,4.29954,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Dalvin Cook","NYJ","RB","13128","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2325,0.194447054682206,54.6,8.806644,0.3,0,0.112,0.029652,0.03,0,0,NA,2,0,13.6575,1.438122,0.0925,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Austin Ekeler","LAC","RB","13404","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,1.393644,53.04,6.81996,0.65,0.0741300000000001,0.103,0.00889560000000001,0,NA,0,NA,4.79,0.326172,37.7725,2.29803,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Samaje Perine","DEN","RB","13133","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.56644718975816,3.40998,41.1725,16.442034,0.265,0.14826,0,0,0,NA,0,NA,1.83,0.0889560000000001,15.275,1.03782,0.0925,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","AJ Dillon","GB","RB","14805","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0797981726223,1.18608,44.07,3.64719599999999,0.3075,0,0.003,0,0,NA,0,NA,1.58,0.14826,13.1325,0.7413,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","David Montgomery","DET","RB","14071","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6475,0.889559999999999,50,0,0.415,0,0.095,0,0,NA,0,NA,2.1375,0.44478,18.65,1.92738,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Breece Hall","NYJ","RB","15708","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.77337573058714,1.33434,40.855,11.71254,0.215,0,0.092,0,0,NA,0,NA,1.78,0.237216,15,2.120118,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee - ACL",2023,1
"100","Deon Jackson","IND","RB","15277","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1.77912,35.175,15.71556,0.2,0,0.092,0,0.01,0,0,NA,1.8,0.29652,13.325,3.26172,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","D'Andre Swift","PHI","RB","14797","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.75932386578964,0.389485746321101,37.01,1.690164,0.245,0.044478,0.005,0,0.04,0,0,NA,2.8,1.03782,21.9,7.26474,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Tyler Allgeier","ATL","RB","15712","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.54,0.59304,42.275,3.11346,0.2225,0,0,0,0,NA,0,NA,0.8875,0.133434,6.5,1.126776,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Zack Moss","IND","RB","14798","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.53,1.00155263893591,30.295,2.060814,0.15,0.029652,0.015,0.0385476,0,NA,0,NA,0.79,0.29652,5.2,1.63086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Forearm",2023,1
"104","Ezekiel Elliott","NE","RB","12625","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.21782651107694,1.03782,35.775,4.29954,0.3,0.14826,0.002,0,0,NA,0,NA,1.1,0.44478,7.7,1.452948,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Rashaad Penny","PHI","RB","13608","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.84217642540851,1.18608,36.3175,10.3782,0.2,0.103782,0.002,0,0,NA,0,NA,0.3,0.029652,2.01,0.681996,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Elijah Mitchell","SF","RB","15263","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,2.2239,38.1075,8.58425400000001,0.2,0,0,0,0,NA,0,NA,0.8275,0.163086,6.38,2.401812,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","DOnta Foreman","CHI","RB","13134","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.775,1.95937388881747,34,4.00302,0.2,0.088956,0.003,0,0,NA,0,NA,0.3,0.059304,3,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Rico Dowdle","DAL","RB","14823","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,0.177912,16.505,2.972613,0.1,0.007413,0,0,0,NA,0,NA,0.4,0.214977,3.65,0.51891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Antonio Gibson","WAS","RB","14852","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.875,0.296520000000002,38.425,2.07564,0.3,0.0593040000000001,0.075,0.044478,0.03,0,0,NA,2.34,0.103782,18.1,4.59606,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Gus Edwards","BAL","RB","13850","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.625,0.44478,36.965,3.7065,0.2,0.118608,0.088,0.029652,0,NA,0,NA,0.305,0.163086,2.7,1.03782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
