"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"13","Josh Allen","BUF","QB","2560955","robust",35.45,1.156428,23,0,259,17.390898,1.85,0.163086,0.815,0.0444779999999999,6.5,0.756126,32.74,2.164596,0.359716093392206,0.119449839873431,0.35,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Russell Wilson","SEA","QB","2532975","robust",32.5,0.555975,22.6,0.318759000000002,262.8,7.48713000000002,2.01,0.0593040000000001,0.6,0,5.3,0.719061,28.535,0.667170000000002,0.1,0.0101611002062375,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Drew Brees","NO","QB","2504775","robust",34.3,0.266868,23.8,1.022994,261.9,11.56428,1.915,0.103782,0.45,0.118608,1.5,0.429954,3.18125,0.9451575,0.07,0.044478,0.166666666666667,0.09884,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Teddy Bridgewater","CAR","QB","2543465","robust",35.15,0.252042000000003,24.1,0.148260000000002,262,2.9652,1.52,0.711648,0.8,0,3.5,0,15.09,0.919211999999999,0.0952103792850259,0.0142021833440411,0.09,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Ryan Tannehill","TEN","QB","2532956","robust",31.1,0.593040000000003,21,0.815430000000001,262.5,2.97261299999999,2.1,0.0889560000000001,0.5,0.14826,2.9,0.111195,13.1,0.340997999999999,0.1,0.00798157486951122,0.13,0.022239,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Drew Lock","DEN","QB","2562305","robust",34.7425,2.2239,20.72,1.40847,235.1025,13.49166,1.31,0.0889560000000001,1.025,0.14826,2.95,0.429954,11.895,1.892786,0.0872963003406169,0.0673210102300026,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Nick Mullens","SF","QB","2558979","robust",33.2,0.830255999999998,21.225,0.985928999999999,253.2425,7.56125999999999,1.3025,0.29652,1.035,0.14826,0.755,0.044478,2.2125,0.79072,0.01,0.009884,0.3,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Mitchell Trubisky","CHI","QB","2558008","robust",36.01,0.0741300000000063,23.1175,0.37065,250.2975,6.81995999999999,1.5975,0.14826,0.8,0,3.19,0.415128,15.42,1.645686,0.0814862305487306,0.0479510097256347,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Baker Mayfield","CLE","QB","2560800","robust",32.3,2.609376,20.03,0.504084,233.98,17.7912,1.585,0.14826,0.9,0,2.61,0.133434,10.21375,0.874734,0.0868687349282339,0.0389368271908008,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Kyler Murray","ARI","QB","2562382","robust",34.65,0.756126000000008,23.4,0.889560000000002,247.4,7.11648000000002,1.8,0.29652,0.8,0.044478,7.5,0.311346,42.42625,1.4826,0.361659616412724,0.088956,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Gardner Minshew","JAC","QB","2562796","robust",35,0.593039999999998,21.225,0.148260000000002,236.75,17.7912,1.175,0.14826,0.825,0.14826,4.15,1.03782,21.55,2.14977,0.0518034825870647,0.0687823134328358,0.35,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Tua Tagovailoa","MIA","QB","2564499","robust",34.12,2.29803,21.475,0.778365000000003,233.425,14.0847,1.225,0.14826,0.77,0.22239,3.8625,0.14826,14.2125,1.77912,0.0971999083321272,0.07413,0.15,0.037065,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Dwayne Haskins","WAS","QB","2562660","robust",32.795,2.2239,22.055,0.859908,235.1075,11.037957,1.2525,0.44478,0.9925,0.00741300000000001,2.0375,0.14826,9.075,0.518909999999999,0.0748087795144663,0.0323120023279016,0.14,0.044478,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Andy Dalton","DAL","QB","2495143","robust",35.805,1.55673,22.4025,1.33434,238.1775,6.29363700000001,1.5,0.014826,0.935,0.0741300000000001,2.1225,0.37065,7.63,0.627634,0.0705217731085787,0.0291362794594809,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Colt McCoy","NYG","QB","497123","robust",29.725,2.542659,18.6,2.624202,215.595,8.74734000000001,1.025,0.126021,0.955,0.044478,2.175,0.526323,9.995,1.979271,0.0698765514280094,0.0448440497056665,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Lamar Jackson","BAL","QB","2560757","robust",25.85,0.444780000000001,16.5,0.148260000000002,203.5,12.631752,1.9,0.029652,0.5,0.103782,10.9,0.296519999999999,65,4.29954000000001,0.648418101481697,0.029652,0.2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Jalen Hurts","PHI","QB","2564832","robust",30.425,0,18.55,1.63086,205.1,11.8608,1.2,0.29652,0.875,0.14826,9.675,4.89258,58.4,9.78516,0.687356697356697,0.407290079002079,0.35,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Daniel Jones","NYG","QB","2562299","robust",8.55,1.4826,5.525,1.4826,57.5,14.826,0.25,0,0.2,0,1.05,0,0,0,0,0,0.5,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Ankle",15,2020
"31","Cam Newton","NE","QB","2495455","robust",26.9,0.489257999999997,17.15,0.400302000000005,189.8,3.839934,1,0,0.85,0.14826,9,1.33434,40.06875,1.0934175,0.579387601464331,0.0593040000000001,0.14,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Ryan Finley","CIN","QB","2562651","robust",27.375,1.03782,16.225,1.18608,178.825,18.23598,0.85,0,1,0.29652,2.8,0.29652,8.75,4.07715,0,0,0.4,0.14826,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Sam Darnold","NYJ","QB","2561036","robust",28.495,3.395154,16.7025,2.083053,183.25,9.78515999999999,0.9,0.00741300000000001,1.125,0.266868,2.675,0.704235,10.365,2.011394,0.0665566904031741,0.0256423672055027,0.25,0.037065,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Mike Glennon","FA","QB","2539275","robust",11.375,16.16034,7.025,9.19212,55.275,78.5778,0.25,0.29652,0.25,0.14826,0.5,0.44478,1.5,2.2239,0,0,0.15,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Chase Daniel","DET","QB","81284","robust",6.075,5.1891,3.65,2.9652,40,34.0998,0.225,0.29652,0.225,0.29652,0.425,0.29652,1.5,2.2239,0,0,0.05,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Taysom Hill","NO","QB","2558954","robust",2.8,2.52042,1.825,1.55673,26,22.9803,0.075,0.07413,0.075,0.07413,2.4625,1.18608,14.745,5.169332,0.103280516431925,0.0872564624413145,0.3,0.14826,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Ryan Fitzpatrick","MIA","QB","2506581","robust",5.475,7.85778,3.375,4.4478,34.3,40.91976,0.15,0.14826,0.25,0.14826,0.7,1.03782,0.8,1.18608,0,0,0.01,0.014826,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Nick Foles","CHI","QB","2532842","robust",3.775,2.81694,2.35,1.77912,24.35,20.31162,0.225,0.14826,0.15,0.14826,0.275,0.14826,0.05,0.07413,0,0,0.015,0.022239,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Carson Wentz","PHI","QB","2555259","robust",3.35,2.37216,1.9,1.4826,22.65,22.68378,0.125,0.14826,0.125,0.14826,0.5,0.29652,0.35,0.51891,0,0,0.045,0.066717,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","C.J. Beathard","SF","QB","2557922","robust",2.625,2.07564,1.725,1.33434,18.5,19.2738,0.065,0.029652,0.125,0.14826,0.325,0.44478,0.35,0.51891,0,0,0.1,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Matt Barkley","BUF","QB","2539308","robust",1.9,1.63086,1.075,1.03782,12.45,10.97124,0.025,0,0.075,0,0.15,0,0.1,0.14826,0,0,0.05,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,0.963689999999998,112.899,1.92738,1.05,0.0424943599026496,0.1,0,0,NA,0,NA,1.5,0.14826,12.9,1.40847,0.09,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4,1.11195,93,1.58045159999999,0.824068928199898,0.014826,0.2,0,0,NA,0,NA,3.385,0.0741300000000001,29.2,1.541904,0.09,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.25,0.726474000000003,88.75,1.890315,0.7,0.0333564211471006,0.1,0,0,NA,0,NA,1.3,0.200151,9.7,1.92738,0.03,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","James Conner","PIT","RB","2557978","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.75,1.4826,64.8325,10.163223,0.356817784391351,0.276303905722765,0.065,0.0259455,0,NA,0,NA,2.075,0.126021,15.7,1.63086,0.0425,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Quadriceps",15,2020
"46","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8975,2.14977,81.85,2.087995,0.817324911690759,0.0937249427151465,0.06,0.029652,0,NA,0,NA,1.5,0.44478,11.725,2.2239,0.0625,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.33,0.0296519999999994,73.895,9.16246800000001,0.63,0.014826,0.1,0,0,NA,0,NA,2.71,0.88956,18.19,1.77912,0.085,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.18,0.800604,76.815,1.764294,0.762802528805719,0.0917260194715725,0.09,0.007413,0,NA,0,NA,2.6475,0.37065,23.225,2.74281,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.87,1.18608,66.045,4.1497974,0.6,0.0564880278634643,0.09,0.014826,0,NA,0,NA,6.05,0.148260000000001,51.63,2.179422,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,0.889559999999999,67.606,0.667170000000004,0.301721604824909,0.07413,0.1,0,0,NA,0,NA,2.475,0,20.95,2.097879,0.095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,0.437367,70.855,1.92738000000002,0.811008759304581,0.0593040000000001,0.09375,0.00926625000000001,0,NA,0,NA,3.1,0.14826,24.25,1.26021,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","James Robinson","JAC","RB","2564223","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,0.296519999999999,73.8,0,0.5,0,0.085,0.022239,NA,NA,NA,NA,3.55,0.22239,23.75,0.37065,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Chris Carson","SEA","RB","2558865","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,0.0741299999999997,64.295,2.9488914,0.5,0.110564815648778,0.0975,0.0037065,0,NA,0,NA,2.925,0.0370649999999999,20.795,1.178667,0.135,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Josh Jacobs","LVR","RB","2562377","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.665,0.593039999999998,70.758,2.00151,0.7,0.0514579628270319,0.1125,0.0185325,0,NA,0,NA,2.2,0.14826,16.35,0.59304,0.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Raheem Mostert","SF","RB","2553728","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7625,2.112705,59.17,8.737456,0.306620302640718,0.196078492869915,0.1,0,0,NA,0,NA,1.9825,0.0741300000000001,15.8075,0.763539000000001,0.0925,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,0.207564000000001,58.775,0.593039999999998,0.548794688068915,0.088956,0.166666666666667,0.09884,0,NA,0,NA,2,0.14826,14.465,0.59304,0.075,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0825,1.415883,62.225,2.89107,0.257437956041566,0.116198324248516,0.05,0.037065,0,NA,0,NA,5.575,0.496671,49.505,1.55673,0.3675,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.23,2.090466,58.925,10.74885,0.57,0.059304,0.1,0,0,NA,0,NA,3.2275,0.133434,26.865,0.0296519999999994,0.085,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Mike Davis","CAR","RB","2553439","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1.92738,60.685,6.50120100000001,0.561628151437559,0.044478,0.0933333333333333,0.009884,0,NA,0,NA,4.3,0.44478,30.35,1.92738,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.81,0.96369,63.585,2.639028,0.629265473775684,0.122823994279886,0.075,0.0185325,0,NA,0,NA,2.74,0.44478,19.225,1.326927,0.065,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
