"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"60","Jordan Howard","PHI","RB","2555418","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9295726207767,2.95100763243644,51.75,14.195895,0.445,0.112998055819194,0.1,0,0,NA,0,NA,0.82,0.615279,6.3,5.011188,0.018,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Neck",17,2021
"61","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1624633710951,1.92738,52.085,11.19363,0.34,0.118608,0.0466666666666667,0.004942,0,NA,0,NA,3.605,0.948864,20.53,4.418148,0.09,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,2.727984,34.85,16.026906,0.25,0.266868,0.03,0,0,NA,0,NA,1.505,0.437367,11.315,1.289862,0.0378169598778798,0.0231788494298891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,0.889559999999999,63.15,0.296520000000004,0.525,0.059304,0.08,0,0,NA,0,NA,3.9,0.14826,34.215,2.81694,0.124815243866009,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Jaret Patterson","WAS","RB","2567160","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,4.269888,50.565,14.744457,0.302534646543556,0.118608,0.0866666666666667,0.009884,0.01,0,0,NA,1.37,0.400302,10.829,2.379573,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","DOnta Foreman","TEN","RB","2557994","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,0.504084,59.62,3.528588,0.4,0.14826,0.123333333333333,0.017297,0.01,0,0,NA,1.172,0.274281,11.439,1.33434,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Saquon Barkley","NYG","RB","2560968","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,1.77912,57.1,9.07351200000001,0.22197324610705,0.145334465321688,0.0733333333333333,0.012355,0,NA,0,NA,2.6,0.607866,20.5,4.22541,0.06,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0203643829143,0.768791063565158,63.1325,2.37216,0.576208587312407,0.0741299999999999,0.0725,0.0185325,0,NA,0,NA,3.27,0.177911999999999,23.395,2.81694,0.1825,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,0.29652,54.4,2.016336,0.315,0.07413,0.1,0,0.01,0,0,NA,3.3,0.333585,23.405,1.623447,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6826249440792,1.03782,54.4175,5.33736,0.6625,0.207564,0.10375,0.0111195,0.09,0,0,NA,2.415,0.252042,17.355,2.031162,0.135,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.65,1.61691996433673,29.265,8.22843,0.2,0.126021,0.02,0,0,NA,0,NA,1.395,0.155673,11.575,2.809527,0.04,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Javonte Williams","DEN","RB","2566049","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4825,1.18608,54.165,3.973368,0.5,0.14826,0.09,0,0,NA,0,NA,2.75,0.207564,21.8525,1.467774,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",17,2021
"72","Justin Jackson","LAC","RB","2560756","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.25,2.59455,33,7.413,0.21,0.014826,0.185,0.185325,0,NA,0,NA,1.68,0.44478,14,3.847347,0.065,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,1.10916226778165,48.5,4.388496,0.62,0.200151,0.06,0,0.01,0,0,NA,3.4,0.66717,26,3.165351,0.095,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,0.429954,56.64,1.401057,0.55,0.140847,0.133333333333333,0.02471,0.03,0,0,NA,3.73,0.326172,33.265,2.312856,0.225,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56,0.59304,22.35,5.41149,0.105,0.022239,0,0,0,NA,0,NA,1.15,0.22239,9.22,2.2239,0.015,0.0124938417705381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4401935957094,2.19482204999751,45.38,10.170636,0.25,0.044478,0.09,0,0.01,0,0,NA,1.135,0.622692,8.26,2.327682,0.0225,0.0333585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Alex Collins","SEA","RB","2555430","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.445,1.03782,28.72,10.22994,0.15,0.103782,0.106666666666667,0.009884,0,NA,0,NA,0.68,0.415128,5.42,3.424806,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Abdomen",17,2021
"78","Devonta Freeman","BAL","RB","2543583","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1190362353765,0.791762122569245,47.62,6.07866,0.37,0.14826,0,0,0,NA,0,NA,2.365,0.348411,15.07,2.268378,0.0564258851425401,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Tevin Coleman","NYJ","RB","2552453","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,6.15279,41,23.7216,0.0492,0.02846592,0.01,0,NA,NA,NA,NA,1,0,6,2.9652,0.0075,0.0037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undisclosed",17,2021
"80","Dare Ogunbowale","JAC","RB","2559362","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,3.85476,47.035,10.82298,0.37,0.252042,0.11,0.014826,0.01,0,0,NA,2.09,0.266868,15,1.512252,0.0298346570275218,0.0298971374909961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Cordarrelle Patterson","ATL","RB","2540145","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3175,3.469284,50.355,5.90816100000001,0.305,0.088956,0.05,0.037065,0,NA,0,NA,2.8675,0.111195,26.34,0.578214000000001,0.1025,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1.304688,48.73,8.272908,0.2,0.055351806626805,0.0633333333333333,0.009884,0,NA,0,NA,1.885,0.452193,14.205,2.661267,0.0847931554561262,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Darrel Williams","KC","RB","2560935","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1.49399650325314,51.055,2.972613,0.45,0.157576861751243,0.01,0,0.01,0,0,NA,3.25,0.37065,28.715,1.905141,0.108743123057202,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Jeffery Wilson","SF","RB","2560938","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0715121380057,4.52193,38.3325,17.86533,0.425,0.237216,0.0675,0.02471,0,NA,0,NA,1.425,0.681996,8.9325,2.9652,0.0652452006980803,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,0.274281000000001,52.8,1.77912,0.32,0.07413,0.1,0,0,NA,0,NA,1.8,0.29652,12.365,0.985929,0.085,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Thumb",17,2021
"86","Devontae Booker","NYG","RB","2555223","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.73090036294644,2.386986,36.32,5.507859,0.14,0.088956,0.005,0,0,NA,0,NA,2.25,0.481845,16.145,3.402567,0.0611421217662447,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,2.2239,41.6,7.413,0.3,0.126021,0.0766666666666667,0.002471,0.01,0,0,NA,1.629,0.29652,12.7,1.92738,0.0335902597739151,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33,0.7413,37.8,7.413,0.17687366396878,0.0342871057998873,0.04,0.014826,0,NA,0,NA,2.1,0.14826,16,0.311346000000001,0.065,0.0400696171152519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Craig Reynolds","DET","RB","2562834","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,1.8642728452381,25.9,6.775482,0.1,0.07413,0.015,0.004942,0,NA,0,NA,1.52,0.59304,11.3025,5.329947,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Duke Johnson","MIA","RB","2552461","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.91,1.19694324572332,44,2.839179,0.215,0.0762635069999296,0.12,0.014826,0,NA,0,NA,2,0.0785778000000001,14.925,1.616034,0.05,0.0378774589680747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28483516170973,2.68301722150171,25.705,12.45384,0.2,0.118608,0,0,0.03,0,0,NA,1.2,0.756126,10.4,4.358844,0.07,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",17,2021
"92","Rhamondre Stevenson","NE","RB","2566343","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.92,1.2514773163454,38.7,8.55460199999999,0.25,0.044478,0.04,0.044478,0,NA,0,NA,1.1,0.0741300000000001,10.2,0.296519999999999,0.03,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Mark Ingram","NO","RB","2495466","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.145,1.467774,29.5,13.78818,0.15,0.14826,0.04,0,0,NA,0,NA,1.355,0.229803,11.2625,0.389182499999999,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",17,2021
"94","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.33950285157706,2.9652,25.51,8.37669,0.133507552306237,0.128233702950773,0.0666666666666667,0.012355,0,NA,0,NA,2.19,0.756126,14.485,3.143112,0.0646812158558156,0.0523636293721678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,1.771707,22.92,6.886677,0.12,0.0454986503914782,0.0533333333333333,0.009884,0,NA,0,NA,1.89,0.622692,10.5,9.56277,0.03,0.0355721632385641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","James Conner","ARI","RB","2557978","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67807269417088,1.074885,26.95,2.89107,0.2,0.044478,0.0575,0.059304,0,NA,0,NA,1.4,0.585627,11.4,3.936303,0.095,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Heel",17,2021
"97","Mike Davis","ATL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.902839077215032,31.875,2.831766,0.129959259906995,0.044478,0.06,0.007413,0.03,0,0,NA,2.115,0.252042,15.105,3.899238,0.0210293821056667,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Phillip Lindsay","MIA","RB","2559947","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.54600144432773,1.20683782757353,22.3575,4.00302,0.085,0.0281195731126459,0.005,0.004942,0,NA,0,NA,0.295,0.00494200000000003,1.475,0.46949,0.0155046296296296,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Royce Freeman","HOU","RB","2560733","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1.423296,24,6.249159,0.075,0.0390977482872856,0.01,0,0,NA,0,NA,0.695,0.578214,4.915,4.781385,0.02,0.0118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97,2.37621929694281,22.85,9.629487,0.1,0.0764257184010645,0.025,0,0,NA,0,NA,1.23,0.0222390000000002,10.41,3.321024,0.05,0.0327063377407281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12429512754092,0.208609043907825,13,1.875489,0.08,0.029652,0.035,0,0,NA,0,NA,1.83,0.978516,15.84,5.693184,0.0694788451891654,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Jeremy McNichols","TEN","RB","2557977","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.705,1.415883,23.9,9.71103,0.09,0.0669503801692433,0.0233333333333333,0.009884,0,NA,0,NA,1.25,0.259455,9.494,1.8621456,0.049,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Latavius Murray","BAL","RB","2541161","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.60472042916699,0.37065,24.985,3.728739,0.18,0.105737487895797,0,0,0,NA,0,NA,1,0.029652,8,2.164596,0.02,0.0161093715578364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.25,1.70499,23.05,8.82147,0.1,0,0.035,0.051891,NA,NA,NA,NA,0.65,0.22239,5.85,1.70499,0.015,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Achilles",17,2021
"105","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,29,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,29,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undisclosed",17,2021
"106","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.68136909155659,2.5756643697164,21.245,9.34038,0.1,0.07413,0.0875,0.009884,0,NA,0,NA,1.15,0.266868,7.96,0.7413,0.03,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.825,1.92738,18.35,10.82298,0.075,0,0.025,0.037065,0,NA,0,NA,1.175,0.7413,9.3,5.78214,0.0175,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undisclosed",17,2021
"108","Wendell Smallwood","WAS","RB","2555461","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.225,1.4516171700365,12.725,5.841444,0.075,0.07413,0.045,0.0333585,0.03,0,0,NA,1.06,0.563388,7.4875,3.447045,0.045,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,2.52042,16,8.8956,0.0999679139105539,9.51416724257108e-05,0.05,0,0,NA,0,NA,1.85,0.29652,15.765,6.6717,0.05,0.0282345598150645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Ameer Abdullah","CAR","RB","2552374","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.82817627295456,1.22785414228243,17.64,2.431464,0.06,0.059304,0.0466666666666667,0.02471,0,NA,0,NA,2.25,0.281694,17.59,3.839934,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Peyton Barber","LVR","RB","2556466","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.105,0.51891,20.5,2.972613,0.155,0.07413,0.00666666666666667,0.004942,0.03,0,0,NA,1.16,0.022239,9.68,2.00151,0.015,0.0132261946729171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,0.920519692679124,15.5,5.129796,0.12,0.081543,0.00666666666666667,0.002471,0,NA,0,NA,0.9,0.340998,6.895,1.638273,0.01,0.00846872928985066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33476655968078,0.7413,12.405,1.616034,0.09,0.029652,0.00666666666666667,0.009884,0,NA,0,NA,0.42,0.14826,3.2,1.03782,0.01,0.00195975862068965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Nathan Cottrell","JAC","RB","2564175","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.745,0.0148259999999997,14.81,0.059304000000004,0.07,0.014826,0,0,0,NA,0,NA,0.45,0.044478,3.695,0.0148259999999997,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52664644504747,0.41024596114524,15.44,2.238726,0.08,0.029652,0.00333333333333333,0.004942,0,NA,0,NA,1.4,0.281694,11.05,0.681995999999999,0.035,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9925,0.526323,16.13,2.194248,0.0775,0.00741300000000001,0.0175,0.009884,0,NA,0,NA,1.1225,0.51891,9.8375,4.89258,0.04,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Corey Clement","DAL","RB","2559150","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08300263951735,1.03782,8.5,6.049008,0.07,0.059304,0,0,0.03,0,0,NA,0.5,0.0741300000000001,3.3,1.230558,0.0175,0.0259455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,1.660512,11.8,3.365502,0.055,0.0480176915752903,0.0566666666666667,0.017297,0,NA,0,NA,0.765,0.214977,7,0.837669000000001,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Brandon Bolden","NE","RB","2532797","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00060462853224,1.4372255777381,11.94,5.255817,0.05,0.0519134635940246,0.00333333333333333,0.002471,0.04,0,0,NA,2.51,0.392889,22.75,0.607866,0.075,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Michael Burton","KC","RB","2552636","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18,0.311346,5.625,0.96369,0.055,0.014826,0,0,0,NA,0,NA,0.62,0.504084,5.2,4.29954,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Austin Walter","NYJ","RB","2563138","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78572301512814,1.23270188445795,11.2225,4.366257,0.1,0,0.0025,0.002471,0,NA,0,NA,0.5075,0.237216,3.6375,1.786533,0.0125,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66,3.172764,9.015,10.355961,0.03,0.029652,0,0,NA,NA,NA,NA,0.765,0.348411,6.465,3.758391,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
