"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"62","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,1.4826,49.7725,3.3840345,0.6,0.14826,0.09,0.014826,0,NA,0,NA,1.8,0.59304,14.84,4.59606,0.045,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.565,0.741300000000001,55.6,0.588592200000003,0.25,0.07413,0.09875,0.00185325,0,NA,0,NA,4.155,0.214977,37.725,1.149015,0.2,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,0.281694000000001,55.81,3.002265,0.43,0.0694028028062555,0.1075,0.0111195,0,NA,0,NA,3.08,0.44478,29,2.81694,0.11,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","J.K. Dobbins","BAL","RB","2563548","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67,0.993342,42.7875,2.66868,0.208069602539351,0.106644007275159,0.106666666666667,0.009884,0,NA,0,NA,1.15,0.37065,9.1,0.7413,0.06,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Todd Gurley","ATL","RB","2552475","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,0.29652,58.5,1.4737044,0.60227046535214,0.044478,0.11,0.014826,0,NA,0,NA,2.7,0.22239,18.83,0.993342,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,1.289862,49.4925,5.7710205,0.340425037278955,0.14826,0.0933333333333333,0.009884,0,NA,0,NA,1.49,0.29652,11,2.9652,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Mark Ingram","BAL","RB","2495466","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.54,1.512252,52.575,1.593795,0.515382534697119,0.0900902918838984,0.1,0,0,NA,0,NA,1.6,0.29652,14,2.37216,0.135,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Frank Gore","NYJ","RB","2506404","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.97,0.252042,46.4175,0.515203500000005,0.1,0.029652,0.0666666666666667,0.04942,0,NA,0,NA,1.23,0.489258,9,3.617544,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Adrian Peterson","DET","RB","2507164","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0.59304,50.1875,2.409225,0.181308169255071,0.044478,0.1,0,0,NA,0,NA,1.275,0.37065,9.9,3.11346,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","James Conner","PIT","RB","2557978","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,0.0741299999999997,43.647,4.15128,0.3,0.0877020757229175,0.1,0,0,NA,0,NA,2.425,0.37065,18.8,2.231313,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.415,0.7413,37,6.286224,0.188942171567172,0.0476146728690229,0.166666666666667,0.04942,0,NA,0,NA,1,1.18608,7,7.26474,0.025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.155,0.7413,41.77,1.98668399999999,0.282521658240127,0.0370007789863767,0.0666666666666667,0.04942,0,NA,0,NA,3.6,0.681996,29.24,3.11346,0.15,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Sony Michel","NE","RB","2560809","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,0.444780000000001,44.9625,1.0192875,0.201698203158157,0.145742243997717,0.05,0,0,NA,0,NA,0.65,0.29652,4.7,1.92738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,1.03782,41.51,1.49742600000001,0.2,0.118608,0.1,0,0,NA,0,NA,1.575,0.44478,12.8,5.78214,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.87,1.289862,32.6225,4.4959845,0.10595102970828,0.0801330033545036,0.0833333333333333,0.02471,0,NA,0,NA,1.36,0.504084,11.15,4.047498,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1.304688,41.625,2.038575,0.2,0.059304,0.13,0.044478,0,NA,0,NA,2.84,0.237216,21.695,1.77912,0.09,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Peyton Barber","WAS","RB","2556466","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,2.07564,37.5025,0.737593500000003,0.200327443583493,0.132948532143113,0.0666666666666667,0.04942,0,NA,0,NA,0.7,0.22239,4.45,2.59455,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Latavius Murray","NO","RB","2541161","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,0.889559999999999,38.4,0.593039999999998,0.218559670568744,0.120743432414781,0.0666666666666667,0.04942,0,NA,0,NA,1.55,0.29652,10.6,3.40998,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.578214000000001,34.43875,0.904385999999999,0.215656087416917,0.0953962847956786,0.0766666666666667,0.034594,0,NA,0,NA,1.39,0.44478,10,3.40998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Carlos Hyde","SEA","RB","2543743","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,1.4826,31,4.4478,0.12833019635498,0.106257650884107,0.1,0,0,NA,0,NA,0.55,0.44478,4,1.18608,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Jordan Howard","MIA","RB","2555418","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.915,0.148259999999999,34.35375,2.416638,0.203782841442603,0.0833475592771973,0.0466666666666667,0.009884,0,NA,0,NA,0.8,0.59304,5.3,3.40998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85,3.246894,28.8975,10.0853865,0.2,0.118608,0.116666666666667,0.02471,0,NA,0,NA,4.05,0.29652,31.05,5.1891,0.15,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,1.92738,24.475,1.85325,0.106128177088782,0.0946963646481719,0.0766666666666667,0.034594,0,NA,0,NA,1.35,0.681996,10.85,7.70952,0.07,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Tevin Coleman","SF","RB","2552453","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,0.44478,30.74875,2.8058205,0.2,0.0116271317903497,0.04,0.029652,0,NA,0,NA,1.025,0.59304,8.825,4.74432,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1.4826,33.9825,0.670876500000001,0.188156804226097,0.0351174441087774,0.1,0,0,NA,0,NA,1.7,0.207564,12.4,3.217242,0.06,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,1.33434,26.1,2.81694,0.118833920618512,0.120336829290994,0.08,0.029652,0,NA,0,NA,2.4,0.459606,18.92,3.528588,0.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,0.59304,26.725,1.616034,0.0959802914272065,0.0119192398600473,0.0733333333333333,0.039536,0,NA,0,NA,2,0.29652,13.9,1.03782,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Royce Freeman","DEN","RB","2560733","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,2.07564,20.78625,1.5900885,0.0925287879093995,0.0221536380910487,0.0333333333333333,0.04942,0,NA,0,NA,1.64,0.118608,9.88,1.156428,0.03,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Darrel Williams","KC","RB","2560935","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.77,1.18608,22.7,1.77912,0.13,0.044478,0.0366666666666667,0.039536,0,NA,0,NA,1.35,0.326172,10.675,3.7065,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,0.859908,24,0.889560000000002,0.136344742853617,0.0538847157547721,0.04,0.029652,0,NA,0,NA,1.65,0.311346,12.4,2.579724,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Rex Burkhead","NE","RB","2539265","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.625,0.222390000000001,23.36,0.533735999999999,0.12850229088198,0.106002503538376,0.0633333333333333,0.039536,0,NA,0,NA,1.23,0.29652,12.3,3.736152,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Jerick McKinnon","SF","RB","2543715","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.24,0.533735999999999,25.09,1.171254,0.116397898934131,0.0646444750402576,0.0733333333333333,0.039536,0,NA,0,NA,2,0.14826,17,1.92738,0.1,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","James White","NE","RB","2543773","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,1.03782,20.4,5.63388,0.0781969049177645,0.0323252687689224,0.1,0,0,NA,0,NA,4.365,0.29652,38.365,1.77911999999999,0.3,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1.304688,25.13625,0.311346000000001,0.19,0.014826,0.0666666666666667,0.04942,0,NA,0,NA,1.7,1.022994,12.4,7.650216,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Lamical Perine","NYJ","RB","2564808","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,1.4826,15.7825,4.133983,0.126667344526216,0.0263580033297121,0.01,0.009884,0,NA,0,NA,0.54,0.37065,3.4525,2.37216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2,2020
"97","Brian Hill","ATL","RB","2558112","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.995,1.03782,21,1.03782,0.0887064875372646,0.0334875231545029,0.05,0,0,NA,0,NA,1.235,0.103782,8.525,1.92738,0.03,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Jamaal Williams","GB","RB","2558204","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.575,0.889559999999999,20.9,2.52042,0.0924791491878766,0.0223008268281084,0.0333333333333333,0.04942,0,NA,0,NA,2,0.29652,14.2,2.52042,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Josh Adams","FA","RB","2560949","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,0.88956,22,4.29954,0.2,0.14826,0.05,0.07413,NA,NA,NA,NA,0.6,0.59304,3.7,3.40998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Kerryon Johnson","DET","RB","2560765","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64,0.59304,21.5,0.444780000000001,0.108497793506137,0.0615311713478009,0.0866666666666667,0.019768,0,NA,0,NA,1,0.14826,7.5,0.978516,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Tarik Cohen","CHI","RB","2558250","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55,0.889559999999999,21.60875,0.548562000000001,0.092574839037736,0.0220170872853052,0.0933333333333333,0.009884,0,NA,0,NA,3.8,1.03782,27.6,6.52344,0.14,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Jalen Richard","LVR","RB","2556885","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.765,0.88956,17.32,6.404832,0.05,0.0620225708554809,0.0566666666666667,0.019768,0,NA,0,NA,2.11,0.88956,16.4,3.40998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Duke Johnson","HOU","RB","2552461","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85,0.29652,17.6,5.04084,0.056014735278362,0.0652125534763005,0.1,0,0,NA,0,NA,1.85,0.7413,14.95,5.48562,0.07,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2,2020
"104","Matt Breida","MIA","RB","2558918","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.935,0.44478,18.285,2.097879,0.00829627949183303,0,0.05,0,0,NA,0,NA,0.9,0.177912,6.05,2.609376,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Giovani Bernard","CIN","RB","2540156","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79,1.497426,19.9925,2.5315395,0.0879737412882662,0.014826,0.0433333333333333,0.019768,0,NA,0,NA,2.1,0.44478,15.55,2.37216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Tyler Ervin","GB","RB","2555234","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,1.77912,8.0325,0.837668999999999,0.0250008585164835,0.014826,0.0333333333333333,0.04942,0,NA,0,NA,0.565,0.44478,4.95,5.04084,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,1.03782,13.425,4.707255,0.05,0.0675848833619361,0.0333333333333333,0.04942,0,NA,0,NA,0.355,0.29652,3.6,2.37216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Gus Edwards","BAL","RB","2561324","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,1.4826,11.0075,4.5849405,0.03,0.044478,0.01,0.014826,0,NA,0,NA,0.27,0.340998,2,2.475942,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0.96369,8.515,5.085318,0.0767213176617854,0.0230086496230913,0.0775,0.022239,0,NA,0,NA,0.54,0.252042,4.2025,3.18759,0.0525,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","LeSean McCoy","TB","RB","79607","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.185,0.400302,11.3,0.444780000000001,0.0930631101272759,0.0205692658506014,0.0166666666666667,0.02471,0,NA,0,NA,0.8,0.934038,5,6.241746,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11,0.163086,12.51,0.607866,0.0887470435515442,0.029652,0.0133333333333333,0.019768,0,NA,0,NA,0.5,0.44478,3.2,2.07564,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Mike Davis","CAR","RB","2553439","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,1.63086,7.705,4.143867,0.00917261904761905,0,0,0,0,NA,0,NA,0.4,0.533736,3.2,1.18608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6775,0.14826,11.67,3.306198,0.09071378490428,0.012709485001829,0.02,0.029652,0,NA,0,NA,0.695,0,4.265,0.59304,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Julio Jones","ATL","WR","2495454","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,0.248,0.0800604,0,0,0.0925,0.022239,0,NA,0,NA,6.97,0.237216,100.56,5.42631599999999,0.4775,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0925,0.022239,0,NA,0,NA,7.6,0.148259999999999,97.48,11.1195,0.85,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,0.408,0.1363992,0,0,0.09375,0.0185325,0,NA,0,NA,6.9925,0.103781999999999,89.11,5.57457600000001,0.6375,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,0.91,0.429954,0.0103409090909091,0.0168477272727273,0.09875,0.0037065,0,NA,0,NA,5.59,0.326172,78.725,5.48562,0.675,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.059304,0.38,0.326172,0,0,0.09625,0.0111195,0,NA,0,NA,5.71,0.444780000000001,78.345,4.31436599999999,0.59,0.0889560000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Will Fuller","HOU","WR","2555346","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.029652,1.33666666666667,0.647402,0.00333333333333333,0.004942,0.01,0.014826,0,NA,0,NA,4.995,0.296519999999999,66.9,3.869586,0.4,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4775,NA,4.036,1.3669572,0.022324653024911,0.00926709418505338,0.0375,0.0185325,0,NA,0,NA,5.5,0.252042,78.9,4.00302,0.675,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.418,0.2698332,0,0,0.09125,0.0259455,0,NA,0,NA,5.85,0.29652,74.3,2.9652,0.5,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,3.3825,0.467019,0.00435617103984451,0.0048735612244898,0.06,0.014826,0,NA,0,NA,5.39,0.311346,74.65,8.332212,0.435,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","JuJu Smith-Schuster","PIT","WR","2558149","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.085,0.029652,0,0,0.035,0.007413,0,NA,0,NA,5.25,0.148259999999999,69.35,3.55823999999999,0.575,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Calvin Ridley","ATL","WR","2560854","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,1.469,0.0919212000000001,0,0,0.0925,0.022239,0,NA,0,NA,5.855,0.29652,76.025,2.49076799999999,0.675,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0.04942,0.3,0.14826,0,0,0.0333333333333333,0.04942,0,NA,0,NA,5.4,0.148260000000001,66.97,4.25506200000001,0.6,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
