"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"63","Breece Hall","NYJ","RB","15708","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,1.63086,66.4,7.413,0.35,0.0741300000000001,0.05,0.037065,0,NA,0,NA,3.05,0.0741300000000004,27.4475,2.81694,0.1,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Kenneth Walker III","SEA","RB","15711","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,0.44478,66,1.178667,0.5375,0.096369,0.01875,0.0185325,0,NA,0,NA,1.975,0.22239,16.2875,2.89107,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Jerome Ford","CLE","RB","15713","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.45,0.667170000000002,66.05,6.056421,0.285,0.022239,0.091,0.0133434,0.01,0,0.01,0,2.175,0.289107,16.5,0.7413,0.1,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Travis Etienne","JAC","RB","15253","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.25,0.518910000000001,69.1,2.40922499999999,0.4875,0.14826,0.102,0.0029652,0.1,0,0,NA,3.29,0.474432,29,0.919211999999999,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Tony Pollard","DAL","RB","14085","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7471145633112,1.163841,63.7,6.404832,0.36,0.118608,0.094,0.00889560000000001,0.04,0,0,NA,2.7,0.59304,21,2.66868,0.095,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Javonte Williams","DEN","RB","15256","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6361720589271,0.830256000000001,64.945,7.331457,0.3,0,0.084,0.0177912,0,NA,0,NA,2.775,0.259455,17.7125,2.320269,0.14,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Joe Mixon","CIN","RB","13131","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.375,1.03782,59.2,3.876999,0.4,0.044478,0.01875,0.0185325,0,NA,0,NA,3,0.029652,20.0325,1.70499,0.085,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","D'Andre Swift","PHI","RB","14797","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.025,0.942616020223931,64.13,2.609376,0.375,0.111195,0.1,0,0.03,0,0,NA,3.0925,0.126021,21.825,0.96369,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","James Cook","BUF","RB","15715","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4225,1.4826,59.8,9.169881,0.25,0.140847,0.096,0.0059304,0.01,0,0,NA,2.2,0.29652,16.8,3.33585,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Aaron Jones","GB","RB","13319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.95,1.26021,58.25,6.6717,0.3,0.059304,0.093,0.0103782,0,NA,0,NA,3.4,0.155673,27.05,2.898483,0.135,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",2023,11
"73","Austin Ekeler","LAC","RB","13404","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6862298369903,0.333584999999999,63.4,2.9652,0.615,0.066717,0.104,0.0059304,0,NA,0,NA,4.64,0.29652,38.775,1.378818,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Ty Chandler","MIN","RB","15723","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,2.14977,51.525,12.520557,0.25,0.07413,0.0725,0.037065,0.01,0,0,NA,1.8075,0.22239,10.8875,2.260965,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Jahmyr Gibbs","DET","RB","16162","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.825,2.07564,49.1925,11.1195,0.4,0.14826,0.011,0.0163086,0,NA,0,NA,3.55,0.66717,28.75,2.031162,0.1125,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Dameon Pierce","HOU","RB","15717","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85,4.89258,39.1,19.19967,0.25,0.22239,0.0875,0.0185325,0,NA,0,NA,0.95,0.37065,5.2,3.18759,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,11
"77","David Montgomery","DET","RB","14071","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8744834734481,1.33587160453168,57.675,5.137209,0.6,0.185325,0.109,0.0133434,0,NA,0,NA,1.4,0.355824,12.8,2.37216,0.08,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","James Conner","ARI","RB","13146","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.775,0.867321000000001,63.2,2.483355,0.35,0.00741300000000001,0.046,0.0459606,0,NA,0,NA,2.0125,0.14826,13.625,0.81543,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Brian Robinson","WAS","RB","15716","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.765,0.475464688810268,62.925,2.364747,0.4,0.00741300000000001,0.094,0.00889560000000001,0.03,0,0,NA,2.005,0.140847,19.03,2.9652,0.11,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Raheem Mostert","MIA","RB","12447","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0070166620141,0.784344806204334,56.655,3.202416,0.5,0.22239,0.1,0,0,NA,0,NA,2,0.14826,15,1.55673,0.1075,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,11
"81","Isiah Pacheco","KC","RB","15749","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,0.7413,59.0325,4.544169,0.395,0.07413,0.098,0.0029652,0,NA,0,NA,2.45,0.155673,18.15,1.052646,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","DOnta Foreman","CHI","RB","13134","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.150202012818,2.64303400420396,45.05,13.521312,0.25,0.088956,0.0205,0.022239,0.03,0,0,NA,0.9625,0.259455,7.135,2.802114,0.065,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,11
"83","Rachaad White","TB","RB","15721","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.475,1.26021,53.17,10.496808,0.3,0.037065,0.095,0.00741300000000001,0,NA,0,NA,4,0.148259999999999,31.47,2.905896,0.105,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Devon Achane","MIA","RB","16167","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7544538939486,1.18608,51.0775,2.52042,0.49,0,0.11,0.014826,0,NA,0,NA,2.045,0.385476,15.7,4.15128,0.1,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Knee",2023,11
"85","Najee Harris","PIT","RB","15254","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.85,1.03782,55.2,2.52042,0.27,0.044478,0.046,0.0459606,0,NA,0,NA,2.0275,0.140847,14.4,2.2239,0.075,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Chuba Hubbard","CAR","RB","15261","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.35,0.44478,53.535,0.859908000000008,0.235,0.088956,0.069,0.044478,0,NA,0,NA,1.975,0.0741300000000001,14.6,0.59304,0.05,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Gus Edwards","BAL","RB","13850","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5925,0.763539,52.8625,2.920722,0.515,0.14826,0.056,0.0504084,0,NA,0,NA,0.8,0.111195,7.3,1.074885,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Darrell Henderson","LAR","RB","14087","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.91,0.518910000000001,53.055,1.994097,0.4025,0.059304,0.01875,0.0185325,0,NA,0,NA,2,0.22239,15.5,2.2239,0.0775,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Jaylen Warren","PIT","RB","15742","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.35,1.24541585943488,44.7,5.9304,0.2175,0.051891,0,0,0,NA,0,NA,2.8475,0.155673,20.4,1.067472,0.06,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Khalil Herbert","CHI","RB","15271","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8575,1.979271,36.51,15.774864,0.165,0.051891,0.05,0.037065,0,NA,0,NA,1.31,0.266868,10.665,2.59455,0.055,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ankle",2023,11
"91","Royce Freeman","FA","RB","13617","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.24,1.26021,44.1,7.687281,0.255,0.088956,0.0275,0.037065,0,NA,0,NA,0.755,0.37065,4.925,1.40847,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Royce Freeman","LAR","RB","13617","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.24,1.26021,44.1,7.687281,0.255,0.088956,0.0275,0.037065,0,NA,0,NA,0.755,0.37065,4.925,1.40847,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Alexander Mattison","MIN","RB","14223","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,19.72,10.52646,0.105618142798623,0.0166589170264774,0.0125,0.037065,0,NA,0,NA,0.854166666666667,0.59304,5.78916666666667,4.240236,0.04625,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2023,11
"94","AJ Dillon","GB","RB","14805","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3111324930594,0.296519999999999,38.06,2.14977,0.2,0.111195,0,0,0,NA,0,NA,1.615,0.126021,13,0.770952000000001,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Kareem Hunt","CLE","RB","13138","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.91165582967317,1.47769013385311,42.1075,2.587137,0.3,0.096369,0.01875,0.0185325,0.03,0,0,NA,1,0,8.2875,0.66717,0.05,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Keaton Mitchell","BAL","RB","16178","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0487641722871,1.63086,30.4725,10.882284,0.215,0.07413,0.044,0.0504084,0,NA,0,NA,1,0.14826,9.13,3.195003,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Latavius Murray","BUF","RB","11390","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.04024297574415,0.712368471676542,29.7425,2.572311,0.2,0.014826,0,0,0,NA,0,NA,1.1775,0.274281,8,1.245384,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Kene Nwangwu","MIN","RB","15414","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21693679626654,1.60574950585523,16.505,5.997117,0.05,0.022239,0.00125,0.00185325,0,NA,0,NA,0.665,0.22239,4.97,1.667925,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Rico Dowdle","DAL","RB","14823","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.71259185633077,0.7413,28.675,3.7065,0.185,0.014826,0.001,0.0014826,0,NA,0,NA,0.67,0.281694,4.81,1.452948,0.025,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Leonard Fournette","BUF","RB","13129","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.505,0.756126,11.575,3.26172,0.065,0.044478,0.05,0.07413,0,NA,0,NA,0.815,0.340998,5.62,2.505594,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Joshua Kelley","LAC","RB","14807","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.005,1.052646,24.195,4.292127,0.1175,0.051891,0.003,0.0044478,0,NA,0,NA,0.625,0.163086,3.9,1.230558,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Miles Sanders","CAR","RB","14079","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,0.882147,21.65,3.55824,0.1,0,0.05,0.037065,0.03,0,0,NA,1.7975,0.29652,11.6875,0.504084,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Justice Hill","BAL","RB","14086","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,2.52042,20.95,9.48864,0.1425,0.07413,0.048,0.0415128,0,NA,0,NA,0.9,0.14826,6.5,2.89107,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Zach Charbonnet","SEA","RB","16169","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.225,0.37065,27.4,2.290617,0.135,0.081543,0.003,0.0044478,0,NA,0,NA,1.73,0.192738,12.2,2.646441,0.05,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Dalvin Cook","NYJ","RB","13128","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.26890217271119,0.73225936126161,18.51,2.238726,0.1,0,0.052,0.0415128,0,NA,0,NA,1.2,0.29652,8.025,1.33434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Elijah Mitchell","SF","RB","15263","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57578536308637,0.664841241376296,22.5475,2.972613,0.1375,0.066717,0,0,0,NA,0,NA,0.6725,0.126021,4.335,0.696822,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Jaleel McLaughlin","DEN","RB","16390","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29345933455641,0.499515618826664,23.3025,2.824353,0.1,0,0.002,0.0029652,0,NA,0,NA,1.45,0.22239,9.35,0.96369,0.035,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Roschon Johnson","CHI","RB","16175","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41683522914567,0.563388,13.785,3.810282,0.0975,0.00741300000000001,0.001,0.0014826,0,NA,0,NA,1.6,0.126021,11.2425,3.862173,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Tyjae Spears","TEN","RB","16165","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.46361546436179,0.687356287462784,23.14,1.067472,0.1,0,0.002,0.0029652,0,NA,0,NA,2.815,0.177912,21.4,3.26172,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Pierre Strong Jr.","CLE","RB","15733","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,NA,10.475,9.029034,0.05,0.068361249856846,0.001,0,0,NA,0,NA,0.2125,0.037065,1.95875,0.622692,0.00319341465212264,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Jeffery Wilson","MIA","RB","14017","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.504084,12.2,7.11648,0.1,0,0.004,0,0,NA,0,NA,0.8475,0.415128,5.625,2.00151,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Antonio Gibson","WAS","RB","14852","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35,0.341420788845959,22.84,0.37065,0.1,0,0.066,0.0504084,0.03,0,0,NA,3,0.22239,23.525,3.7065,0.11,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Toe",2023,11
"113","Kenneth Gainwell","PHI","RB","15255","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.255,0.229803,18.525,0.600452999999996,0.13,0.044478,0.044,0.0504084,0.03,0,0,NA,1.5,0.207564,10.2025,0.733886999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Mike Boone","HOU","RB","13868","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50161255433048,1.63086,9.0825,5.78214,0.05,0.07413,0,0,0,NA,0,NA,0.5525,0.44478,4.5,2.2239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Jordan Mason","SF","RB","15972","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,NA,9.672,4.89258,0.0613675245325896,0.07413,0.001,0,0,NA,0,NA,0.1,0.0103782,1.461,0.37065,0.000488659793814433,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Samaje Perine","DEN","RB","13133","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35084094278747,0.631351781776703,10.17,2.957787,0.0475,0.044478,0.062,0.059304,0,NA,0,NA,2,0.14826,16.9,1.70499,0.095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Craig Reynolds","DET","RB","14727","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.782425925925926,NA,13.6925,6.6605805,0.1,0,0.00375,0,0,NA,0,NA,0.535,0.348411,4.53,3.306198,0.00500275938189845,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Chase Edmonds","TB","RB","13726","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,0.148260000000001,15,2.9652,0.0675,0.014826,0,0,0,NA,0,NA,1,0,7.325,0.637518000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Emari Demercado","ARI","RB","16385","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2925,0.192738,13.57,1.393644,0.0525,0.029652,0.001,0,0,NA,0,NA,0.9325,0.252042,6.87,1.541904,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Toe",2023,11
"120","Tank Bigsby","JAC","RB","16164","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26225577480705,0.852495,12.55,3.78063,0.1,0.051891,0.0825,0.037065,0,NA,0,NA,0.4,0.029652,3,0.630105,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Boston Scott","PHI","RB","13814","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0.440321840635209,7.5,0.993342000000001,0.05,0.029652,0.001,0,0,NA,0,NA,0.355,0.081543,2.4,0.7413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Emanuel Wilson","GB","RB","16432","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818959752321981,0.7413,9.5,10.911936,0.06,0.029652,0.0025,0,0,NA,0,NA,0.4275,0.1890315,2.4975,1.0341135,0.00178904011461318,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Matt Breida","NYG","RB","13378","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.7413,12.935,2.846592,0.05,0.051891,0,0,0,NA,0,NA,0.9,0.14826,6.3,0.66717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Dare Ogunbowale","HOU","RB","13148","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78524102564103,1.40847,6.92,2.639028,0.0375,0.037065,0,0,0,NA,0,NA,0.465,0.163086,3.5075,1.92738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Chris Rodriguez","WAS","RB","16174","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512555555555556,NA,10.345,5.552337,0.0989968731319262,0,0.00125,0,0,NA,0,NA,0.2575,0.0852495,1.19375,0.0185324999999999,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Jashaun Corbin","NYG","RB","15729","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,0.266868,5.9,2.120118,0.0075,0.007413,0.0025,0.002471,0,NA,0,NA,0.4,0,3.2,0.311346,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Clyde Edwards-Helaire","KC","RB","14803","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42324630043798,0.14826,10,0.296519999999999,0.085,0.044478,0.002,0,0,NA,0,NA,0.6,0,3.975,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
