"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"194","DK Metcalf","SEA","WR","14102","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.041301,0,0,0,0,0,NA,0,NA,4.9425,0.541149,69.61,4.729494,0.5,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Cooper Kupp","LAR","WR","13164","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138,0.0563388,1.37,0.696822,0.00285714285714286,0,0,0,0,NA,0,NA,5.2075,0.244629,71.1175,6.52344000000001,0.55,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Ja'Marr Chase","CIN","WR","15281","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0458333333333333,0.061775,0.475,0.59304,0,0,0.01875,0.0185325,0,NA,0,NA,5.875,0.29652,71.795,2.920722,0.4025,0.00741299999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Garrett Wilson","NYJ","WR","15753","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128333333333333,0.106253,0.715,0.400302,0,0,0.05,0.037065,0,NA,0,NA,5.55,0.59304,67.4,5.33735999999999,0.25,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Nico Collins","HOU","WR","15290","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,4.1,0.889559999999999,66.8,15.12252,0.295763847459961,0.135698960488275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Calf",2023,15
"199","Michael Pittman","IND","WR","14842","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.117142857142857,0.14826,0,0,0,0,0,NA,0,NA,6.37,0.363237,74.7825,1.31210100000001,0.375,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Jaylen Waddle","MIA","WR","15284","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16125,0.0383005,1.0775,0.200151,0,0,0,0,0,NA,0,NA,5.085,0.126021,67.9,6.44931000000001,0.3075,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Chris Olave","NO","WR","15754","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,5.15,0.148259999999999,70.53,3.7065,0.3,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,15
"202","Drake London","ATL","WR","15751","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.01875,0.0185325,0,NA,0,NA,4.46,0.622692,56.8,7.70952,0.215,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","D.J. Moore","CHI","WR","13635","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.443333333333333,0.084014,2.4,0.59304,0.005,0,0.01875,0.0185325,0,NA,0,NA,4.8675,0.392888999999999,68.41,4.4478,0.37,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,15
"204","Mike Evans","TB","WR","11671","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0607142857142857,0.07413,0,0,0,0,0,NA,0,NA,4.82,0.148259999999999,71.7,1.77912,0.5375,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Courtland Sutton","DEN","WR","13630","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0164285714285714,0,0,0,0.075,0.0185325,0,NA,0,NA,4.4,0.59304,61.355,1.964445,0.55,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Terry McLaurin","WAS","WR","14109","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.180357142857143,0.214977,0,0,0,0,0,NA,0,NA,4.35,0.429954,56.63,5.396664,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Josh Palmer","LAC","WR","15319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0935714285714286,0.011649,0,0,0.05,0.037065,0,NA,0,NA,4,0.266868,52.62,8.480472,0.2,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Rashee Rice","KC","WR","16194","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0,0,0,0,0.05,0.037065,0,NA,0,NA,5.4725,0.659757,61.325,7.227675,0.365,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","Amari Cooper","CLE","WR","12175","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.05,0.037065,0,NA,0,NA,4.6075,0.570801,63.1,4.29954,0.25,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","Calvin Ridley","JAC","WR","13629","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468333333333333,0.096369,2.1625,0.422541,0,0,0.01875,0.0185325,0,NA,0,NA,4.465,0.177911999999999,57.2,9.79257300000001,0.3225,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Tee Higgins","CIN","WR","14835","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,3.95,0.111195,52.4,3.78063000000001,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Zay Flowers","BAL","WR","16190","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523333333333333,0.182854,2.37,0.830256,0.00928571428571429,0,0,0,0,NA,0,NA,5.05,0.0741299999999997,60.135,1.85325,0.275,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Adam Thielen","CAR","WR","11938","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.107142857142857,0.14826,0,0,0,0,0,NA,0,NA,4.85,0.467019,51.25,2.81694,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Odell Beckham","BAL","WR","11679","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.12,0.103782,0.00833333333333333,0,0.05,0.037065,0,NA,0,NA,3.375,0.222390000000001,50.5,2.727984,0.3,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Jayden Reed","GB","WR","16184","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56918889551013,0.472699478129713,8.675,1.423296,0.095,0.088956,0.001,0.0014826,0,NA,0.01,0,4.1725,0.563388,51.9825,3.380328,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Tyler Lockett","SEA","WR","12187","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.034947,0,0,0,0,0,NA,0,NA,4.7075,0.422541,55.43,1.623447,0.31,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Chris Godwin","TB","WR","13163","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583333333333333,0.07413,0.955,0.830256,0.005,0,0.01875,0.0185325,0,NA,0,NA,4.7,0.29652,51.0725,1.23797100000001,0.2,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2023,15
"218","Marquise Brown","ARI","WR","14105","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.07413,0.54,0.696822,0,0,0,0,0,NA,0,NA,4.14,0.14826,48.1,2.73539700000001,0.2575,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Heel",2023,15
"219","Jerry Jeudy","DEN","WR","14833","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.282142857142857,0.27534,0,0,0,0,0,NA,0,NA,3.615,0.244629,49.3825,2.468529,0.25,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Brandin Cooks","DAL","WR","11674","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583333333333333,0.07413,0.85,0.459606,0,0,0,0,0,NA,0,NA,3.6,0.363237,48.6,4.321779,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",2023,15
"221","George Pickens","PIT","WR","15762","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583333333333333,0.07413,0.8,0.44478,0,0,0,0,0,NA,0,NA,3.4,0.126021,51.23,4.15127999999999,0.21,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Noah Brown","HOU","WR","13172","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.221428571428571,0.29652,0,0,0,0,0,NA,0,NA,3.5,0.378063,50.4,3.33585,0.19,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2023,15
"223","Jordan Addison","MIN","WR","16186","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.1,0.14826,0,0,0,0,0,NA,0,NA,3.9,0.14826,52.57,3.202416,0.3,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Diontae Johnson","PIT","WR","14208","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.221428571428571,0.22239,0,0,0,0,0,NA,0,NA,4.1,0.0741299999999997,52.695,2.52042,0.265,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Jonathan Mingo","CAR","WR","16197","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0114285714285714,0,0,0,0,0,0,NA,0,NA,3.5,0.511497,41.5,7.865193,0.11,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Zay Jones","JAC","WR","13176","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.115,0.096369,0,0,0,0,0,NA,0,NA,4.27,0.570801000000001,46.35,7.020111,0.205,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","Jakobi Meyers","LVR","WR","14127","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16125,0.0383005,1.3475,0.585627,0.015,0.014826,0,0,0,NA,0,NA,4.3975,0.585626999999999,48.81,5.63388,0.2725,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Rashid Shaheed","NO","WR","16080","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325,0.14826,1.325,1.304688,0,0,0.01875,0.0185325,0,NA,0.02,0,2.9725,0.555975,41.2,6.37518,0.2,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Jaxon Smith-Njigba","SEA","WR","16185","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.061422,0,0,0,0,0,NA,0,NA,4,0.044478,47.15,4.07715,0.23,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","Demario Douglas","NE","WR","16342","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321666666666667,0.061775,2.005,0.578214,0,0,0.01875,0.0185325,0,NA,0,NA,3.79,0.437367,45.89,6.516027,0.15,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Romeo Doubs","GB","WR","15779","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0121428571428571,0,0,0,0,0,0,NA,0,NA,3.8125,0.259455,46.09,2.260965,0.315,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Wan'Dale Robinson","NYG","WR","15757","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496666666666667,0.143318,3.0825,1.490013,0,0,0,0,0,NA,0,NA,3.85,0.22239,40.3975,8.354451,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Josh Downs","IND","WR","16187","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.041301,0,0,0,0,0,NA,0,NA,3.8,0.29652,44.7525,5.493033,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Curtis Samuel","WAS","WR","13157","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32875,0.2508065,2.21,1.467774,0.02,0.014826,0,0,0,NA,0,NA,4.25,0.29652,46.9175,1.326927,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Dontayvion Wicks","GB","WR","16195","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.1,0.012708,0,0,0.05,0.037065,0,NA,0,NA,2.7225,0.452193,39.75,7.13871900000001,0.175,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,15
"236","Elijah Moore","CLE","WR","15288","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200833333333333,0.081543,1.1,0.14826,0,0,0.05,0.037065,0,NA,0,NA,3.7975,0.496671,45.8,2.66868,0.195,0.00741299999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Quentin Johnston","LAC","WR","16188","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.065,0.07413,0,0,0,0,0,NA,0,NA,3.1975,0.170499,42.2,2.9652,0.115,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Gabriel Davis","BUF","WR","14845","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.03,0.118608,0,0,0.05,0.037065,0,NA,0,NA,2.9,0.14826,45.25,1.326927,0.3,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Jahan Dotson","WAS","WR","15755","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.045,0.066717,0,0,0,0,0,NA,0,NA,3.1,0.192738,38.9,1.845837,0.24,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Christian Watson","GB","WR","15789","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.526315789473684,NA,2.95,1.55673,0.0434375,0.054670875,0,0,0,NA,0,NA,2.85,0.0741299999999997,41.8,2.66868,0.500232224770642,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Hamstring",2023,15
"241","Tyler Boyd","CIN","WR","12650","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.07413,0.625,0.51891,0,0,0,0,0,NA,0,NA,3.4,0.37065,35.05,1.33434,0.19,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","DeVante Parker","NE","WR","12176","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2.45,0.289107,33.225,6.59757,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2023,15
"243","Michael Wilson","ARI","WR","16206","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0128571428571429,0,0,0,0,0,0,NA,0,NA,2.35,0.474432,31.875,7.442652,0.13,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Neck",2023,15
"244","D.J. Chark","CAR","WR","13668","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2,0.0741300000000001,31.425,3.33585,0.1475,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Rondale Moore","ARI","WR","15283","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08916666666667,0.150731,7.2575,1.015581,0.02,0,0.001,0.0014826,0,NA,0,NA,2.75,0.51891,24.93,3.33585,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Demarcus Robinson","LAR","WR","12785","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2.2,0.429954,28.28,3.40998,0.2025,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Robert Woods","HOU","WR","11228","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.190714285714286,0.194856,0,0,0,0,0,NA,0,NA,3,0,34.225,3.7065,0.15,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Jalin Hyatt","NYG","WR","16183","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.098,0.0029652,0.349642857142857,0.371709,0.000833333333333333,0,0,0,0,NA,0,NA,2.23,0.392889,34.12,2.045988,0.11,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Xavier Hutchinson","HOU","WR","16201","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214,0.2757636,2.2,0.696822,0,0,0,0,0,NA,0,NA,1.9475,0.355824,24.3075,7.427826,0.095,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Darius Slayton","NYG","WR","14122","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0.014826,0,0,0,0,0,NA,0.01,0,2.58,0.22239,36.1825,0.985928999999999,0.145,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","JuJu Smith-Schuster","NE","WR","13156","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0142857142857143,0,0,0,0.01875,0.0185325,0,NA,0,NA,2.95,0.22239,31.4,0.889560000000002,0.1125,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,15
"252","K.J. Osborn","MIN","WR","14977","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0.14826,0,0,0,0,0,NA,0,NA,2.45,0.66717,28.075,7.739172,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Alec Pierce","IND","WR","15768","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,1.985,0.044478,30.9925,2.80952699999999,0.11,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Khalil Shakir","BUF","WR","15761","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0.102723,0,0,0,0,0,NA,0.01,0,1.9,0.340998,27.425,3.736152,0.105,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Darnell Mooney","CHI","WR","14974","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.3,0.44478,0,0,0,0,0,NA,0,NA,2.11,0.163086,30.3525,2.179422,0.11,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Rashod Bateman","BAL","WR","15293","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.015,0,0,0,0,0,0,NA,0,NA,2.3,0.289107,32.925,0.7413,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Parker Washington","JAC","WR","16192","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0,0.2,0.29652,0,0,0.075,0.037065,0,NA,0,NA,2.5075,0.400302,30.4,1.33434,0.175,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","John Metchie","HOU","WR","15759","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.215,0.14826,0,0,0,0,0,NA,0,NA,1.94,0.941451,24.15,9.11799,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Tutu Atwell","LAR","WR","15301","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.14826,1.1,1.4826,0,0,0,0,0,NA,0,NA,1.5575,0.400302,22.1,7.413,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2023,15
"260","Hunter Renfrow","LVR","WR","14123","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0985,0.0029652,0.3,0.029652,0,0,0.05,0.07413,0,NA,0,NA,2.55,0.14826,27,0.222389999999998,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","Nick Westbrook-Ikhine","TEN","WR","15109","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2,0,26.25,2.29803,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",2023,15
