"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"127","DeeJay Dallas","SEA","RB","14815","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15,NA,9.175,1.744526,0.0589744426475334,0.062344982661534,0,0,0,NA,0,NA,0.6825,0.14826,4.4,1.734642,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Jeffery Wilson","MIA","RB","14017","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64,0.88956,11.7,4.00302,0.1,0,0.003,0.0044478,0,NA,0,NA,0.7,0.785778,4.9725,4.217997,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Chase Edmonds","TB","RB","13726","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54,0.177912,12.9225,2.505594,0.055,0.029652,0,0,0,NA,0,NA,0.9,0.14826,5.775,0.444780000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Tyrion Davis-Price","FA","RB","15746","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12.115,0,0.11,0,0.005,0,0,NA,0,NA,0.1375,0,0.6325,0,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Pierre Strong Jr.","CLE","RB","15733","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.385,0.647996469342022,10.8325,2.698332,0.1,0,0.001,0,0,NA,0.01,0,0.395,0.014826,3.6,1.215732,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Matt Breida","NYG","RB","13378","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.400302,14.1,2.9652,0.0825,0,0,0,0,NA,0,NA,0.86,0.118608,6.47,0.0889559999999994,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Samaje Perine","DEN","RB","13133","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.975,0.307455563830878,13.285,2.401812,0.08,0,0.044,0.0504084,0,NA,0,NA,2.5775,0.303933,20.2,1.40847,0.0525,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2023,14
"134","Boston Scott","PHI","RB","13814","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0.59304,6.7,1.77912,0.07,0,0.001,0,0,NA,0.01,0,0.32,0.237216,2.6,0.88956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Tank Bigsby","JAC","RB","16164","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22167685501879,1.42826821050173,9.85,3.098634,0.1,0,0.067,0.0711648,0,NA,0,NA,0.2225,0.044478,1.24,0.785778,0.00377758719268153,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Ty Johnson","BUF","RB","14095","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,0.163086,10.75,0.548562,0.08,0,0.001,0,0,NA,0,NA,0.6,0.088956,4.8,0.785778,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Craig Reynolds","DET","RB","14727","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922511053229146,NA,6.585,5.166861,0.0284050098895591,0.0272872676622604,0.00333333333333333,0.004942,0,NA,0,NA,0.4,0.22239,2.6875,1.208319,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Patrick Taylor","GB","RB","14817","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61358658745049,1.11195,8.09,3.461871,0.015,0,0.00125,0.00185325,0,NA,0,NA,0.5,0.111195,3.4,0.504084,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Deneric Prince","KC","RB","16380","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7.86,0,0.02,0,0.0025,0,0,NA,0,NA,0.2625,0,1.575,0.14826,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Kenyan Drake","FA","RB","12630","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85863798890835,0.729848364711034,9.98,2.535246,0.1,0,0,0,0,NA,0,NA,0.7275,0.126021,5.4375,1.18608,0.0175,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Tyler Goodson","IND","RB","15730","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05039213483146,1.156428,7.67,3.469284,0.07,0.014826,0.00125,0,0,NA,0,NA,0.725,0.37065,5.275,2.14977,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Ke'Shawn Vaughn","TB","RB","14810","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86325,NA,7.0275,1.806301,0.00969157254561251,0.0095791503040834,0.005,0.004942,0,NA,0,NA,0.3075,0.081543,0.925,0.14826,0.00204545454545455,0.00202172727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Israel Abanikanda","NYJ","RB","16168","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39347284878864,1.77459169122807,5.94,4.344018,0.0075,0.007413,0.03,0.027181,0,NA,0,NA,0.4225,0.214977,1.95,0.385476,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Dare Ogunbowale","HOU","RB","13148","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,0.221662559233926,5.72,0.44478,0.01,0,0,0,0,NA,0.01,0,0.455,0.0296519999999999,3.6,0.0148259999999997,0.00366822429906542,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Zamir White","LVR","RB","15714","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.667227515066,0.196848486163154,6.45,0.66717,0.025,0.037065,0.01875,0.02038575,0,NA,0,NA,0.31,0.1571556,2.265,0.9206946,0.005,0.0052819819685498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Trayveon Williams","CIN","RB","14076","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.726474099736048,0.59304,4.805,4.269888,0.005,0,0.00666666666666667,0.009884,0,NA,0,NA,0.28,0.044478,2.01,0.326172,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Kendre Miller","NO","RB","16171","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,4.885,0.973574,0.00831207482993197,0.00821565476190476,0,0,0,NA,0,NA,0.3675,0.066717,2.6175,0.511497,0.00501798561151079,0.00495977697841727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Ankle",2023,14
"148","Chris Brooks","MIA","RB","16387","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608625,0.19681515,4.555,0.88956,0.01,0,0.0025,0,0,NA,0,NA,0.1825,0.044478,0.955,0.326172,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ankle",2023,14
"149","Ameer Abdullah","LVR","RB","12155","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0125,1.02062347203302,3.4,2.07564,0,0,0,0,0,NA,0,NA,0.9,0,6.85,0.622692,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Kenny McIntosh","SEA","RB","16170","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62421875,0.5907234375,3.475,2.2239,0.035,0.029652,0,0,0,NA,0,NA,0.2675,0,1.8625,0.0741299999999997,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Raheem Blackshear","CAR","RB","15973","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33934558462294,0.534706236238025,5.17,1.082298,0.05,0.044478,0,0,0,NA,0.01,0,0.475,0.177912,3.4,0.696822,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Brandon Bolden","LVR","RB","10932","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04225,NA,1.745,1.480129,0.00719373219373219,0.007413,0,0,0,NA,0,NA,0.375,0.07413,3.53,1.932322,0.00414877300613497,0.0041006472392638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Kene Nwangwu","MIN","RB","15414","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4795,NA,3.22,1.032878,0.00619221411192214,0.00612038442822384,0,0,0,NA,0,NA,0.33,0.0593040000000001,1.515,0.387947,0.00226482617586912,0.00223855419222904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Godwin Igwebuike","FA","RB","14011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.42007,1.85,1.58144,0.025,0.02471,0,0,0,NA,0,NA,0.2,0,1.525,0.44478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Godwin Igwebuike","PIT","RB","14011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.42007,1.85,1.58144,0.025,0.02471,0,0,0,NA,0,NA,0.2,0,1.525,0.44478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Kyle Juszczyk","SF","RB","11367","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.117841496895787,1.19,0.192738,0,0,0,0,0,NA,0,NA,0.855,0.29652,6.67,1.03782,0.1,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Deuce Vaughn","DAL","RB","16176","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,0.237216,1.89,0.785778,0.0025,0,0,0,0,NA,0,NA,0.335,0.252042,2.125,1.33434,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Eric Gray","NYG","RB","16173","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.615,1.801359,0.015,0.022239,0,0,NA,NA,NA,NA,0.175,0.111195,1.155,0.526323,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Zach Evans","LAR","RB","16163","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.575,1.742055,0.015,0.022239,0,0,NA,NA,NA,NA,0.15,0.07413,0.32,0.177912,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Sean Tucker","TB","RB","16166","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27966666666667,1.0981124,2.995,1.452948,0.005,0,0,0,0,NA,0,NA,0.185,0.059304,0.4125,0.59304,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Hunter Luepke","DAL","RB","16391","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260739247311828,NA,1,1.230558,0.15,0.184487520896584,0,0,0,NA,0,NA,0.23,0.340998,1.6,0.785778,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Mike Boone","HOU","RB","13868","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,3,0,0,0,0,0,NA,NA,NA,NA,0.3,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Adam Prentice","NO","RB","15650","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.7413,0.755,0.014826,0.0025,0,0.1,0.14826,0,NA,0,NA,0.29,0.192738,1.67,1.171254,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Michael Burton","DEN","RB","12325","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745,0.29652,1.725,0.66717,0,0,0,0,0,NA,0,NA,0.18,0.034594,0.755,0.573272,0.0025,0.002471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Nick Bawden","NYJ","RB","13838","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235,0.133434,0.955,0.770952,0.0775,0.07413,0,0,0,NA,0,NA,0.2775,0.07413,1.8725,0.44478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Andrew Beck","HOU","RB","14319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525,0.14826,1.6525,0.44478,0.0025,0,0,0,0,NA,0,NA,0.18,0.133434,2.72,1.363992,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Travis Homer","CHI","RB","14083","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1545,NA,1.14,0.501613,0.00571197411003236,0.00564571521035599,0,0,0,NA,0,NA,0.24,0.039536,1.945,0.761068,0.00299802761341223,0.00296325049309665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Patrick Ricard","BAL","RB","13455","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.059304,0.4625,0.6263985,0.005,0.007413,0,0,0,NA,0,NA,0.365,0.059304,3.15,0.103782,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Dwayne Washington","DEN","RB","12845","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.88,0.415128,0,0,0,0,NA,NA,NA,NA,0.28,0.118608,2.26,1.126776,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Darrynton Evans","MIA","RB","14808","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,0.86,0.385476,0.00441964285714286,0.005692125,0,0,0,NA,0,NA,0.175,0.111195,1.36,0.681996,0.00873626373626374,0.0110787692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Alec Ingold","MIA","RB","14420","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,0.833333333333333,0.2471,0.005,0.00651445454545455,0,0,0,NA,0,NA,0.78,0.177912,4.875,1.18608,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","C.J. Ham","MIN","RB","12923","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2175,0.051891,0.5975,0.37065,0.0775,0.066717,0,0,0,NA,0,NA,0.57,0.489258,3.245,1.119363,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Keith Smith","ATL","RB","12040","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0,0.55,0.59304,0,0,0,0,0,NA,0,NA,0.36,0.192738,2.88,1.719816,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Khari Blasingame","CHI","RB","14552","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.14,0.059304,0.00444444444444445,0.00576566666666667,0,0,0,NA,0,NA,0.16,0.059304,1.795,0.0593040000000001,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Tyreek Hill","MIA","WR","12801","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.520833333333333,0.1050175,2.7425,1.912554,0,0,0.05,0.037065,0,NA,0,NA,7.43,0.318759,107.965,8.050518,0.84,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,14
"176","CeeDee Lamb","DAL","WR","14832","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.029652,3.69,1.512252,0.0175,0.014826,0.05,0.037065,0,NA,0,NA,7.46,0.355824,96.075,6.6717,0.705,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","A.J. Brown","PHI","WR","14104","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0178571428571429,0,0,0,0,0,0,NA,0,NA,5.7,0.7413,81.375,2.112705,0.515,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Nico Collins","HOU","WR","15290","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,5.2775,0.303933,78.3,7.346283,0.4,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Keenan Allen","LAC","WR","11222","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.107857142857143,0.14826,0,0,0.05,0.037065,0,NA,0,NA,7.66,0.296520000000001,89.095,2.65385399999999,0.5,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Justin Jefferson","MIN","WR","14836","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.425,0.460665,0,0,0.05,0.037065,0,NA,0,NA,5.9,0.214977,80.01,5.730249,0.4,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Brandon Aiyuk","SF","WR","14840","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.221428571428571,0.252042,0,0,0.01875,0.0185325,0,NA,0,NA,4.89,0.177912,76.55,2.66868,0.495,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Michael Pittman","IND","WR","14842","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.335,0.340998,0,0,0,0,0,NA,0,NA,6.6,0.103782,76.815,5.97487799999999,0.35,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","DK Metcalf","SEA","WR","14102","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0607142857142857,0.07413,0,0,0,0,0,NA,0,NA,5,0.148259999999999,69.895,3.57306600000001,0.395,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Stefon Diggs","BUF","WR","12186","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.01875,0.0185325,0,NA,0,NA,5.95,0.237216,72.1,3.08380800000001,0.5,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Amon-Ra St. Brown","DET","WR","15287","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1725,0.086485,1.545,0.674583,0,0,0.01875,0.0185325,0,NA,0,NA,6.7,0.103782,81.665,1.80135900000001,0.435,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Ja'Marr Chase","CIN","WR","15281","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0.07413,0.5,0.7413,0,0,0.01875,0.0185325,0,NA,0,NA,6.1525,0.222390000000001,79.175,3.48410999999999,0.5,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Mike Evans","TB","WR","11671","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0614285714285714,0.07413,0,0,0,0,0,NA,0,NA,5.37,0.340998,77.025,5.129796,0.565,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Jaylen Waddle","MIA","WR","15284","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228333333333333,0.106253,1.445,0.733887,0,0,0,0,0,NA,0,NA,5.25,0.370650000000001,72.5,8.769579,0.395,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","D.J. Moore","CHI","WR","13635","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142,0.0622692,0.8,0.355824,0.000833333333333333,0,0.05,0.037065,0,NA,0,NA,5,0.0518910000000002,73.495,1.030407,0.4,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Davante Adams","LVR","WR","11675","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,5.435,0.281694,69.58,5.87109600000001,0.395,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Chris Olave","NO","WR","15754","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,5.1175,0.103782,73.535,0.889560000000002,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",2023,14
"192","Puka Nacua","LAR","WR","16211","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287083333333333,0.1643215,2.18,1.215732,0,0,0,0,0,NA,0.01,0,5.4,0.29652,68.1,3.63237,0.3,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","DeVonta Smith","PHI","WR","15282","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,4.95,0.0741299999999997,64.645,2.2239,0.35,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
