"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"11","Jimmy Garoppolo","SF","QB","2543801","robust",31.475,1.4826,20.8325,1.63086,239.9,16.45686,1.1625,0.14826,0.9,0,1.46583333333333,0.432425,3.08,0.978516,0.0775,0,0.2125,0.0185325,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Dak Prescott","DAL","QB","2555260","robust",33.35,2.37216,21.6937554607056,1.423296,242.125,11.8608,1.85,0.207564,0.735,0.103782,2.75292670166886,1.215732,10.65,1.92738,0.1,0,0.1975,0.00741300000000001,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Jalen Hurts","PHI","QB","2564832","robust",31.3,1.423296,20.2844176986682,0.711648000000001,241.58,8.243256,1.55,0.14826,0.6125,0.14826,10.1059301009376,0.37065,46.55,0.444779999999996,0.52,0.14826,0.1125,0.037065,0.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Kenny Pickett","PIT","QB","2568162","robust",35.605,2.07564,22.55,1.18608,225.925,18.31011,1.115,0.192738,1.3725,0.163086,2.9,0.44478,13.48,2.52042,0.11,0.029652,0.10625,0.0185325,0.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Russell Wilson","DEN","QB","2532975","robust",32.5575,2.28413485296293,19.945,1.156428,235.815,14.040222,1.1,0.14826,0.755,0.133434,4,0.44478,16.6175,5.9304,0.1,0,0.09,0.014826,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Aaron Rodgers","GB","QB","2506363","robust",33.985,1.275036,21.975,1.70499,232.9875,7.93190999999999,1.3025,0.355824,0.4175,0.29652,1.21833333333333,0.0321230000000001,3.65,0.29652,0.045,0.044478,0.18,0.059304,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Jacoby Brissett","CLE","QB","2555261","robust",32.0082590599226,1.75463023551746,19.88,1.11258303750692,212.06,14.559132,1.055,0.118608,0.8,0.014826,3.68224121390205,0.59304,14.95,1.616034,0.1,0,0.2425,0.0630105,0.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Davis Mills","HOU","QB","2566136","robust",33.3973370417978,0.637518,21.9925,0.385751434274628,241.76,4.71466800000001,1.285,0.14826,0.8,0.103782,1,0.14826,3,0.400302,0.0275,0,0.10625,0.0185325,0.12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Sam Ehlinger","IND","QB","2566142","robust",32.3680832753718,2.07564,20.1257360921698,1.452948,222.085,13.63992,1.11,0.192738,0.8875,0.281694,5.375,0.7413,18.1275,3.11346,0.1,0.088956,0.19625,0.0111195,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Zach Wilson","NYJ","QB","2566391","robust",31.75,1.022994,18.95,1.03782,204.38,12.439014,1.03,0.044478,0.7975,0.14826,3.49,0.29652,14.85,1.971858,0.125,0.07413,0.1125,0.0926625,0.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Geno Smith","SEA","QB","2539335","robust",31.925,1.0265279251033,21.9,0.449710119731584,232.3,5.48561999999998,1.6,0.14826,0.6,0.29652,4,0.14826,19.4,2.07564,0.135,0.103782,0.15,0.07413,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Trevor Lawrence","JAC","QB","2566163","robust",34.4531720380665,0.90040054545058,21.7393205574502,0.148259999999997,224.4525,9.94824600000001,1.1075,0.177912,0.9,0.044478,4.3325,0.489258,17.15,4.81845,0.2,0,0.3175,0.1742055,0.12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Lamar Jackson","BAL","QB","2560757","robust",29.999230691204,2.268378,19.3,1.63663239650178,218.0375,0.518909999999992,1.405,0.118608,0.8325,0.14826,8.925,0.444779999999998,60.65,4.15128,0.3475,0.14826,0.185,0.044478,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Phillip Walker","CAR","QB","2558904","robust",32,0.444779999999996,19.55,1.56395103933061,207.49,11.297412,1.1,0.14826,0.9975,0.14826,1.20541666666667,0.59304,5.5,3.26172,0.0425,0,0.0875,0.0185325,0.11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Taylor Heinicke","WAS","QB","2553656","robust",33.3157953545732,0.714006385380551,21.4108047082412,0.365877758246322,221.15,7.05717599999999,1.095,0.118608,0.955,0,3.2475,0.14826,13.15,2.44629,0.1,0,0.09,0.029652,0.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Mac Jones","NE","QB","2566334","robust",28.65,1.92738,18.9,0.533736000000004,211.025,16.16034,1.075,0.14826,1.0275,0.14826,3.08208333333333,0.59304,11.55,1.4826,0.1,0,0.20125,0.0037065,0.12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Bailey Zappe","NE","QB","2567961","robust",4.7,0,3.2,0,34.55,1.008168,0.2,0,0.2,0,0.3,NA,1.625,0.59304,0,0,0.2,0.14826,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Daniel Jones","NYG","QB","2562299","robust",30.8397538765532,1.63086,20.1092030660804,0.834982136916613,205.65,8.73251399999998,1.015,0.14826,0.67,0.118608,7.425,0.281694000000001,41.06,5.070492,0.3575,0.044478,0.28625,0.0407715,0.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Malik Willis","TEN","QB","2567667","robust",19.5574278348295,9.295902,11.3367995884778,6.419658,154.515,68.64438,0.8775,0.14826,0.675,0.355824,4.61,5.28813904529247,22.635,17.19816,0.1925,0.103782,0.26375,0.1890315,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Marcus Mariota","ATL","QB","2552466","robust",24.9,2.07564,15.7,2.2239,182.2275,10.037202,1.1,0.237216,0.51,0.029652,6.7,1.17783329923663,33.835,5.26323,0.35,0.118608,0.235,0.051891,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Jameis Winston","NO","QB","2552033","robust",3.3,0,2.2,0,23.7,2.66868,0.2,0.14826,0.1,0,0.3,0,0.75,0.66717,0.005,0,0.01375,0.014826,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Brett Rypien","DEN","QB","2562718","robust",1.7,0,1.1,0,12,0,0.1,0,0,0,0.1,0,0.3,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Justin Fields","CHI","QB","2565920","robust",24.0464975161024,2.060814,14.2,1.77912,162.525,18.917976,0.865,0.163086,1,0,9.0525,0.444780000000001,50.05,6.22692,0.2,0,0.1975,0.00741300000000001,0.07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Teddy Bridgewater","MIA","QB","2543465","robust",4.05,0,2.55,0,33.275,0.444780000000001,0.2,0,0.1,0,0.275,0,1.375,0.7413,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Sam Darnold","CAR","QB","2561036","robust",6.65,7.93191,3.9,4.59606,43.3,51.44622,0.1,0.14826,0.3,0.29652,0.4,0.29652,1.55,0.66717,0,0,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ankle",8,2022
"36","Mitchell Trubisky","PIT","QB","2558008","robust",2.75,0,1.75,0,18.925,0.148259999999999,0.125,0,0.125,0,0.6,0,1.425,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Tyler Huntley","BAL","QB","2563560","robust",1.42042597054886,0.217869029290495,0.916287684069612,0.114938746934404,9.555,1.067472,0.1,0,0,0,0.3,0.183360871794872,1.35,0.948864,0,0,0.0075,0.007413,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Colt McCoy","ARI","QB","497123","robust",1.77761113881133,0.14826,1.19256868351948,0,15.19,4.121628,0.1,0,0.03,0,0.2,0,0.7,0.59304,0,0,0.0333333333333333,0.04942,0.02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Joe Flacco","NYJ","QB","382","robust",2.1,0,1.25,0,14.75,0,0.15,0,0.025,0,0.225,0,0.975,0,0,0,0.075,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.395,2.77303112972957,108,11.831148,0.7,0.014826,0.103,0.0177912,0.06,0,0,NA,2.105,0.14826,18.8,1.971858,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.93,2.66868,86.315,11.26776,0.67,0.14826,0.111,0.014826,0,NA,0,NA,2.4,0.489258,17.075,1.33434,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.13,0.163085999999999,91.3,1.46777399999999,0.7,0.14826,0.0895,0.0207564,0,NA,0,NA,1.4,0.252042,12.1,3.11346,0.06,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Josh Jacobs","LVR","RB","2562377","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9756277210462,1.01927136310749,84.7425,10.541286,0.8,0.14826,0.11,0,0,NA,0,NA,2.8,0.29652,19.65,1.03782,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Saquon Barkley","NYG","RB","2560968","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.805,0,89.325,3.03933,0.6,0.118608,0.091,0.0177912,0,NA,0,NA,3.925,0.14826,28.4,3.55824,0.115,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Kenneth Walker III","SEA","RB","2568282","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2326818207812,0.955737865019496,82.5,5.1891,0.6775,0.014826,0.0925,0.014826,0.01,0,0,NA,1.62,0.14826,11.75,2.07564,0.0625,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1807245097317,1.18608,78.665,4.59606000000001,0.675,0.14826,0.146,0.0681996,0.06,0,0,NA,2.2,0.29652,16.6,1.957032,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.425,1.18608,77.7925,7.85778,0.55,0.103782,0.1,0,0.01,0,0,NA,2.6675,0.177912,20.4,1.77912,0.0775,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,1.03782,72.7425,3.40998,0.5925,0.14826,0.111,0.014826,0.09,0,0,NA,1.7,0.163086,11.7,2.639028,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","DOnta Foreman","CAR","RB","2557994","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,1.39705811617624,66.74,9.370032,0.495,0.14826,0.112,0.029652,0.01,0,0,NA,1.87,0.14826,15,0.59304,0.08,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Dameon Pierce","HOU","RB","2567685","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8054680617746,0.354436103225887,75.705,4.403322,0.6,0,0.091,0.0177912,0.01,0,0,NA,2.65,0.37065,18.935,2.920722,0.085,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Rhamondre Stevenson","NE","RB","2566343","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4545193954508,3.395154,68.8,12.75036,0.5,0.103782,0.1,0,0.01,0,0,NA,3.185,0.756126,21.225,1.33434,0.075,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Joe Mixon","CIN","RB","2557976","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.515,1.03782,69.8975,6.07865999999999,0.58,0.0593039999999999,0.0895,0.0207564,0,NA,0,NA,3.53,0.163086,25.6925,2.37216,0.1925,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Christian McCaffrey","SF","RB","2557997","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3566481713847,1.29491368442045,64.425,2.07564000000001,0.565,0.14826,0.1,0,0.03,0,0,NA,4.17,0.504084,35.94,8.480472,0.1525,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Travis Etienne","JAC","RB","2566157","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9742326420871,0.298036913122275,75.85,5.026014,0.535,0.103782,0.15,0.07413,0.04,0,0,NA,2.935,0.266868,24.255,1.4826,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,0.59304,70.0025,5.841444,0.4775,0.133434,0.1205,0.0385476,0,NA,0,NA,4.315,0.207564,35.1125,3.988194,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Raheem Mostert","MIA","RB","2553728","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.265,0.398459907096955,69.5625,3.498936,0.4825,0.192738,0.097,0.0059304,0.01,0,0,NA,1.64,0.429954,14.045,1.4826,0.095,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7730597565422,1.92738,56.85,9.6369,0.4775,0.088956,0.1,0,0,NA,0,NA,4.4525,0.29652,31.35,1.63086,0.18,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Tyler Allgeier","ATL","RB","2567232","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.770873262538,2.3773387961555,58.3725,10.08168,0.33,0.163086,0.07,0.0474432,0.01,0,0,NA,0.7275,0.14826,5.195,0.726474,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7347037483138,2.28496089099957,52.3025,5.90074800000001,0.45,0.14826,0.106,0.0177912,0.01,0,0,NA,2.975,0.429954,24.4925,1.18608,0.13,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Brian Robinson","WAS","RB","2568348","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.11,2.283204,57.0125,11.8608,0.4,0,0.0925,0.014826,0.01,0,0,NA,1,0.14826,7.0025,2.07564,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.95,0.296519999999999,58.025,2.84659199999999,0.385,0.044478,0.103,0.00889560000000001,0,NA,0,NA,3.8325,0.14826,29.655,4.981536,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
